q,I
2.039995199999999811e-03,4.244268961714570652e-03
2.884988900000000096e-03,4.244171966322160885e-03
4.079990399999999622e-03,4.243977982960199687e-03
4.561568000000000220e-03,4.243880994990499068e-03
5.769977800000000191e-03,4.243590045925708758e-03
6.119985599999999866e-03,4.243493067852035713e-03
6.451031299999999968e-03,4.243396092252128653e-03
7.355307299999999833e-03,4.243105180294639948e-03
8.159980799999999243e-03,4.242814290599214964e-03
8.411115699999999196e-03,4.242717332314108539e-03
8.654966599999999385e-03,4.242620376502149668e-03
9.123135799999999504e-03,4.242426472298114343e-03
1.019997589999999989e-02,4.241941755065209950e-03
1.040197520000000000e-02,4.241844819037234558e-03
1.098571020000000016e-02,4.241554025788215124e-03
1.153995529999999985e-02,4.241263254790937805e-03
1.189511369999999950e-02,4.241069419821020918e-03
1.223997100000000053e-02,4.240875594739928166e-03
1.240880609999999926e-02,4.240778685906987193e-03
1.290206219999999980e-02,4.240487974239202582e-03
1.306234239999999949e-02,4.240391075292856624e-03
1.368470339999999959e-02,4.240003504225496427e-03
1.427996599999999984e-02,4.239615972700038968e-03
1.442494390000000071e-02,4.239519095995697255e-03
1.471061409999999993e-02,4.239325350000274807e-03
1.485138870000000076e-02,4.239228480710178527e-03
1.553614000000000037e-02,4.238744171314836467e-03
1.593287120000000043e-02,4.238453615322608503e-03
1.631996089999999955e-02,4.238163081565667067e-03
1.644696630000000090e-02,4.238066241918391104e-03
1.682223050000000025e-02,4.237775737799472607e-03
1.730993239999999850e-02,4.237388433547261378e-03
1.742972569999999902e-02,4.237291613660386196e-03
1.754870130000000042e-02,4.237194796239620795e-03
1.824627070000000087e-02,4.236613943578289472e-03
1.835995569999999966e-02,4.236517143445369706e-03
1.847294110000000100e-02,4.236420345778636916e-03
1.880782519999999944e-02,4.236129967589061761e-03
1.924527490000000132e-02,4.235742831230977085e-03
1.935309240000000069e-02,4.235646053314777101e-03
2.009162109999999835e-02,4.234968676991643713e-03
2.019492059999999922e-02,4.234871918814524759e-03
2.039995039999999843e-02,4.234678409870593595e-03
2.050169640000000168e-02,4.234581659102364982e-03
2.080394890000000080e-02,4.234291421591090433e-03
2.100303430000000082e-02,4.234097942249880585e-03
2.129817330000000064e-02,4.233807741749788349e-03
2.168544450000000137e-02,4.233420842277091714e-03
2.197141860000000058e-02,4.233130693580126371e-03
2.206591980000000008e-02,4.233033982276374584e-03
2.243994499999999934e-02,4.232647161743812760e-03
2.253248119999999924e-02,4.232550462773998663e-03
2.280783739999999934e-02,4.232260380657943376e-03
2.307990860000000075e-02,4.231970320731142862e-03
2.325952140000000015e-02,4.231776959782622763e-03
2.379022509999999951e-02,4.231196936092038521e-03
2.387752890000000017e-02,4.231100274109405104e-03
2.447993949999999891e-02,4.230423709223185905e-03
2.456479220000000116e-02,4.230327066948052009e-03
2.464935279999999965e-02,4.230230427142859032e-03
2.481760959999999849e-02,4.230037154933060164e-03
2.490131170000000130e-02,4.229940522511225869e-03
2.523334379999999863e-02,4.229554017514780377e-03
