q,I
2.039995199999999811e-03,2.343878563933265730e-03
2.884988900000000096e-03,2.343874636340674729e-03
4.079990399999999622e-03,2.343866781186670044e-03
4.561568000000000220e-03,2.343862853625258529e-03
5.769977800000000191e-03,2.343851071003373848e-03
6.119985599999999866e-03,2.343847143483529776e-03
6.451031299999999968e-03,2.343843215974081035e-03
7.355307299999999833e-03,2.343831433508082075e-03
8.159980799999999243e-03,2.343819651135615068e-03
8.411115699999999196e-03,2.343815723698911089e-03
8.654966599999999385e-03,2.343811796272597236e-03
9.123135799999999504e-03,2.343803941451146414e-03
1.019997589999999989e-02,2.343784304579384949e-03
1.040197520000000000e-02,2.343780377236206851e-03
1.098571020000000016e-02,2.343768595269026759e-03
1.153995529999999985e-02,2.343756813395370814e-03
1.189511369999999950e-02,2.343748958864896002e-03
1.223997100000000053e-02,2.343741104375982563e-03
1.240880609999999926e-02,2.343737177147112334e-03
1.290206219999999980e-02,2.343725395522854114e-03
1.306234239999999949e-02,2.343721468335550027e-03
1.368470339999999959e-02,2.343705759690244486e-03
1.427996599999999984e-02,2.343690051211205685e-03
1.442494390000000071e-02,2.343686124117417505e-03
1.471061409999999993e-02,2.343678269961026704e-03
1.485138870000000076e-02,2.343674342898414108e-03
1.553614000000000037e-02,2.343654707741224703e-03
1.593287120000000043e-02,2.343642926771597346e-03
1.631996089999999955e-02,2.343631145895486330e-03
1.644696630000000090e-02,2.343627218957556550e-03
1.682223050000000025e-02,2.343615438206130084e-03
1.730993239999999850e-02,2.343599730683031471e-03
1.742972569999999902e-02,2.343595803828228338e-03
1.754870130000000042e-02,2.343591876983816633e-03
1.824627070000000087e-02,2.343568316135545993e-03
1.835995569999999966e-02,2.343564389363865172e-03
1.847294110000000100e-02,2.343560462602573610e-03
1.880782519999999944e-02,2.343548682381036211e-03
1.924527490000000132e-02,2.343532975564447101e-03
1.935309240000000069e-02,2.343529048886274814e-03
2.009162109999999835e-02,2.343501562429962850e-03
2.019492059999999922e-02,2.343497635834906369e-03
2.039995039999999843e-02,2.343489782675957714e-03
2.050169640000000168e-02,2.343485856112067275e-03
2.080394890000000080e-02,2.343474076482724572e-03
2.100303430000000082e-02,2.343466223448448758e-03
2.129817330000000064e-02,2.343454443974945806e-03
2.168544450000000137e-02,2.343438738155722949e-03
2.197141860000000058e-02,2.343426958900376653e-03
2.206591980000000008e-02,2.343423032502712621e-03
2.243994499999999934e-02,2.343407327015922630e-03
2.253248119999999924e-02,2.343403400670193183e-03
2.280783739999999934e-02,2.343391621695347770e-03
2.307990860000000075e-02,2.343379842813988773e-03
2.325952140000000015e-02,2.343371990278355320e-03
2.379022509999999951e-02,2.343348432920788500e-03
2.387752890000000017e-02,2.343344506730879722e-03
2.447993949999999891e-02,2.343317023692412758e-03
2.456479220000000116e-02,2.343313097585608944e-03
2.464935279999999965e-02,2.343309171489191788e-03
2.481760959999999849e-02,2.343301319327516577e-03
2.490131170000000130e-02,2.343297393262261993e-03
2.523334379999999863e-02,2.343281689105131040e-03
2.556106320000000112e-02,2.343265985114189633e-03
2.580412149999999905e-02,2.343254207230049437e-03
2.596489630000000173e-02,2.343246355359218398e-03
2.612468180000000056e-02,2.343238503529948297e-03
2.651993379999999928e-02,2.343218874138524362e-03
2.659827940000000085e-02,2.343214948291400413e-03
2.683194360000000153e-02,2.343203170812341134e-03
2.721692649999999866e-02,2.343183541888318924e-03
2.736940339999999888e-02,2.343175690391410566e-03
2.744532419999999931e-02,2.343171764658537673e-03
2.774693010000000085e-02,2.343156061830904864e-03
2.834051430000000121e-02,2.343124656674177089e-03
2.841384049999999897e-02,2.343120731076330735e-03
