q,I
2.039995199999999811e-03,3.513029681284539612e-03
2.884988900000000096e-03,3.513020594364474683e-03
4.079990399999999622e-03,3.513002420670379485e-03
4.561568000000000220e-03,3.512993333896352686e-03
5.769977800000000191e-03,3.512966073866332067e-03
6.119985599999999866e-03,3.512956987287012799e-03
6.451031299999999968e-03,3.512947900756372040e-03
7.355307299999999833e-03,3.512920641456500435e-03
8.159980799999999243e-03,3.512893382594707656e-03
8.411115699999999196e-03,3.512884296404792609e-03
8.654966599999999385e-03,3.512875210263548698e-03
9.123135799999999504e-03,3.512857038127080792e-03
1.019997589999999989e-02,3.512811608637684321e-03
1.040197520000000000e-02,3.512802522885816875e-03
1.098571020000000016e-02,3.512775265922238755e-03
1.153995529999999985e-02,3.512748009396682216e-03
1.189511369999999950e-02,3.512729838622992689e-03
1.223997100000000053e-02,3.512711668043966892e-03
1.240880609999999926e-02,3.512702582827452024e-03
1.290206219999999980e-02,3.512675327469912123e-03
1.306234239999999949e-02,3.512666242448063587e-03
1.368470339999999959e-02,3.512629902847305349e-03
1.427996599999999984e-02,3.512593564025175141e-03
1.442494390000000071e-02,3.512584479441289639e-03
1.471061409999999993e-02,3.512566310419520336e-03
1.485138870000000076e-02,3.512557225981623090e-03
1.553614000000000037e-02,3.512511804522048652e-03
1.593287120000000043e-02,3.512484552230207488e-03
1.631996089999999955e-02,3.512457300376285989e-03
1.644696630000000090e-02,3.512448216522280620e-03
1.682223050000000025e-02,3.512420965252232349e-03
1.730993239999999850e-02,3.512384630906677501e-03
1.742972569999999902e-02,3.512375547441916324e-03
1.754870130000000042e-02,3.512366464025811971e-03
1.824627070000000087e-02,3.512311964550887244e-03
1.835995569999999966e-02,3.512302881475345539e-03
1.847294110000000100e-02,3.512293798448451985e-03
1.880782519999999944e-02,3.512266549659667607e-03
1.924527490000000132e-02,3.512230218622375277e-03
1.935309240000000069e-02,3.512221135984671273e-03
2.009162109999999835e-02,3.512157558882828597e-03
2.019492059999999922e-02,3.512148476634291590e-03
2.039995039999999843e-02,3.512130312283142947e-03
2.050169640000000168e-02,3.512121230180533047e-03
2.080394890000000080e-02,3.512093984164551055e-03
2.100303430000000082e-02,3.512075820397118648e-03
2.129817330000000064e-02,3.512048575110763085e-03
2.168544450000000137e-02,3.512012248743253545e-03
2.197141860000000058e-02,3.511985004478307935e-03
2.206591980000000008e-02,3.511975923153947028e-03
2.243994499999999934e-02,3.511939598342835728e-03
2.253248119999999924e-02,3.511930517261642286e-03
2.280783739999999934e-02,3.511903274309892322e-03
2.307990860000000075e-02,3.511876031795836076e-03
2.325952140000000015e-02,3.511857870362959828e-03
2.379022509999999951e-02,3.511803387231521995e-03
2.387752890000000017e-02,3.511794306879814035e-03
2.447993949999999891e-02,3.511730745779521705e-03
2.456479220000000116e-02,3.511721665816846302e-03
2.464935279999999965e-02,3.511712585902794764e-03
2.481760959999999849e-02,3.511694426220565452e-03
2.490131170000000130e-02,3.511685346452393316e-03
2.523334379999999863e-02,3.511649027865963810e-03
2.556106320000000112e-02,3.511612710057506175e-03
2.580412149999999905e-02,3.511585472211697923e-03
2.596489630000000173e-02,3.511567313890924698e-03
2.612468180000000056e-02,3.511549155764649103e-03
2.651993379999999928e-02,3.511503761299772809e-03
2.659827940000000085e-02,3.511494682552653707e-03
2.683194360000000153e-02,3.511467446602985383e-03
2.721692649999999866e-02,3.511422054325881188e-03
2.736940339999999888e-02,3.511403897755338132e-03
2.744532419999999931e-02,3.511394819542990042e-03
2.774693010000000085e-02,3.511358507179720111e-03
2.834051430000000121e-02,3.511285884786535978e-03
2.841384049999999897e-02,3.511276807206144181e-03
2.855992799999999832e-02,3.511258652191163662e-03
2.863269220000000045e-02,3.511249574756575807e-03
2.884988380000000005e-02,3.511222342744482142e-03
2.899377430000000047e-02,3.511204188312779841e-03
2.920828110000000047e-02,3.511176957029791320e-03
2.942122390000000143e-02,3.511149726184225901e-03
2.970277299999999829e-02,3.511113419070585693e-03
3.012016249999999867e-02,3.511058959858188219e-03
3.032670299999999999e-02,3.511031730908072308e-03
3.059992200000000162e-02,3.510995426321662696e-03
3.066784640000000048e-02,3.510986350296548941e-03
3.087072290000000135e-02,3.510959122512791707e-03
3.107227489999999856e-02,3.510931895166412905e-03
3.113916889999999993e-02,3.510922819481458040e-03
3.120591959999999970e-02,3.510913743845115332e-03
3.166923519999999964e-02,3.510850215751306399e-03
3.173487090000000344e-02,3.510841140503688333e-03
3.186573689999999681e-02,3.510822990154262649e-03
3.193096869999999948e-02,3.510813915052418601e-03
3.225514909999999819e-02,3.510768540272083630e-03
3.263991580000000226e-02,3.510714092139092645e-03
3.270360349999999749e-02,3.510705017620319082e-03
3.289392669999999935e-02,3.510677794355498722e-03
3.295712349999999763e-02,3.510668720031056688e-03
3.320870809999999784e-02,3.510632423219127787e-03
3.345840099999999873e-02,3.510596127184518935e-03
3.364445469999999966e-02,3.510568905668686682e-03
3.376792089999999802e-02,3.510550758234345405e-03
3.395227840000000080e-02,3.510523537447181579e-03
3.419654240000000178e-02,3.510487243744394963e-03
3.461985769999999935e-02,3.510423731634718016e-03
3.467990950000000155e-02,3.510414658670488706e-03
3.473985749999999872e-02,3.510405585754837725e-03
3.485944419999999905e-02,3.510387440069246464e-03
3.491908400000000301e-02,3.510378367299316158e-03
3.509739530000000052e-02,3.510351149280951412e-03
3.521576790000000012e-02,3.510333004178225070e-03
3.562697489999999689e-02,3.510269497848641541e-03
3.568533189999999883e-02,3.510260425710106779e-03
3.609118929999999975e-02,3.510196922100315090e-03
3.614879690000000201e-02,3.510187850350309814e-03
3.632107169999999885e-02,3.510160635391729698e-03
3.649253310000000194e-02,3.510133420870189310e-03
3.671990299999999818e-02,3.510097135521365180e-03
3.677652580000000115e-02,3.510088064305554988e-03
3.694587359999999820e-02,3.510060850949501578e-03
3.722640800000000250e-02,3.510015496327262285e-03
3.744932249999999990e-02,3.509979213503517260e-03
3.750484409999999685e-02,3.509970142918970339e-03
3.761564139999999667e-02,3.509952001895532119e-03
3.794609239999999911e-02,3.509897579990558722e-03
3.811024350000000172e-02,3.509870369693557455e-03
3.832801789999999709e-02,3.509834089977243408e-03
3.849054019999999937e-02,3.509806880699806349e-03
3.870617500000000238e-02,3.509770602342890140e-03
3.875989619999999775e-02,3.509761532875016812e-03
3.881354310000000030e-02,3.509752463455704900e-03
3.897404079999999826e-02,3.509725255489064798e-03
3.918701509999999999e-02,3.509688978879826546e-03
3.924007809999999902e-02,3.509679909848887128e-03
3.939883820000000120e-02,3.509652703047307695e-03
3.960952859999999909e-02,3.509616427991491764e-03
4.007953250000000078e-02,3.509534811955498414e-03
4.018323120000000248e-02,3.509516675592527519e-03
4.023498040000000192e-02,3.509507607483865980e-03
4.038983000000000156e-02,3.509480403449059035e-03
4.049273419999999818e-02,3.509462267668561879e-03
4.064660190000000256e-02,3.509435064361797561e-03
4.079988930000000291e-02,3.509407861491835746e-03
4.085085730000000137e-02,3.509398793965585496e-03
4.100338109999999980e-02,3.509371591678013720e-03
4.105409649999999799e-02,3.509362524345900711e-03
4.125633449999999841e-02,3.509326255502711982e-03
4.130673929999999910e-02,3.509317188413245154e-03
4.160788569999999964e-02,3.509262786895504024e-03
4.185718599999999762e-02,3.509217453631888802e-03
4.200605599999999995e-02,3.509190254256028263e-03
4.205556230000000173e-02,3.509181187894473957e-03
4.244953370000000004e-02,3.509108658748738650e-03
4.259633349999999985e-02,3.509081461119674394e-03
4.283988209999999713e-02,3.509036132708326632e-03
4.288842589999999899e-02,3.509027067171625099e-03
4.303372860000000133e-02,3.508999870852584115e-03
4.322670569999999962e-02,3.508963609773071805e-03
4.327481560000000227e-02,3.508954544624505109e-03
4.337087509999999757e-02,3.508936414472863842e-03
4.361009829999999698e-02,3.508891089942782048e-03
4.365778569999999997e-02,3.508882025182321132e-03
4.380053619999999676e-02,3.508854831191953426e-03
4.394282299999999891e-02,3.508827637638189164e-03
4.403742540000000344e-02,3.508809508844878879e-03
4.413182499999999953e-02,3.508791380245601752e-03
4.455414840000000015e-02,3.508709803950036364e-03
4.474056810000000273e-02,3.508673549079815816e-03
4.478705179999999814e-02,3.508664485483525657e-03
4.487987470000000256e-02,3.508646358436430957e-03
4.492621420000000171e-02,3.508637294985630321e-03
4.506494700000000103e-02,3.508610104924291158e-03
4.515719859999999669e-02,3.508591978459194450e-03
