q,I
2.039995199999999811e-03,3.285840007562229430e-03
2.884988900000000096e-03,3.285765843465336591e-03
4.079990399999999622e-03,3.285617520649950895e-03
4.561568000000000220e-03,3.285543361931369567e-03
5.769977800000000191e-03,3.285320896531502242e-03
6.119985599999999866e-03,3.285246744983353565e-03
6.451031299999999968e-03,3.285172595227700727e-03
7.355307299999999833e-03,3.284950156715237164e-03
8.159980799999999243e-03,3.284727734333557376e-03
8.411115699999999196e-03,3.284653597124069166e-03
8.654966599999999385e-03,3.284579461706703396e-03
9.123135799999999504e-03,3.284431196248160933e-03
1.019997589999999989e-02,3.284060563960775319e-03
1.040197520000000000e-02,3.283986442878749756e-03
1.098571020000000016e-02,3.283764090382754446e-03
1.153995529999999985e-02,3.283541754010907594e-03
1.189511369999999950e-02,3.283393538720261011e-03
1.223997100000000053e-02,3.283245330594974313e-03
1.240880609999999926e-02,3.283171229219227025e-03
1.290206219999999980e-02,3.282948935839033380e-03
1.306234239999999949e-02,3.282874841627830224e-03
1.368470339999999959e-02,3.282578482692732978e-03
1.427996599999999984e-02,3.282282152411011844e-03
1.442494390000000071e-02,3.282208074317319226e-03
1.471061409999999993e-02,3.282059923501718605e-03
1.485138870000000076e-02,3.281985850779700880e-03
1.553614000000000037e-02,3.281615514025734183e-03
1.593287120000000043e-02,3.281393333456565382e-03
1.631996089999999955e-02,3.281171168998273536e-03
1.644696630000000090e-02,3.281097117758823272e-03
1.682223050000000025e-02,3.280874974779790336e-03
1.730993239999999850e-02,3.280578809197761889e-03
1.742972569999999902e-02,3.280504772276333220e-03
1.754870130000000042e-02,3.280430737144470876e-03
1.824627070000000087e-02,3.279986563931160375e-03
1.835995569999999966e-02,3.279912541324819016e-03
1.847294110000000100e-02,3.279838520507667114e-03
1.880782519999999944e-02,3.279616468790828160e-03
1.924527490000000132e-02,3.279320424880752607e-03
1.935309240000000069e-02,3.279246418375366019e-03
2.009162109999999835e-02,3.278728422920555198e-03
2.019492059999999922e-02,3.278654430724021324e-03
2.039995039999999843e-02,3.278506451696060805e-03
2.050169640000000168e-02,3.278432464864550460e-03
2.080394890000000080e-02,3.278210515099428974e-03
2.100303430000000082e-02,3.278062557530055966e-03
2.129817330000000064e-02,3.277840634586053157e-03
2.168544450000000137e-02,3.277544762357691589e-03
2.197141860000000058e-02,3.277322876957458955e-03
2.206591980000000008e-02,3.277248918732611656e-03
2.243994499999999934e-02,3.276953103707888181e-03
2.253248119999999924e-02,3.276879154420175334e-03
2.280783739999999934e-02,3.276657317280647595e-03
2.307990860000000075e-02,3.276435496225525365e-03
2.325952140000000015e-02,3.276287624457240814e-03
2.379022509999999951e-02,3.275844052037239513e-03
2.387752890000000017e-02,3.275770129554091310e-03
2.447993949999999891e-02,3.275252722194571704e-03
2.456479220000000116e-02,3.275178814003026559e-03
2.464935279999999965e-02,3.275104907597693651e-03
2.481760959999999849e-02,3.274957100145517962e-03
2.490131170000000130e-02,3.274883199098663471e-03
2.523334379999999863e-02,3.274587612771122716e-03
2.556106320000000112e-02,3.274292055017565851e-03
2.580412149999999905e-02,3.274070405452225198e-03
2.596489630000000173e-02,3.273922648003203036e-03
2.612468180000000056e-02,3.273774897695978878e-03
2.651993379999999928e-02,3.273405553170949216e-03
2.659827940000000085e-02,3.273331689621550387e-03
2.683194360000000153e-02,3.273110109683653735e-03
2.721692649999999866e-02,3.272740845485662929e-03
2.736940339999999888e-02,3.272593152299876559e-03
2.744532419999999931e-02,3.272519308383967443e-03
2.774693010000000085e-02,3.272223950565567984e-03
2.834051430000000121e-02,3.271633320577208796e-03
2.841384049999999897e-02,3.271559499857281707e-03
2.855992799999999832e-02,3.271411863769344789e-03
2.863269220000000045e-02,3.271338048401259933e-03
2.884988380000000005e-02,3.271116612999987704e-03
2.899377430000000047e-02,3.270968998317816401e-03
2.920828110000000047e-02,3.270747589671481846e-03
2.942122390000000143e-02,3.270526197076609534e-03
2.970277299999999829e-02,3.270231031916625772e-03
3.012016249999999867e-02,3.269788337670807149e-03
