q,I
2.039995199999999811e-03,3.513247963093038637e-03
2.884988900000000096e-03,3.513238873834697434e-03
4.079990399999999622e-03,3.513220695464132088e-03
4.561568000000000220e-03,3.513211606351909679e-03
5.769977800000000191e-03,3.513184339307461393e-03
6.119985599999999866e-03,3.513175250390052334e-03
6.451031299999999968e-03,3.513166161521349105e-03
7.355307299999999833e-03,3.513138895207447519e-03
8.159980799999999243e-03,3.513111629331863283e-03
8.411115699999999196e-03,3.513102540804070948e-03
8.654966599999999385e-03,3.513093452324976204e-03
9.123135799999999504e-03,3.513075275512886429e-03
1.019997589999999989e-02,3.513029834334897156e-03
1.040197520000000000e-02,3.513020746245391814e-03
1.098571020000000016e-02,3.512993482269056132e-03
1.153995529999999985e-02,3.512966218730980555e-03
1.189511369999999950e-02,3.512948043282411621e-03
1.223997100000000053e-02,3.512929868028612668e-03
1.240880609999999926e-02,3.512920780474750038e-03
1.290206219999999980e-02,3.512893518105327309e-03
1.306234239999999949e-02,3.512884430746235527e-03
1.368470339999999959e-02,3.512848081796779692e-03
1.427996599999999984e-02,3.512811733626374725e-03
1.442494390000000071e-02,3.512802646705485369e-03
1.471061409999999993e-02,3.512784473009789889e-03
1.485138870000000076e-02,3.512775386234970321e-03
1.553614000000000037e-02,3.512729953091177620e-03
1.593287120000000043e-02,3.512702693789121998e-03
1.631996089999999955e-02,3.512675434925229337e-03
1.644696630000000090e-02,3.512666348734618232e-03
1.682223050000000025e-02,3.512639090454914518e-03
1.730993239999999850e-02,3.512602746763519163e-03
1.742972569999999902e-02,3.512593660962366054e-03
1.754870130000000042e-02,3.512584575209894058e-03
1.824627070000000087e-02,3.512530061717326381e-03
1.835995569999999966e-02,3.512520976305607417e-03
1.847294110000000100e-02,3.512511890942559157e-03
1.880782519999999944e-02,3.512484635145465914e-03
1.924527490000000132e-02,3.512448294764135455e-03
1.935309240000000069e-02,3.512439209790494017e-03
2.009162109999999835e-02,3.512375616337790572e-03
2.019492059999999922e-02,3.512366531753518661e-03
2.039995039999999843e-02,3.512348362730991717e-03
2.050169640000000168e-02,3.512339278292735817e-03
2.080394890000000080e-02,3.512312025269958508e-03
2.100303430000000082e-02,3.512293856831455278e-03
2.129817330000000064e-02,3.512266604538706420e-03
2.168544450000000137e-02,3.512230268829695783e-03
2.197141860000000058e-02,3.512203017558914158e-03
2.206591980000000008e-02,3.512193933899320549e-03
2.243994499999999934e-02,3.512157599747575947e-03
2.253248119999999924e-02,3.512148516331287280e-03
2.280783739999999934e-02,3.512121266374405165e-03
2.307990860000000075e-02,3.512094016855450088e-03
2.325952140000000015e-02,3.512075850752787581e-03
2.379022509999999951e-02,3.512021353612602027e-03
2.387752890000000017e-02,3.512012270926202599e-03
2.447993949999999891e-02,3.511948693483774291e-03
2.456479220000000116e-02,3.511939611186601275e-03
2.464935279999999965e-02,3.511930528938089421e-03
2.481760959999999849e-02,3.511912364587028816e-03
2.490131170000000130e-02,3.511903282484459248e-03
2.523334379999999863e-02,3.511866954560788692e-03
2.556106320000000112e-02,3.511830627415486392e-03
2.580412149999999905e-02,3.511803382567338892e-03
2.596489630000000173e-02,3.511785219578449514e-03
2.612468180000000056e-02,3.511767056784182231e-03
2.651993379999999928e-02,3.511721650649802465e-03
2.659827940000000085e-02,3.511712569568856655e-03
2.683194360000000153e-02,3.511685326617883848e-03
2.721692649999999866e-02,3.511639922672447987e-03
2.736940339999999888e-02,3.511621761434744176e-03
2.744532419999999931e-02,3.511612680888851271e-03
2.774693010000000085e-02,3.511576359191723434e-03
2.834051430000000121e-02,3.511503718132065553e-03
2.841384049999999897e-02,3.511494638218494967e-03
2.855992799999999832e-02,3.511476478537231462e-03
2.863269220000000045e-02,3.511467398769533340e-03
2.884988380000000005e-02,3.511440159758254589e-03
2.899377430000000047e-02,3.511422000660546425e-03
2.920828110000000047e-02,3.511394762378806499e-03
2.942122390000000143e-02,3.511367524534683964e-03
2.970277299999999829e-02,3.511331208090056385e-03
3.012016249999999867e-02,3.511276734881914677e-03
3.032670299999999999e-02,3.511249498934292893e-03
3.059992200000000162e-02,3.511213185018249860e-03
3.066784640000000048e-02,3.511204106660823811e-03
3.087072290000000135e-02,3.511176871880193878e-03
3.107227489999999856e-02,3.511149637537158783e-03
3.113916889999999993e-02,3.511140559520030402e-03
3.120591959999999970e-02,3.511131481551591372e-03
3.166923519999999964e-02,3.511067937133598247e-03
3.173487090000000344e-02,3.511058859554015699e-03
3.186573689999999681e-02,3.511040704540830618e-03
3.193096869999999948e-02,3.511031627107165636e-03
3.225514909999999819e-02,3.510986240668024800e-03
3.263991580000000226e-02,3.510931778545377160e-03
3.270360349999999749e-02,3.510922701695078866e-03
3.289392669999999935e-02,3.510895471435822226e-03
3.295712349999999763e-02,3.510886394779957377e-03
