q,I
2.039995199999999811e-03,5.999214704731528451e-04
2.884988900000000096e-03,5.999081620546676619e-04
4.079990399999999622e-03,5.998815461056745957e-04
4.561568000000000220e-03,5.998682385751540275e-04
5.769977800000000191e-03,5.998283177594137833e-04
6.119985599999999866e-03,5.998150114127525408e-04
6.451031299999999968e-03,5.998017053620403275e-04
7.355307299999999833e-03,5.997617889855267389e-04
8.159980799999999243e-03,5.997218752723122021e-04
8.411115699999999196e-03,5.997085712930539996e-04
8.654966599999999385e-03,5.996952676096911584e-04
9.123135799999999504e-03,5.996686611306260807e-04
1.019997589999999989e-02,5.996021501106772213e-04
1.040197520000000000e-02,5.995888487942421059e-04
1.098571020000000016e-02,5.995489466199290223e-04
1.153995529999999985e-02,5.995090471079642536e-04
1.189511369999999950e-02,5.994824489123165307e-04
1.223997100000000053e-02,5.994558518998018264e-04
1.240880609999999926e-02,5.994425538372029306e-04
1.290206219999999980e-02,5.994026614239637406e-04
1.306234239999999949e-02,5.993893645443809865e-04
1.368470339999999959e-02,5.993361799833550520e-04
1.427996599999999984e-02,5.992830001537068421e-04
1.442494390000000071e-02,5.992697059355215575e-04
1.471061409999999993e-02,5.992431183861813464e-04
1.485138870000000076e-02,5.992298250550103737e-04
1.553614000000000037e-02,5.991633628339022421e-04
1.593287120000000043e-02,5.991234890487933404e-04
1.631996089999999955e-02,5.990836179241322557e-04
1.644696630000000090e-02,5.990703281404244959e-04
1.682223050000000025e-02,5.990304605627533698e-04
1.730993239999999850e-02,5.989773079303283660e-04
1.742972569999999902e-02,5.989640205110686533e-04
1.754870130000000042e-02,5.989507333873375161e-04
1.824627070000000087e-02,5.988710168506332539e-04
1.835995569999999966e-02,5.988577317954005925e-04
1.847294110000000100e-02,5.988444470356429471e-04
1.880782519999999944e-02,5.988045945291463812e-04
1.924527490000000132e-02,5.987514619900499626e-04
1.935309240000000069e-02,5.987381795938436207e-04
2.009162109999999835e-02,5.986452110916402327e-04
2.019492059999999922e-02,5.986319310585673428e-04
2.039995039999999843e-02,5.986053718784955461e-04
2.050169640000000168e-02,5.985920927314842795e-04
2.080394890000000080e-02,5.985522570624805935e-04
2.100303430000000082e-02,5.985257014264371489e-04
2.129817330000000064e-02,5.984858701871667358e-04
2.168544450000000137e-02,5.984327660021645633e-04
2.197141860000000058e-02,5.983929409636893444e-04
2.206591980000000008e-02,5.983796665413638896e-04
2.243994499999999934e-02,5.983265718043463211e-04
2.253248119999999924e-02,5.983132988581341518e-04
2.280783739999999934e-02,5.982734817906985598e-04
2.307990860000000075e-02,5.982336673799173781e-04
2.325952140000000015e-02,5.982071259152241163e-04
2.379022509999999951e-02,5.981275086045700819e-04
2.387752890000000017e-02,5.981142400857193848e-04
2.447993949999999891e-02,5.980213687163567216e-04
2.456479220000000116e-02,5.980081025581676039e-04
2.464935279999999965e-02,5.979948366950278444e-04
2.481760959999999849e-02,5.979683058538738487e-04
2.490131170000000130e-02,5.979550408758566851e-04
2.523334379999999863e-02,5.979019839139580869e-04
2.556106320000000112e-02,5.978489316720613303e-04
2.580412149999999905e-02,5.978091455878771845e-04
2.596489630000000173e-02,5.977826230065389802e-04
2.612468180000000056e-02,5.977561016049601911e-04
2.651993379999999928e-02,5.976898032621180516e-04
2.659827940000000085e-02,5.976765444782611986e-04
2.683194360000000153e-02,5.976367698959841185e-04
2.721692649999999866e-02,5.975704848228070767e-04
2.736940339999999888e-02,5.975439728574320590e-04
2.744532419999999931e-02,5.975307173169829185e-04
2.774693010000000085e-02,5.974776981032572888e-04
2.834051430000000121e-02,5.973716738252798312e-04
2.841384049999999897e-02,5.973584221169149716e-04
2.855992799999999832e-02,5.973319195843670862e-04
2.863269220000000045e-02,5.973186687601732183e-04
2.884988380000000005e-02,5.972789180558351523e-04
2.899377430000000047e-02,5.972524190597440930e-04
2.920828110000000047e-02,5.972126727756584940e-04
2.942122390000000143e-02,5.971729291435037617e-04
2.970277299999999829e-02,5.971199417588512548e-04
3.012016249999999867e-02,5.970404695201149154e-04
3.032670299999999999e-02,5.970007373775567837e-04
3.059992200000000162e-02,5.969477653111908465e-04
3.066784640000000048e-02,5.969345230309222030e-04
3.087072290000000135e-02,5.968947979572377695e-04
3.107227489999999856e-02,5.968550755340641147e-04
3.113916889999999993e-02,5.968418353153083240e-04
3.120591959999999970e-02,5.968285953910143623e-04
3.166923519999999964e-02,5.967359241657466812e-04
3.173487090000000344e-02,5.967226865970286318e-04
3.186573689999999681e-02,5.966962123428096437e-04
3.193096869999999948e-02,5.966829756572977544e-04
3.225514909999999819e-02,5.966167966455695072e-04
3.263991580000000226e-02,5.965373915453691094e-04
3.270360349999999749e-02,5.965241583921740203e-04
3.289392669999999935e-02,5.964844606984659112e-04
3.295712349999999763e-02,5.964712287224968905e-04
3.320870809999999784e-02,5.964183037614522245e-04
3.345840099999999873e-02,5.963653835086356152e-04
3.364445469999999966e-02,5.963256964085228429e-04
3.376792089999999802e-02,5.962992398128968670e-04
3.395227840000000080e-02,5.962595571259714667e-04
3.419654240000000178e-02,5.962066509952807436e-04
3.461985769999999935e-02,5.961140765914762357e-04
3.467990950000000155e-02,5.961008528531350258e-04
3.473985749999999872e-02,5.960876294089150970e-04
3.485944419999999905e-02,5.960611834027638393e-04
3.491908400000000301e-02,5.960479608408136452e-04
3.509739530000000052e-02,5.960082949194682716e-04
3.521576790000000012e-02,5.959818524421817143e-04
3.562697489999999689e-02,5.958893130339086358e-04
3.568533189999999883e-02,5.958760942945081403e-04
3.609118929999999975e-02,5.957835713501365930e-04
3.614879690000000201e-02,5.957703549624800057e-04
3.632107169999999885e-02,5.957307075632288637e-04
3.649253310000000194e-02,5.956910628092497439e-04
3.671990299999999818e-02,5.956382072518875319e-04
3.677652580000000115e-02,5.956249940972728170e-04
3.694587359999999820e-02,5.955853563965760262e-04
3.722640800000000250e-02,5.955192994390308371e-04
3.744932249999999990e-02,5.954664591617791353e-04
3.750484409999999685e-02,5.954532498269542824e-04
3.761564139999999667e-02,5.954268320386532816e-04
3.794609239999999911e-02,5.953475857240987570e-04
3.811024350000000172e-02,5.953079665322770627e-04
3.832801789999999709e-02,5.952551450551727807e-04
3.849054019999999937e-02,5.952155320310836438e-04
3.870617500000000238e-02,5.951627187769121131e-04
3.875989619999999775e-02,5.951495161974761517e-04
3.881354310000000030e-02,5.951363139116919035e-04
3.897404079999999826e-02,5.950967088161025287e-04
3.918701509999999999e-02,5.950439061324576569e-04
3.924007809999999902e-02,5.950307061954923562e-04
3.939883820000000120e-02,5.949911081460921344e-04
3.960952859999999909e-02,5.949383148566489334e-04
4.007953250000000078e-02,5.948195471262356050e-04
4.018323120000000248e-02,5.947931575256179115e-04
4.023498040000000192e-02,5.947799631655049588e-04
4.038983000000000156e-02,5.947403818458226084e-04
4.049273419999999818e-02,5.947139957665336513e-04
4.064660190000000256e-02,5.946744188481887768e-04
4.079988930000000291e-02,5.946348445704779245e-04
4.085085730000000137e-02,5.946216537313088165e-04
4.100338109999999980e-02,5.945820829740982617e-04
4.105409649999999799e-02,5.945688933084415043e-04
4.125633449999999841e-02,5.945161375790616529e-04
4.130673929999999910e-02,5.945029493800693590e-04
4.160788569999999964e-02,5.944238263452843651e-04
4.185718599999999762e-02,5.943578985481439867e-04
4.200605599999999995e-02,5.943183453887752356e-04
4.205556230000000173e-02,5.943051615887718188e-04
4.244953370000000004e-02,5.941997017440306221e-04
4.259633349999999985e-02,5.941601591395881616e-04
4.283988209999999713e-02,5.940942606616860097e-04
4.288842589999999899e-02,5.940810818454888209e-04
4.303372860000000133e-02,5.940415471554461816e-04
4.322670569999999962e-02,5.939888383385373083e-04
4.327481560000000227e-02,5.939756618669779498e-04
4.337087509999999757e-02,5.939493098030383406e-04
4.361009829999999698e-02,5.938834347711261299e-04
4.365778569999999997e-02,5.938702606438535370e-04
4.380053619999999676e-02,5.938307400198357183e-04
4.394282299999999891e-02,5.937912220326470227e-04
4.403742540000000344e-02,5.937648781726586038e-04
4.413182499999999953e-02,5.937385354845218632e-04
4.455414840000000015e-02,5.936200078872108481e-04
4.474056810000000273e-02,5.935673365701850564e-04
4.478705179999999814e-02,5.935541694730606284e-04
4.487987470000000256e-02,5.935278361572821374e-04
4.492621420000000171e-02,5.935146699387010413e-04
4.506494700000000103e-02,5.934751730397489714e-04
4.515719859999999669e-02,5.934488432378509648e-04
4.529522390000000065e-02,5.934093507309047512e-04
4.561565869999999884e-02,5.933172117946978802e-04
4.584316940000000146e-02,5.932514070507667256e-04
4.602436819999999873e-02,5.931987685240899290e-04
4.615980060000000190e-02,5.931592927022043835e-04
4.624986849999999927e-02,5.931329769508169149e-04
4.651902589999999671e-02,5.930540367196473735e-04
4.656373419999999819e-02,5.930408810385887379e-04
4.660839960000000282e-02,5.930277256500932764e-04
4.691986699999999705e-02,5.929356461226365687e-04
4.696419369999999677e-02,5.929224930746697028e-04
4.709692359999999994e-02,5.928830356857970859e-04
4.731731260000000133e-02,5.928172792211539423e-04
4.744905459999999853e-02,5.927778288522066565e-04
4.758043189999999756e-02,5.927383811153577944e-04
4.762414379999999753e-02,5.927252324546030933e-04
4.775503939999999753e-02,5.926857882269515043e-04
4.779859160000000246e-02,5.926726407359559712e-04
4.801576009999999894e-02,5.926069076666203288e-04
4.814559110000000280e-02,5.925674713336724023e-04
4.836120139999999790e-02,5.925017499589424388e-04
4.849010740000000291e-02,5.924623206419977420e-04
4.866145090000000006e-02,5.924097523116881106e-04
4.895985910000000274e-02,5.923177689858519657e-04
4.900234049999999814e-02,5.923046296797180752e-04
4.904478510000000180e-02,5.922914906658604791e-04
4.912956429999999763e-02,5.922652135146811098e-04
4.929868529999999888e-02,5.922126627187323774e-04
4.934087499999999932e-02,5.921995257501893282e-04
