q,I
2.039995199999999811e-03,2.343784163962317479e-03
2.884988900000000096e-03,2.343780236869234899e-03
4.079990399999999622e-03,2.343772382714237948e-03
4.561568000000000220e-03,2.343768455652326613e-03
5.769977800000000191e-03,2.343756674528926862e-03
6.119985599999999866e-03,2.343752747508572997e-03
6.451031299999999968e-03,2.343748820498611427e-03
7.355307299999999833e-03,2.343737039531059232e-03
8.159980799999999243e-03,2.343725258657016006e-03
8.411115699999999196e-03,2.343721331719781416e-03
8.654966599999999385e-03,2.343717404792934351e-03
9.123135799999999504e-03,2.343709550970409731e-03
1.019997589999999989e-02,2.343689916595918018e-03
1.040197520000000000e-02,2.343685989752186324e-03
1.098571020000000016e-02,2.343674209283329399e-03
1.153995529999999985e-02,2.343662428907973636e-03
1.189511369999999950e-02,2.343654575376352602e-03
1.223997100000000053e-02,2.343646721886283400e-03
1.240880609999999926e-02,2.343642795156830085e-03
1.290206219999999980e-02,2.343631015030810897e-03
1.306234239999999949e-02,2.343627088342914618e-03
1.368470339999999959e-02,2.343611381695213849e-03
1.427996599999999984e-02,2.343595675213739488e-03
1.442494390000000071e-02,2.343591748619335696e-03
1.471061409999999993e-02,2.343583895461706298e-03
1.485138870000000076e-02,2.343579968898471151e-03
1.553614000000000037e-02,2.343560336238127359e-03
1.593287120000000043e-02,2.343548556766576405e-03
1.631996089999999955e-02,2.343536777388519239e-03
1.644696630000000090e-02,2.343532850949935249e-03
1.682223050000000025e-02,2.343521071696531410e-03
1.730993239999999850e-02,2.343505366170760447e-03
1.742972569999999902e-02,2.343501439815282288e-03
1.754870130000000042e-02,2.343497513470194256e-03
1.824627070000000087e-02,2.343473955617806671e-03
1.835995569999999966e-02,2.343470029345430441e-03
1.847294110000000100e-02,2.343466103083441301e-03
1.880782519999999944e-02,2.343454324359795990e-03
1.924527490000000132e-02,2.343438619540359324e-03
1.935309240000000069e-02,2.343434693361468642e-03
2.009162109999999835e-02,2.343407210400057662e-03
2.019492059999999922e-02,2.343403284304262837e-03
2.039995039999999843e-02,2.343395432143828387e-03
2.050169640000000168e-02,2.343391506079192232e-03
2.080394890000000080e-02,2.343379727947593732e-03
2.100303430000000082e-02,2.343371875911803067e-03
2.129817330000000064e-02,2.343360097936006154e-03
2.168544450000000137e-02,2.343344394113690277e-03
2.197141860000000058e-02,2.343332616355995809e-03
2.206591980000000008e-02,2.343328690457544862e-03
2.243994499999999934e-02,2.343312986967578584e-03
2.253248119999999924e-02,2.343309061121048777e-03
2.280783739999999934e-02,2.343297283643786671e-03
2.307990860000000075e-02,2.343285506259987997e-03
2.325952140000000015e-02,2.343277654722715226e-03
2.379022509999999951e-02,2.343254100360168436e-03
2.387752890000000017e-02,2.343250174669420267e-03
2.447993949999999891e-02,2.343222695125009043e-03
2.456479220000000116e-02,2.343218769517345455e-03
