q,I
2.039995199999999811e-03,6.005104219642109229e-04
2.884988900000000096e-03,6.005070822604839220e-04
4.079990399999999622e-03,6.005004029093284190e-04
4.561568000000000220e-03,6.004970632619001337e-04
5.769977800000000191e-03,6.004870444322088063e-04
6.119985599999999866e-03,6.004837048598428732e-04
6.451031299999999968e-03,6.004803653062427450e-04
7.355307299999999833e-03,6.004703467580328529e-04
8.159980799999999243e-03,6.004603283787081575e-04
8.411115699999999196e-03,6.004569889564631341e-04
8.654966599999999385e-03,6.004536495529819639e-04
9.123135799999999504e-03,6.004469708023134605e-04
1.019997589999999989e-02,6.004302742540158690e-04
1.040197520000000000e-02,6.004269350006478023e-04
1.098571020000000016e-02,6.004169173531252041e-04
1.153995529999999985e-02,6.004068998744719731e-04
1.189511369999999950e-02,6.004002216491861584e-04
1.223997100000000053e-02,6.003935434989504443e-04
1.240880609999999926e-02,6.003902044519759821e-04
1.290206219999999980e-02,6.003801874236285594e-04
1.306234239999999949e-02,6.003768484517035472e-04
1.368470339999999959e-02,6.003634927516229500e-04
1.427996599999999984e-02,6.003501373517301787e-04
1.442494390000000071e-02,6.003467985486584876e-04
1.471061409999999993e-02,6.003401209988012445e-04
1.485138870000000076e-02,6.003367822520137408e-04
1.553614000000000037e-02,6.003200887994857753e-04
1.593287120000000043e-02,6.003100729530916509e-04
1.631996089999999955e-02,6.003000572755381624e-04
1.644696630000000090e-02,6.002967187538703862e-04
1.682223050000000025e-02,6.002867033014303369e-04
1.730993239999999850e-02,6.002733496274719567e-04
1.742972569999999902e-02,6.002700112558790116e-04
1.754870130000000042e-02,6.002666729030442820e-04
1.824627070000000087e-02,6.002466431799648259e-04
1.835995569999999966e-02,6.002433049584387972e-04
1.847294110000000100e-02,6.002399667556694660e-04
1.880782519999999944e-02,6.002299522599063202e-04
1.924527490000000132e-02,6.002165998614928224e-04
1.935309240000000069e-02,6.002132618087828182e-04
2.009162109999999835e-02,6.001898959649914307e-04
2.019492059999999922e-02,6.001865580623319714e-04
2.039995039999999843e-02,6.001798823132818445e-04
2.050169640000000168e-02,6.001765444668911769e-04
2.080394890000000080e-02,6.001665310402477587e-04
2.100303430000000082e-02,6.001598555162634746e-04
2.129817330000000064e-02,6.001498423709503540e-04
2.168544450000000137e-02,6.001364917730982922e-04
2.197141860000000058e-02,6.001264790216295254e-04
2.206591980000000008e-02,6.001231414753156615e-04
2.243994499999999934e-02,6.001097914775986673e-04
2.253248119999999924e-02,6.001064540250522451e-04
2.280783739999999934e-02,6.000964417799351663e-04
2.307990860000000075e-02,6.000864297035930208e-04
2.325952140000000015e-02,6.000797550797971891e-04
2.379022509999999951e-02,6.000597316584692798e-04
2.387752890000000017e-02,6.000563944872134734e-04
2.447993949999999891e-02,6.000330348134700655e-04
2.456479220000000116e-02,6.000296977922234959e-04
2.464935279999999965e-02,6.000263607897293955e-04
2.481760959999999849e-02,6.000196868409946992e-04
2.490131170000000130e-02,6.000163498947502002e-04
2.523334379999999863e-02,6.000030022972932097e-04
2.556106320000000112e-02,5.999896549998318162e-04
2.580412149999999905e-02,5.999796447236109206e-04
2.596489630000000173e-02,5.999729712998720698e-04
2.612468180000000056e-02,5.999662979511359399e-04
2.651993379999999928e-02,5.999496149073977984e-04
2.659827940000000085e-02,5.999462783548950877e-04
2.683194360000000153e-02,5.999362688098768340e-04
2.721692649999999866e-02,5.999195866098045414e-04
2.736940339999999888e-02,5.999129138610052869e-04
2.744532419999999931e-02,5.999095775147261778e-04
2.774693010000000085e-02,5.998962323170891134e-04
2.834051430000000121e-02,5.998695428216453251e-04
2.841384049999999897e-02,5.998662067190764328e-04
2.855992799999999832e-02,5.998595345701710109e-04
2.863269220000000045e-02,5.998561985238335054e-04
2.884988380000000005e-02,5.998461904972951465e-04
2.899377430000000047e-02,5.998395185733251377e-04
2.920828110000000047e-02,5.998295108279708176e-04
2.942122390000000143e-02,5.998195032513067545e-04
2.970277299999999829e-02,5.998061600781828427e-04
3.012016249999999867e-02,5.997861458808014098e-04
3.032670299999999999e-02,5.997761390351434227e-04
3.059992200000000162e-02,5.997627968366720528e-04
3.066784640000000048e-02,5.997594613339149189e-04
3.087072290000000135e-02,5.997494549380812459e-04
3.107227489999999856e-02,5.997394487109246027e-04
3.113916889999999993e-02,5.997361133393514865e-04
3.120591959999999970e-02,5.997327779865321406e-04
3.166923519999999964e-02,5.997094310415034078e-04
3.173487090000000344e-02,5.997060958385960457e-04
3.186573689999999681e-02,5.996994254890250682e-04
3.193096869999999948e-02,5.996960903423509360e-04
3.225514909999999819e-02,5.996794148900726987e-04
3.263991580000000226e-02,5.996594049657590596e-04
3.270360349999999749e-02,5.996560700439607094e-04
3.289392669999999935e-02,5.996460653909937381e-04
3.295712349999999763e-02,5.996427305441486694e-04
3.320870809999999784e-02,5.996293913441569107e-04
3.345840099999999873e-02,5.996160524439723147e-04
3.364445469999999966e-02,5.996060484655972361e-04
3.376792089999999802e-02,5.995993792403536693e-04
3.395227840000000080e-02,5.995893755430217915e-04
3.419654240000000178e-02,5.995760375422412277e-04
3.461985769999999935e-02,5.995526967622061406e-04
3.467990950000000155e-02,5.995493624400109484e-04
3.473985749999999872e-02,5.995460281365435056e-04
3.485944419999999905e-02,5.995393595858157206e-04
3.491908400000000301e-02,5.995360253385613415e-04
3.509739530000000052e-02,5.995260227091774941e-04
3.521576790000000012e-02,5.995193543832825567e-04
3.562697489999999689e-02,5.994960158327422703e-04
3.568533189999999883e-02,5.994926818290221421e-04
3.609118929999999975e-02,5.994693443275796218e-04
3.614879690000000201e-02,5.994660104737458903e-04
3.632107169999999885e-02,5.994560090246029522e-04
3.649253310000000194e-02,5.994460077440653782e-04
3.671990299999999818e-02,5.994326729656097820e-04
3.677652580000000115e-02,5.994293393178140366e-04
3.694587359999999820e-02,5.994193384868501092e-04
3.722640800000000250e-02,5.994026708098591219e-04
3.744932249999999990e-02,5.993893370054138945e-04
3.750484409999999685e-02,5.993860036011334266e-04
3.761564139999999667e-02,5.993793368487602925e-04
3.794609239999999911e-02,5.993593370411565320e-04
3.811024350000000172e-02,5.993493373902255639e-04
3.832801789999999709e-02,5.993360047844955088e-04
3.849054019999999937e-02,5.993260055268548672e-04
3.870617500000000238e-02,5.993126734455457051e-04
3.875989619999999775e-02,5.993093404720421791e-04
3.881354310000000030e-02,5.993060075172605477e-04
3.897404079999999826e-02,5.992960087652741269e-04
3.918701509999999999e-02,5.992826773581451860e-04
3.924007809999999902e-02,5.992793445531985601e-04
3.939883820000000120e-02,5.992693462506742215e-04
3.960952859999999909e-02,5.992560154428198168e-04
4.007953250000000078e-02,5.992260222206270432e-04
4.018323120000000248e-02,5.992193572661092850e-04
4.023498040000000192e-02,5.992160248169396989e-04
4.038983000000000156e-02,5.992060275817829088e-04
4.049273419999999818e-02,5.991993628519783023e-04
4.064660190000000256e-02,5.991893658977159604e-04
4.079988930000000291e-02,5.991793691119447077e-04
4.085085730000000137e-02,5.991760368874891407e-04
4.100338109999999980e-02,5.991660403264098978e-04
4.105409649999999799e-02,5.991627081768157803e-04
4.125633449999999841e-02,5.991493797657488967e-04
4.130673929999999910e-02,5.991460477097704327e-04
4.160788569999999964e-02,5.991260557671776151e-04
4.185718599999999762e-02,5.991093963298383188e-04
4.200605599999999995e-02,5.990994008921194866e-04
4.205556230000000173e-02,5.990960691169943796e-04
4.244953370000000004e-02,5.990694155898738547e-04
4.259633349999999985e-02,5.990594208261121149e-04
4.283988209999999713e-02,5.990427632608925738e-04
4.288842589999999899e-02,5.990394318039970675e-04
4.303372860000000133e-02,5.990294375456470125e-04
4.322670569999999962e-02,5.990161121299156623e-04
4.327481560000000227e-02,5.990127808227836042e-04
4.337087509999999757e-02,5.990061182646438638e-04
4.361009829999999698e-02,5.989894621969540705e-04
4.365778569999999997e-02,5.989861310395372136e-04
4.380053619999999676e-02,5.989761376796806777e-04
4.394282299999999891e-02,5.989661444882799944e-04
4.403742540000000344e-02,5.989594824542674367e-04
4.413182499999999953e-02,5.989528204950865129e-04
4.455414840000000015e-02,5.989228426053795629e-04
4.474056810000000273e-02,5.989095195854247152e-04
4.478705179999999814e-02,5.989061888772314159e-04
4.487987470000000256e-02,5.988995275170151634e-04
4.492621420000000171e-02,5.988961968649426622e-04
4.506494700000000103e-02,5.988862050211020633e-04
4.515719859999999669e-02,5.988795438854141060e-04
4.529522390000000065e-02,5.988695523222633665e-04
4.561565869999999884e-02,5.988462393299070130e-04
4.584316940000000146e-02,5.988295877538923721e-04
4.602436819999999873e-02,5.988162668299374389e-04
4.615980060000000190e-02,5.988062763334025705e-04
4.624986849999999927e-02,5.987996160959618017e-04
4.651902589999999671e-02,5.987796358327345751e-04
4.656373419999999819e-02,5.987763058543442126e-04
4.660839960000000282e-02,5.987729758946783469e-04
4.691986699999999705e-02,5.987496667008859958e-04
4.696419369999999677e-02,5.987463368908738570e-04
