q,I
2.039995199999999811e-03,6.005778444043687265e-04
2.884988900000000096e-03,6.005770032098078871e-04
4.079990399999999622e-03,6.005753208243658822e-04
4.561568000000000220e-03,6.005744796334849334e-04
5.769977800000000191e-03,6.005719560682010010e-04
6.119985599999999866e-03,6.005711148822259586e-04
6.451031299999999968e-03,6.005702736974779079e-04
7.355307299999999833e-03,6.005677501505920189e-04
8.159980799999999243e-03,6.005652266147454765e-04
8.411115699999999196e-03,6.005643854385831143e-04
8.654966599999999385e-03,6.005635442636468764e-04
9.123135799999999504e-03,6.005618619174540743e-04
1.019997589999999989e-02,6.005576560734380252e-04
1.040197520000000000e-02,6.005568149083140338e-04
1.098571020000000016e-02,6.005542914203018407e-04
1.153995529999999985e-02,6.005517679433280184e-04
1.189511369999999950e-02,6.005500856314793801e-04
1.223997100000000053e-02,6.005484033245355640e-04
1.240880609999999926e-02,6.005475621729030591e-04
1.290206219999999980e-02,6.005450387253657594e-04
1.306234239999999949e-02,6.005441975786398115e-04
1.368470339999999959e-02,6.005408330039993222e-04
1.427996599999999984e-02,6.005374684489848437e-04
1.442494390000000071e-02,6.005366273132959655e-04
1.471061409999999993e-02,6.005349450456007017e-04
1.485138870000000076e-02,6.005341039135919309e-04
1.553614000000000037e-02,6.005298982719481805e-04
1.593287120000000043e-02,6.005273749016787170e-04
1.631996089999999955e-02,6.005248515424478411e-04
1.644696630000000090e-02,6.005240104251552717e-04
1.682223050000000025e-02,6.005214870806417898e-04
1.730993239999999850e-02,6.005181226384619661e-04
1.742972569999999902e-02,6.005172815309819685e-04
1.754870130000000042e-02,6.005164404247289624e-04
1.824627070000000087e-02,6.005113938129673411e-04
1.835995569999999966e-02,6.005105527152996983e-04
1.847294110000000100e-02,6.005097116188581798e-04
1.880782519999999944e-02,6.005071883368913455e-04
1.924527490000000132e-02,6.005038239781069435e-04
1.935309240000000069e-02,6.005029828914769125e-04
2.009162109999999835e-02,6.004970953194045712e-04
2.019492059999999922e-02,6.004962542425860278e-04
2.039995039999999843e-02,6.004945720926274221e-04
2.050169640000000168e-02,6.004937310194873598e-04
2.080394890000000080e-02,6.004912078074248942e-04
2.100303430000000082e-02,6.004895256721838994e-04
2.129817330000000064e-02,6.004870024785179594e-04
2.168544450000000137e-02,6.004836382374672881e-04
2.197141860000000058e-02,6.004811150695532097e-04
2.206591980000000008e-02,6.004802740160365563e-04
2.243994499999999934e-02,6.004769098142282574e-04
2.253248119999999924e-02,6.004760687668414662e-04
2.280783739999999934e-02,6.004735456320417410e-04
2.307990860000000075e-02,6.004710225082771340e-04
2.325952140000000015e-02,6.004693404318985593e-04
2.379022509999999951e-02,6.004642942321998999e-04
2.387752890000000017e-02,6.004634532032076828e-04
2.447993949999999891e-02,6.004575660346070853e-04
2.456479220000000116e-02,6.004567250154260304e-04
2.464935279999999965e-02,6.004558839974710998e-04
2.481760959999999849e-02,6.004542019652390691e-04
2.490131170000000130e-02,6.004533609509630533e-04
2.523334379999999863e-02,6.004499969061247860e-04
2.556106320000000112e-02,6.004466328809055908e-04
2.580412149999999905e-02,6.004441098748674504e-04
2.596489630000000173e-02,6.004424278769718857e-04
2.612468180000000056e-02,6.004407458839845042e-04
2.651993379999999928e-02,6.004365409229710021e-04
2.659827940000000085e-02,6.004356999344472815e-04
2.683194360000000153e-02,6.004331769762315642e-04
2.721692649999999866e-02,6.004289720704003748e-04
2.736940339999999888e-02,6.004272901166504868e-04
2.744532419999999931e-02,6.004264491416154339e-04
2.774693010000000085e-02,6.004230852537361393e-04
2.834051430000000121e-02,6.004163575368379104e-04
2.841384049999999897e-02,6.004155165777456168e-04
2.855992799999999832e-02,6.004138346632358243e-04
2.863269220000000045e-02,6.004129937078188676e-04
2.884988380000000005e-02,6.004104708489288629e-04
2.899377430000000047e-02,6.004087889491322360e-04
2.920828110000000047e-02,6.004062661086378896e-04
2.942122390000000143e-02,6.004037432791760592e-04
2.970277299999999829e-02,6.004003795237270727e-04
3.012016249999999867e-02,6.003953339273404100e-04
3.032670299999999999e-02,6.003928111456968827e-04
3.059992200000000162e-02,6.003894474540108018e-04
3.066784640000000048e-02,6.003886065341539416e-04
3.087072290000000135e-02,6.003860837819403233e-04
3.107227489999999856e-02,6.003835610407649674e-04
3.113916889999999993e-02,6.003827201294888085e-04
3.120591959999999970e-02,6.003818792194421348e-04
3.166923519999999964e-02,6.003759928834432116e-04
3.173487090000000344e-02,6.003751519832024961e-04
3.186573689999999681e-02,6.003734701864061598e-04
