q,I
2.039995199999999811e-03,2.645681193758483638e-03
2.884988900000000096e-03,2.645676300591064643e-03
4.079990399999999622e-03,2.645666514303521722e-03
4.561568000000000220e-03,2.645661621183399963e-03
5.769977800000000191e-03,2.645646941917617449e-03
6.119985599999999866e-03,2.645642048860552455e-03
6.451031299999999968e-03,2.645637155819253496e-03
7.355307299999999833e-03,2.645622476789939812e-03
8.159980799999999243e-03,2.645607797902506560e-03
8.411115699999999196e-03,2.645602904971557263e-03
8.654966599999999385e-03,2.645598012056370966e-03
9.123135799999999504e-03,2.645588226273289535e-03
1.019997589999999989e-02,2.645563762091459464e-03
1.040197520000000000e-02,2.645558869302382359e-03
1.098571020000000016e-02,2.645544191029736841e-03
1.153995529999999985e-02,2.645529512898956576e-03
1.189511369999999950e-02,2.645519727557258186e-03
1.223997100000000053e-02,2.645509942278606152e-03
1.240880609999999926e-02,2.645505049662922464e-03
1.290206219999999980e-02,2.645490371910454164e-03
1.306234239999999949e-02,2.645485479357822470e-03
1.368470339999999959e-02,2.645465909304917443e-03
1.427996599999999984e-02,2.645446339504216923e-03
1.442494390000000071e-02,2.645441447093439206e-03
1.471061409999999993e-02,2.645431662319183610e-03
1.485138870000000076e-02,2.645426769955695756e-03
1.553614000000000037e-02,2.645402308374687154e-03
1.593287120000000043e-02,2.645387631615216204e-03
1.631996089999999955e-02,2.645372954997595762e-03
1.644696630000000090e-02,2.645368062823235701e-03
1.682223050000000025e-02,2.645353386394744353e-03
1.730993239999999850e-02,2.645333818044077068e-03
1.742972569999999902e-02,2.645328925995806251e-03
1.754870130000000042e-02,2.645324033963297565e-03
1.824627070000000087e-02,2.645294682099216376e-03
1.835995569999999966e-02,2.645289790177029164e-03
1.847294110000000100e-02,2.645284898270601048e-03
1.880782519999999944e-02,2.645270222645869970e-03
1.924527490000000132e-02,2.645250655366866276e-03
1.935309240000000069e-02,2.645245763586514393e-03
2.009162109999999835e-02,2.645211521565292000e-03
2.019492059999999922e-02,2.645206629911011579e-03
2.039995039999999843e-02,2.645196846649723252e-03
2.050169640000000168e-02,2.645191955042716647e-03
2.080394890000000080e-02,2.645177280316240564e-03
2.100303430000000082e-02,2.645167497244055744e-03
2.129817330000000064e-02,2.645152822753955683e-03
2.168544450000000137e-02,2.645133256987767904e-03
2.197141860000000058e-02,2.645118582828569816e-03
2.206591980000000008e-02,2.645113691473693993e-03
2.243994499999999934e-02,2.645094126211740455e-03
2.253248119999999924e-02,2.645089234935641027e-03
2.280783739999999934e-02,2.645074561201898183e-03
2.307990860000000075e-02,2.645059887609956407e-03
2.325952140000000015e-02,2.645050105294109288e-03
2.379022509999999951e-02,2.645020758724741551e-03
2.387752890000000017e-02,2.645015867684987788e-03
2.447993949999999891e-02,2.644981630847909309e-03
2.456479220000000116e-02,2.644976739934203156e-03
2.464935279999999965e-02,2.644971849036252196e-03
2.481760959999999849e-02,2.644962067287611514e-03
2.490131170000000130e-02,2.644957176436924830e-03
2.523334379999999863e-02,2.644937613191747795e-03
2.556106320000000112e-02,2.644918050198638657e-03
2.580412149999999905e-02,2.644903378119231770e-03
2.596489630000000173e-02,2.644893596811724763e-03
2.612468180000000056e-02,2.644883815567248501e-03
2.651993379999999928e-02,2.644859362731735979e-03
2.659827940000000085e-02,2.644854472211894889e-03
2.683194360000000153e-02,2.644839800746885856e-03
2.721692649999999866e-02,2.644815348620285431e-03
2.736940339999999888e-02,2.644805567879912004e-03
2.744532419999999931e-02,2.644800677533355911e-03
2.774693010000000085e-02,2.644781116304661776e-03
2.834051430000000121e-02,2.644741994603398271e-03
2.841384049999999897e-02,2.644737104461634524e-03
2.855992799999999832e-02,2.644727324225347453e-03
2.863269220000000045e-02,2.644722434130824997e-03
2.884988380000000005e-02,2.644707763941782711e-03
2.899377430000000047e-02,2.644697983894507207e-03
2.920828110000000047e-02,2.644683313941752906e-03
2.942122390000000143e-02,2.644668644130742860e-03
2.970277299999999829e-02,2.644649084603248670e-03
3.012016249999999867e-02,2.644619745784531316e-03
3.032670299999999999e-02,2.644605076587790322e-03
3.059992200000000162e-02,2.644585517879328475e-03
3.066784640000000048e-02,2.644580628241587766e-03
3.087072290000000135e-02,2.644565959422855595e-03
3.107227489999999856e-02,2.644551290745881123e-03
3.113916889999999993e-02,2.644546401218374285e-03
3.120591959999999970e-02,2.644541511706634349e-03
3.166923519999999964e-02,2.644507285565397218e-03
3.173487090000000344e-02,2.644502396179630298e-03
3.186573689999999681e-02,2.644492617455377649e-03
3.193096869999999948e-02,2.644487728116865898e-03
3.225514909999999819e-02,2.644463281660551328e-03
3.263991580000000226e-02,2.644433946432676007e-03
3.270360349999999749e-02,2.644429057283150669e-03
