q,I
2.039995199999999811e-03,2.645563611642361406e-03
2.884988900000000096e-03,2.645558719232367351e-03
4.079990399999999622e-03,2.645548934459659995e-03
4.561568000000000220e-03,2.645544042096947997e-03
5.769977800000000191e-03,2.645529365103367007e-03
6.119985599999999866e-03,2.645524472803692691e-03
6.451031299999999968e-03,2.645519580519780072e-03
7.355307299999999833e-03,2.645504903762594187e-03
8.159980799999999243e-03,2.645490227147244064e-03
8.411115699999999196e-03,2.645485334973646848e-03
8.654966599999999385e-03,2.645480442815806559e-03
9.123135799999999504e-03,2.645470658547403268e-03
1.019997589999999989e-02,2.645446198152182245e-03
1.040197520000000000e-02,2.645441306120412985e-03
1.098571020000000016e-02,2.645426630119658909e-03
1.153995529999999985e-02,2.645411954260728019e-03
1.189511369999999950e-02,2.645402170433569858e-03
1.223997100000000053e-02,2.645392386669439405e-03
1.240880609999999926e-02,2.645387494811009352e-03
1.290206219999999980e-02,2.645372819330271599e-03
1.306234239999999949e-02,2.645367927534873591e-03
1.368470339999999959e-02,2.645348360510854733e-03
1.427996599999999984e-02,2.645328793738961019e-03
1.442494390000000071e-02,2.645323902085373619e-03
1.471061409999999993e-02,2.645314118825482612e-03
1.485138870000000076e-02,2.645309227219169029e-03
1.553614000000000037e-02,2.645284769423961960e-03
1.593287120000000043e-02,2.645270094935911909e-03
1.631996089999999955e-02,2.645255420589669431e-03
1.644696630000000090e-02,2.645250529172425962e-03
1.682223050000000025e-02,2.645235855015253164e-03
1.730993239999999850e-02,2.645216289692942525e-03
1.742972569999999902e-02,2.645211398401748400e-03
1.754870130000000042e-02,2.645206507126312070e-03
1.824627070000000087e-02,2.645177159804559634e-03
1.835995569999999966e-02,2.645172268639409217e-03
1.847294110000000100e-02,2.645167377490013991e-03
1.880782519999999944e-02,2.645152704136352530e-03
1.924527490000000132e-02,2.645133139885372416e-03
1.935309240000000069e-02,2.645128248862013958e-03
2.009162109999999835e-02,2.645094012139608507e-03
2.019492059999999922e-02,2.645089121242283348e-03
2.039995039999999843e-02,2.645079339494889065e-03
2.050169640000000168e-02,2.645074448644821677e-03
2.080394890000000080e-02,2.645059776189134619e-03
2.100303430000000082e-02,2.645049994630785731e-03
2.129817330000000064e-02,2.645035322411400970e-03
2.168544450000000137e-02,2.645015759672767527e-03
2.197141860000000058e-02,2.645001087784181523e-03
2.206591980000000008e-02,2.644996197186167287e-03
2.243994499999999934e-02,2.644976634951609357e-03
2.253248119999999924e-02,2.644971744432346797e-03
2.280783739999999934e-02,2.644957072969085065e-03
2.307990860000000075e-02,2.644942401647580599e-03
2.325952140000000015e-02,2.644932620845333489e-03
2.379022509999999951e-02,2.644903278816647819e-03
2.387752890000000017e-02,2.644898388533657198e-03
2.447993949999999891e-02,2.644864156993783234e-03
2.456479220000000116e-02,2.644859266836802059e-03
2.464935279999999965e-02,2.644854376695570004e-03
2.481760959999999849e-02,2.644844596460352391e-03
2.490131170000000130e-02,2.644839706366372469e-03
2.523334379999999863e-02,2.644820146147962205e-03
2.556106320000000112e-02,2.644800586181545680e-03
2.580412149999999905e-02,2.644785916372104258e-03
2.596489630000000173e-02,2.644776136577884143e-03
2.612468180000000056e-02,2.644766356846676124e-03
2.651993379999999928e-02,2.644741907794242487e-03
2.659827940000000085e-02,2.644737018031003643e-03
2.683194360000000153e-02,2.644722348835768823e-03
2.721692649999999866e-02,2.644697900492030008e-03
2.736940339999999888e-02,2.644688121264767832e-03
2.744532419999999931e-02,2.644683231674761510e-03
2.774693010000000085e-02,2.644663673472207911e-03
2.834051430000000121e-02,2.644624557822993459e-03
2.841384049999999897e-02,2.644619668437713563e-03
2.855992799999999832e-02,2.644609889714378149e-03
2.863269220000000045e-02,2.644605000376324365e-03
2.884988380000000005e-02,2.644590332456662508e-03
2.899377430000000047e-02,2.644580553922283583e-03
2.920828110000000047e-02,2.644565886238832951e-03
2.942122390000000143e-02,2.644551218697085808e-03
2.970277299999999829e-02,2.644531662195202630e-03
3.012016249999999867e-02,2.644502327914759979e-03
3.032670299999999999e-02,2.644487660987088901e-03
3.059992200000000162e-02,2.644468105303986530e-03
3.066784640000000048e-02,2.644463216422569211e-03
3.087072290000000135e-02,2.644448549872790294e-03
3.107227489999999856e-02,2.644433883464726576e-03
3.113916889999999993e-02,2.644428994693514504e-03
3.120591959999999970e-02,2.644424105938060227e-03
3.166923519999999964e-02,2.644389885090703014e-03
3.173487090000000344e-02,2.644384996461188794e-03
3.186573689999999681e-02,2.644375219249421160e-03
3.193096869999999948e-02,2.644370330667141292e-03
3.225514909999999819e-02,2.644345887991925419e-03
3.263991580000000226e-02,2.644316557301202002e-03
3.270360349999999749e-02,2.644311668907852603e-03
3.289392669999999935e-02,2.644297003822253592e-03
3.295712349999999763e-02,2.644292115491869450e-03
3.320870809999999784e-02,2.644272562327759472e-03
3.345840099999999873e-02,2.644253009415526573e-03
3.364445469999999966e-02,2.644238344896659553e-03
3.376792089999999802e-02,2.644228568629441480e-03
3.395227840000000080e-02,2.644213904346681600e-03
3.419654240000000178e-02,2.644194352190053048e-03
3.461985769999999935e-02,2.644160136521997266e-03
3.467990950000000155e-02,2.644155248632379038e-03
3.473985749999999872e-02,2.644150360758504726e-03
3.485944419999999905e-02,2.644140585057970505e-03
3.491908400000000301e-02,2.644135697231319269e-03
3.509739530000000052e-02,2.644121033845802174e-03
3.521576790000000012e-02,2.644111258334154186e-03
3.562697489999999689e-02,2.644077044539200338e-03
3.568533189999999883e-02,2.644072156917157568e-03
3.609118929999999975e-02,2.644037944003620622e-03
3.614879690000000201e-02,2.644033056507491888e-03
3.632107169999999885e-02,2.644018394113575258e-03
3.649253310000000194e-02,2.644003731861285355e-03
3.671990299999999818e-02,2.643984182411922637e-03
3.677652580000000115e-02,2.643979295088922776e-03
3.694587359999999820e-02,2.643964633214363705e-03
3.722640800000000250e-02,2.643940197071523168e-03
3.744932249999999990e-02,2.643920648440534898e-03
3.750484409999999685e-02,2.643915761322130926e-03
3.761564139999999667e-02,2.643905987132524373e-03
3.794609239999999911e-02,2.643876664941421668e-03
3.811024350000000172e-02,2.643862004058332524e-03
3.832801789999999709e-02,2.643842456434497817e-03
3.849054019999999937e-02,2.643827795881868292e-03
3.870617500000000238e-02,2.643808248698653347e-03
3.875989619999999775e-02,2.643803361942179044e-03
3.881354310000000030e-02,2.643798475201450393e-03
3.897404079999999826e-02,2.643783815073690209e-03
3.918701509999999999e-02,2.643764268456955720e-03
3.924007809999999902e-02,2.643759381842116386e-03
3.939883820000000120e-02,2.643744722091991191e-03
3.960952859999999909e-02,2.643725175978798355e-03
4.007953250000000078e-02,2.643681198144554739e-03
4.018323120000000248e-02,2.643671425465566639e-03
4.023498040000000192e-02,2.643666539149688247e-03
4.038983000000000156e-02,2.643651880296419860e-03
4.049273419999999818e-02,2.643642107806264650e-03
