q,I
2.039995199999999811e-03,4.003664922938773678e-03
2.884988900000000096e-03,4.003652371857581091e-03
4.079990399999999622e-03,4.003627269953698338e-03
4.561568000000000220e-03,4.003614719131013376e-03
5.769977800000000191e-03,4.003577067179944250e-03
6.119985599999999866e-03,4.003564516701916751e-03
6.451031299999999968e-03,4.003551966310055568e-03
7.355307299999999833e-03,4.003514315651436097e-03
8.159980799999999243e-03,4.003476665768258835e-03
8.411115699999999196e-03,4.003464115979515035e-03
8.654966599999999385e-03,4.003451566276926277e-03
9.123135799999999504e-03,4.003426467130214751e-03
1.019997589999999989e-02,4.003363720771128779e-03
1.040197520000000000e-02,4.003351171757763005e-03
1.098571020000000016e-02,4.003313525234556899e-03
1.153995529999999985e-02,4.003275879486663767e-03
1.189511369999999950e-02,4.003250782752132940e-03
1.223997100000000053e-02,4.003225686362164165e-03
1.240880609999999926e-02,4.003213138296387620e-03
1.290206219999999980e-02,4.003175494615899763e-03
1.306234239999999949e-02,4.003162946894676597e-03
1.368470339999999959e-02,4.003112756871142659e-03
1.427996599999999984e-02,4.003062568225751981e-03
1.442494390000000071e-02,4.003050021279716889e-03
1.471061409999999993e-02,4.003024927646051979e-03
1.485138870000000076e-02,4.003012380958411755e-03
1.553614000000000037e-02,4.002949648812075684e-03
1.593287120000000043e-02,4.002912010557736940e-03
1.631996089999999955e-02,4.002874373078488257e-03
1.644696630000000090e-02,4.002861827424286124e-03
1.682223050000000025e-02,4.002824190978422625e-03
1.730993239999999850e-02,4.002774010256183665e-03
1.742972569999999902e-02,4.002761465290905277e-03
1.754870130000000042e-02,4.002748920411722949e-03
1.824627070000000087e-02,4.002673652944930757e-03
1.835995569999999966e-02,4.002661108668509327e-03
1.847294110000000100e-02,4.002648564478176151e-03
1.880782519999999944e-02,4.002610932423770335e-03
1.924527490000000132e-02,4.002560757556627297e-03
1.935309240000000069e-02,4.002548214055094700e-03
2.009162109999999835e-02,4.002460411954884487e-03
2.019492059999999922e-02,4.002447869142064865e-03
2.039995039999999843e-02,4.002422783774719876e-03
2.050169640000000168e-02,4.002410241220187570e-03
2.080394890000000080e-02,4.002372614073037779e-03
2.100303430000000082e-02,4.002347529738683324e-03
2.129817330000000064e-02,4.002309903882787963e-03
2.168544450000000137e-02,4.002259737279988128e-03
2.197141860000000058e-02,4.002222113231698915e-03
2.206591980000000008e-02,4.002209572054406944e-03
2.243994499999999934e-02,4.002159408206014055e-03
2.253248119999999924e-02,4.002146867459074019e-03
2.280783739999999934e-02,4.002109245734664610e-03
2.307990860000000075e-02,4.002071624784812702e-03
2.325952140000000015e-02,4.002046544581927719e-03
2.379022509999999951e-02,4.001971306038670968e-03
2.387752890000000017e-02,4.001958766582673979e-03
2.447993949999999891e-02,4.001870992800132289e-03
2.456479220000000116e-02,4.001858454032505667e-03
2.464935279999999965e-02,4.001845915350952555e-03
2.481760959999999849e-02,4.001820838246016553e-03
2.490131170000000130e-02,4.001808299822558201e-03
2.523334379999999863e-02,4.001758146989420860e-03
2.556106320000000112e-02,4.001707995532855985e-03
2.580412149999999905e-02,4.001670382843887375e-03
2.596489630000000173e-02,4.001645308148011303e-03
2.612468180000000056e-02,4.001620233796342532e-03
2.651993379999999928e-02,4.001557549422727136e-03
2.659827940000000085e-02,4.001545012806075226e-03
2.683194360000000153e-02,4.001507403472314220e-03
2.721692649999999866e-02,4.001444722969822732e-03
2.736940339999999888e-02,4.001419651370925930e-03
2.744532419999999931e-02,4.001407115700497154e-03
2.774693010000000085e-02,4.001356973879111219e-03
2.834051430000000121e-02,4.001256694364889281e-03
2.841384049999999897e-02,4.001244159812703156e-03
2.855992799999999832e-02,4.001219090966307707e-03
2.863269220000000045e-02,4.001206556672081902e-03
2.884988380000000005e-02,4.001168954305414464e-03
2.899377430000000047e-02,4.001143886490928815e-03
2.920828110000000047e-02,4.001106285414402983e-03
2.942122390000000143e-02,4.001068685111698262e-03
2.970277299999999829e-02,4.001018552578838872e-03
3.012016249999999867e-02,4.000943356359117423e-03
3.032670299999999999e-02,4.000905759410089413e-03
3.059992200000000162e-02,4.000855631348536161e-03
3.066784640000000048e-02,4.000843099548183519e-03
3.087072290000000135e-02,4.000805504662724443e-03
3.107227489999999856e-02,4.000767910551012753e-03
3.113916889999999993e-02,4.000755379352350684e-03
3.120591959999999970e-02,4.000742848239833248e-03
3.166923519999999964e-02,4.000655132858623939e-03
3.173487090000000344e-02,4.000642602433609508e-03
3.186573689999999681e-02,4.000617541841785564e-03
3.193096869999999948e-02,4.000605011674858956e-03
3.225514909999999819e-02,4.000542362129420361e-03
3.263991580000000226e-02,4.000467185511670000e-03
3.270360349999999749e-02,4.000454656376205634e-03
3.289392669999999935e-02,4.000417069485452150e-03
3.295712349999999763e-02,4.000404540693775282e-03
3.320870809999999784e-02,4.000354426386605947e-03
3.345840099999999873e-02,4.000304313454518951e-03
3.364445469999999966e-02,4.000266729658100151e-03
3.376792089999999802e-02,4.000241674223317667e-03
3.395227840000000080e-02,4.000204091715757644e-03
3.419654240000000178e-02,4.000153982908979250e-03
3.461985769999999935e-02,4.000066295805157317e-03
3.467990950000000155e-02,4.000053769419908804e-03
3.473985749999999872e-02,4.000041243120448439e-03
3.485944419999999905e-02,4.000016190779327567e-03
3.491908400000000301e-02,4.000003664737749459e-03
3.509739530000000052e-02,3.999966087128034586e-03
3.521576790000000012e-02,3.999941035818169524e-03
3.562697489999999689e-02,3.999853358939270062e-03
3.568533189999999883e-02,3.999840834014396773e-03
3.609118929999999975e-02,3.999753161946590675e-03
3.614879690000000201e-02,3.999740637709307128e-03
3.632107169999999885e-02,3.999703065512133331e-03
3.649253310000000194e-02,3.999665494088331351e-03
3.671990299999999818e-02,3.999615400059300559e-03
3.677652580000000115e-02,3.999602876766597363e-03
3.694587359999999820e-02,3.999565307404391937e-03
3.722640800000000250e-02,3.999502693518355856e-03
3.744932249999999990e-02,3.999452603955351571e-03
3.750484409999999685e-02,3.999440081779388756e-03
3.761564139999999667e-02,3.999415037685088645e-03
3.794609239999999911e-02,3.999339907463190721e-03
3.811024350000000172e-02,3.999302343511918281e-03
3.832801789999999709e-02,3.999252259445343696e-03
3.849054019999999937e-02,3.999214697297105540e-03
3.870617500000000238e-02,3.999164615635215046e-03
3.875989619999999775e-02,3.999152095434490781e-03
3.881354310000000030e-02,3.999139575319506958e-03
