q,I
2.039995199999999811e-03,3.798462312874860847e-03
2.884988900000000096e-03,3.798439184746085859e-03
4.079990399999999622e-03,3.798392929053962929e-03
4.561568000000000220e-03,3.798369801490615420e-03
5.769977800000000191e-03,3.798300419931384050e-03
6.119985599999999866e-03,3.798277293121906598e-03
6.451031299999999968e-03,3.798254166500895576e-03
7.355307299999999833e-03,3.798184787768619456e-03
8.159980799999999243e-03,3.798115410732450133e-03
8.411115699999999196e-03,3.798092285430632129e-03
8.654966599999999385e-03,3.798069160317260606e-03
9.123135799999999504e-03,3.798022910655855268e-03
1.019997589999999989e-02,3.797907289800074668e-03
1.040197520000000000e-02,3.797884166194225985e-03
1.098571020000000016e-02,3.797814796507267745e-03
1.153995529999999985e-02,3.797745428516143950e-03
1.189511369999999950e-02,3.797699184130842818e-03
1.223997100000000053e-02,3.797652940499202708e-03
1.240880609999999926e-02,3.797629818966001634e-03
1.290206219999999980e-02,3.797560455496867826e-03
1.306234239999999949e-02,3.797537334717303922e-03
1.368470339999999959e-02,3.797444853483063383e-03
1.427996599999999984e-02,3.797352375263180705e-03
1.442494390000000071e-02,3.797329256179178027e-03
1.471061409999999993e-02,3.797283018576351650e-03
1.485138870000000076e-02,3.797259900057509303e-03
1.553614000000000037e-02,3.797144310289002518e-03
1.593287120000000043e-02,3.797074958688376623e-03
1.631996089999999955e-02,3.797005608783053047e-03
1.644696630000000090e-02,3.796982492524658172e-03
1.682223050000000025e-02,3.796913144879654999e-03
1.730993239999999850e-02,3.796820683989936100e-03
1.742972569999999902e-02,3.796797569238368874e-03
1.754870130000000042e-02,3.796774454675149683e-03
1.824627070000000087e-02,3.796635771250968499e-03
1.835995569999999966e-02,3.796612658006108358e-03
1.847294110000000100e-02,3.796589544949576303e-03
1.880782519999999944e-02,3.796520206909934775e-03
1.924527490000000132e-02,3.796427758826917756e-03
1.935309240000000069e-02,3.796404647276955743e-03
2.009162109999999835e-02,3.796242871699854245e-03
2.019492059999999922e-02,3.796219761656341712e-03
2.039995039999999843e-02,3.796173542134202890e-03
2.050169640000000168e-02,3.796150432655574433e-03
2.080394890000000080e-02,3.796081105349426860e-03
2.100303430000000082e-02,3.796034888086776641e-03
2.129817330000000064e-02,3.795965563604904603e-03
2.168544450000000137e-02,3.795873133598288204e-03
2.197141860000000058e-02,3.795803813070145437e-03
2.206591980000000008e-02,3.795780706603974885e-03
2.243994499999999934e-02,3.795688282621862732e-03
2.253248119999999924e-02,3.795665177096970485e-03
2.280783739999999934e-02,3.795595861651827711e-03
2.307990860000000075e-02,3.795526547900896115e-03
2.325952140000000015e-02,3.795480339674817301e-03
2.379022509999999951e-02,3.795341719514266562e-03
2.387752890000000017e-02,3.795318616812969840e-03
2.447993949999999891e-02,3.795156903174150536e-03
2.456479220000000116e-02,3.795133801978607668e-03
2.464935279999999965e-02,3.795110700971273190e-03
2.481760959999999849e-02,3.795064499521218996e-03
2.490131170000000130e-02,3.795041399078504917e-03
2.523334379999999863e-02,3.794948999189667448e-03
2.556106320000000112e-02,3.794856602311943473e-03
2.580412149999999905e-02,3.794787306629627925e-03
2.596489630000000173e-02,3.794741110448990144e-03
2.612468180000000056e-02,3.794694915021083140e-03
2.651993379999999928e-02,3.794579429744312799e-03
2.659827940000000085e-02,3.794556333253463597e-03
2.683194360000000153e-02,3.794487044909873163e-03
2.721692649999999866e-02,3.794371568100379181e-03
2.736940339999999888e-02,3.794325378693627539e-03
2.744532419999999931e-02,3.794302284272473014e-03
2.774693010000000085e-02,3.794209908469257063e-03
2.834051430000000121e-02,3.794025165893217914e-03
2.841384049999999897e-02,3.794002073917787567e-03
2.855992799999999832e-02,3.793955890531258875e-03
2.863269220000000045e-02,3.793932799120157059e-03
2.884988380000000005e-02,3.793863526015552479e-03
2.899377430000000047e-02,3.793817344886349623e-03
2.920828110000000047e-02,3.793748074603346069e-03
2.942122390000000143e-02,3.793678806013206246e-03
2.970277299999999829e-02,3.793586450526308801e-03
3.012016249999999867e-02,3.793447922938492263e-03
3.032670299999999999e-02,3.793378661683587724e-03
3.059992200000000162e-02,3.793286315976698679e-03
3.066784640000000048e-02,3.793263230020128222e-03
3.087072290000000135e-02,3.793193973278767301e-03
3.107227489999999856e-02,3.793124718229905819e-03
3.113916889999999993e-02,3.793101633589697312e-03
3.120591959999999970e-02,3.793078549137554947e-03
3.166923519999999964e-02,3.792916963237667489e-03
3.173487090000000344e-02,3.792893880289807933e-03
3.186573689999999681e-02,3.792847714958215259e-03
3.193096869999999948e-02,3.792824632574442675e-03
3.225514909999999819e-02,3.792709223475937853e-03
3.263991580000000226e-02,3.792570738762199734e-03
3.270360349999999749e-02,3.792547658634605034e-03
3.289392669999999935e-02,3.792478419379809260e-03
3.295712349999999763e-02,3.792455340004199840e-03
3.320870809999999784e-02,3.792363024381688059e-03
3.345840099999999873e-02,3.792270711766960838e-03
3.364445469999999966e-02,3.792201479279725101e-03
3.376792089999999802e-02,3.792155325228082925e-03
3.395227840000000080e-02,3.792086095560393867e-03
3.419654240000000178e-02,3.791993791968305185e-03
3.461985769999999935e-02,3.791832267918427216e-03
3.467990950000000155e-02,3.791809193805945836e-03
3.473985749999999872e-02,3.791786119881410469e-03
3.485944419999999905e-02,3.791739972596146983e-03
3.491908400000000301e-02,3.791716899235429272e-03
3.509739530000000052e-02,3.791647680280862878e-03
3.521576790000000012e-02,3.791601535250794120e-03
3.562697489999999689e-02,3.791440033565105210e-03
3.568533189999999883e-02,3.791416962647372116e-03
3.609118929999999975e-02,3.791255471484710968e-03
3.614879690000000201e-02,3.791232402070207272e-03
3.632107169999999885e-02,3.791163194954113788e-03
3.649253310000000194e-02,3.791093989528995789e-03
3.671990299999999818e-02,3.791001718259235081e-03
3.677652580000000115e-02,3.790978650911483536e-03
3.694587359999999820e-02,3.790909449995487346e-03
3.722640800000000250e-02,3.790794118892854003e-03
3.744932249999999990e-02,3.790701857392247964e-03
3.750484409999999685e-02,3.790678792486730769e-03
3.761564139999999667e-02,3.790632663239233442e-03
3.794609239999999911e-02,3.790494280005044479e-03
3.811024350000000172e-02,3.790425090923779401e-03
3.832801789999999709e-02,3.790332841445002640e-03
3.849054019999999937e-02,3.790263656308085448e-03
3.870617500000000238e-02,3.790171412088275561e-03
3.875989619999999775e-02,3.790148351502836948e-03
3.881354310000000030e-02,3.790125291105222918e-03
3.897404079999999826e-02,3.790056111039220767e-03
3.918701509999999999e-02,3.789963873580389810e-03
3.924007809999999902e-02,3.789940814685179449e-03
3.939883820000000120e-02,3.789871639126259073e-03
3.960952859999999909e-02,3.789779407676714933e-03
4.007953250000000078e-02,3.789571897900036266e-03
4.018323120000000248e-02,3.789525786681739901e-03
4.023498040000000192e-02,3.789502731354248578e-03
4.038983000000000156e-02,3.789433566498254594e-03
4.049273419999999818e-02,3.789387457533043967e-03
4.064660190000000256e-02,3.789318295493287678e-03
4.079988930000000291e-02,3.789249135143194988e-03
4.085085730000000137e-02,3.789226082068641952e-03
4.100338109999999980e-02,3.789156923971359614e-03
4.105409649999999799e-02,3.789133871647739314e-03
4.125633449999999841e-02,3.789041664230452695e-03
4.130673929999999910e-02,3.789018612845436625e-03
4.160788569999999964e-02,3.788880308477291566e-03
4.185718599999999762e-02,3.788765059999095030e-03
4.200605599999999995e-02,3.788695913164551697e-03
4.205556230000000173e-02,3.788672864595107187e-03
4.244953370000000004e-02,3.788488482796053582e-03
4.259633349999999985e-02,3.788419342718064332e-03
4.283988209999999713e-02,3.788304113008131215e-03
4.288842589999999899e-02,3.788281067629142417e-03
4.303372860000000133e-02,3.788211932618071841e-03
4.322670569999999962e-02,3.788119755230406806e-03
