q,I
2.039995199999999811e-03,6.004302801234233681e-04
2.884988900000000096e-03,6.004269413206138372e-04
4.079990399999999622e-03,6.004202637712699638e-04
4.561568000000000220e-03,6.004169250247359466e-04
5.769977800000000191e-03,6.004069088976813446e-04
6.119985599999999866e-03,6.004035702261789967e-04
6.451031299999999968e-03,6.004002315734347558e-04
7.355307299999999833e-03,6.003902157277465554e-04
8.159980799999999243e-03,6.003802000508747048e-04
8.411115699999999196e-03,6.003768615294319006e-04
8.654966599999999385e-03,6.003735230267452519e-04
9.123135799999999504e-03,6.003668460776426978e-04
1.019997589999999989e-02,6.003501540331262435e-04
1.040197520000000000e-02,6.003468156804914408e-04
1.098571020000000016e-02,6.003368007351223392e-04
1.153995529999999985e-02,6.003267859585536496e-04
1.189511369999999950e-02,6.003201095346192206e-04
1.223997100000000053e-02,6.003134331857041010e-04
1.240880609999999926e-02,6.003100950393784434e-04
1.290206219999999980e-02,6.003000807129315729e-04
1.306234239999999949e-02,6.002967426416248994e-04
1.368470339999999959e-02,6.002833905439400276e-04
1.427996599999999984e-02,6.002700387463202501e-04
1.442494390000000071e-02,6.002667008437977255e-04
1.471061409999999993e-02,6.002600250950159387e-04
1.485138870000000076e-02,6.002566872487542912e-04
1.553614000000000037e-02,6.002399982987419820e-04
1.593287120000000043e-02,6.002299851537657230e-04
1.631996089999999955e-02,6.002199721775597352e-04
1.644696630000000090e-02,6.002166345563265254e-04
1.682223050000000025e-02,6.002066218051425785e-04
1.730993239999999850e-02,6.001932717327524607e-04
1.742972569999999902e-02,6.001899342615317403e-04
1.754870130000000042e-02,6.001865968090625133e-04
1.824627070000000087e-02,6.001665724880125754e-04
1.835995569999999966e-02,6.001632351667971887e-04
1.847294110000000100e-02,6.001598978643316691e-04
1.880782519999999944e-02,6.001498860694345298e-04
1.924527490000000132e-02,6.001365372720676846e-04
1.935309240000000069e-02,6.001332001195994756e-04
2.009162109999999835e-02,6.001098405772907528e-04
2.019492059999999922e-02,6.001065035748129155e-04
2.039995039999999843e-02,6.000998296261014211e-04
2.050169640000000168e-02,6.000964926798677641e-04
2.080394890000000080e-02,6.000864819536527684e-04
2.100303430000000082e-02,6.000798082299169112e-04
2.129817330000000064e-02,6.000697977849163119e-04
2.168544450000000137e-02,6.000564507873761390e-04
2.197141860000000058e-02,6.000464407360586727e-04
2.206591980000000008e-02,6.000431040897811477e-04
2.243994499999999934e-02,6.000297576921273263e-04
2.253248119999999924e-02,6.000264211395779949e-04
2.280783739999999934e-02,6.000164115944073024e-04
2.307990860000000075e-02,6.000064022179432384e-04
2.325952140000000015e-02,5.999997293940257954e-04
2.379022509999999951e-02,5.999797113721523157e-04
2.387752890000000017e-02,5.999763751007773736e-04
2.447993949999999891e-02,5.999530217259931497e-04
2.456479220000000116e-02,5.999496856045693311e-04
2.464935279999999965e-02,5.999463495018886577e-04
2.481760959999999849e-02,5.999396773527555533e-04
2.490131170000000130e-02,5.999363413063044234e-04
2.523334379999999863e-02,5.999229973079288607e-04
2.556106320000000112e-02,5.999096536094311507e-04
2.580412149999999905e-02,5.998996460323495613e-04
2.596489630000000173e-02,5.998929744080026176e-04
2.612468180000000056e-02,5.998863028586243510e-04
2.651993379999999928e-02,5.998696243131447460e-04
2.659827940000000085e-02,5.998662886602716899e-04
2.683194360000000153e-02,5.998562818140936110e-04
2.721692649999999866e-02,5.998396041119387649e-04
2.736940339999999888e-02,5.998329331622549460e-04
2.744532419999999931e-02,5.998295977155228753e-04
2.774693010000000085e-02,5.998162561159870116e-04
2.834051430000000121e-02,5.997895738163837179e-04
2.841384049999999897e-02,5.997862386132582144e-04
2.855992799999999832e-02,5.997795682632175605e-04
2.863269220000000045e-02,5.997762331163026270e-04
2.884988380000000005e-02,5.997662277879880740e-04
2.899377430000000047e-02,5.997595576627982655e-04
2.920828110000000047e-02,5.997495526155462121e-04
2.942122390000000143e-02,5.997395477369232668e-04
2.970277299999999829e-02,5.997262081610713579e-04
3.012016249999999867e-02,5.997061993593779446e-04
3.032670299999999999e-02,5.996961952114587997e-04
3.059992200000000162e-02,5.996828566098645662e-04
3.066784640000000048e-02,5.996795220063024304e-04
3.087072290000000135e-02,5.996695183080241525e-04
3.107227489999999856e-02,5.996595147783580692e-04
3.113916889999999993e-02,5.996561803059343061e-04
3.120591959999999970e-02,5.996528458522476165e-04
3.166923519999999964e-02,5.996295052009791016e-04
3.173487090000000344e-02,5.996261708971571246e-04
3.186573689999999681e-02,5.996195023457186451e-04
3.193096869999999948e-02,5.996161680980958541e-04
3.225514909999999819e-02,5.995994971409768530e-04
3.263991580000000226e-02,5.995794926105948259e-04
3.270360349999999749e-02,5.995761585877594545e-04
3.289392669999999935e-02,5.995661566316397859e-04
3.295712349999999763e-02,5.995628226837279888e-04
3.320870809999999784e-02,5.995494870793899528e-04
3.345840099999999873e-02,5.995361517747407930e-04
3.364445469999999966e-02,5.995261504929237520e-04
3.376792089999999802e-02,5.995194830653580772e-04
3.395227840000000080e-02,5.995094820644819968e-04
3.419654240000000178e-02,5.994961476588572900e-04
3.461985769999999935e-02,5.994728131700722759e-04
3.467990950000000155e-02,5.994694797465871181e-04
3.473985749999999872e-02,5.994661463418304685e-04
3.485944419999999905e-02,5.994594795884996587e-04
3.491908400000000301e-02,5.994561462399267994e-04
3.509739530000000052e-02,5.994461463065718990e-04
3.521576790000000012e-02,5.994394797779707207e-04
3.562697489999999689e-02,5.994161475177635975e-04
3.568533189999999883e-02,5.994128144126380361e-04
3.609118929999999975e-02,5.993894832011002023e-04
3.614879690000000201e-02,5.993861502457810235e-04
3.632107169999999885e-02,5.993761514921834782e-04
3.649253310000000194e-02,5.993661529071057535e-04
3.671990299999999818e-02,5.993528217224845887e-04
3.677652580000000115e-02,5.993494889731389944e-04
3.694587359999999820e-02,5.993394908374496260e-04
3.722640800000000250e-02,5.993228276524421383e-04
3.744932249999999990e-02,5.993094974414576179e-04
3.750484409999999685e-02,5.993061649355187724e-04
3.761564139999999667e-02,5.992994999798069823e-04
3.794609239999999911e-02,5.992795055620156247e-04
3.811024350000000172e-02,5.992695086058702405e-04
3.832801789999999709e-02,5.992561795931059540e-04
3.849054019999999937e-02,5.992461830301087575e-04
3.870617500000000238e-02,5.992328545415339953e-04
3.875989619999999775e-02,5.992295224661892952e-04
3.881354310000000030e-02,5.992261904095672487e-04
3.897404079999999826e-02,5.992161943520246713e-04
3.918701509999999999e-02,5.992028665373752344e-04
3.924007809999999902e-02,5.991995346305132751e-04
3.939883820000000120e-02,5.991895390222389244e-04
3.960952859999999909e-02,5.991762118066103204e-04
4.007953250000000078e-02,5.991462266664676585e-04
4.018323120000000248e-02,5.991395635078863467e-04
4.023498040000000192e-02,5.991362319566751176e-04
4.038983000000000156e-02,5.991262374153373451e-04
4.049273419999999818e-02,5.991195744813691132e-04
4.064660190000000256e-02,5.991095802207869027e-04
4.079988930000000291e-02,5.990995861286524133e-04
4.085085730000000137e-02,5.990962548020408200e-04
4.100338109999999980e-02,5.990862609344994611e-04
4.105409649999999799e-02,5.990829296827528952e-04
4.125633449999999841e-02,5.990696048629151052e-04
4.130673929999999910e-02,5.990662737047448361e-04
4.160788569999999964e-02,5.990462871487298125e-04
4.185718599999999762e-02,5.990296322000339142e-04
4.200605599999999995e-02,5.990196394553846991e-04
4.205556230000000173e-02,5.990163085779322619e-04
4.244953370000000004e-02,5.989896622319669300e-04
4.259633349999999985e-02,5.989796701609890117e-04
4.283988209999999713e-02,5.989630170836109926e-04
4.288842589999999899e-02,5.989596865242733390e-04
4.303372860000000133e-02,5.989496949585236584e-04
4.322670569999999962e-02,5.989363731328130585e-04
4.327481560000000227e-02,5.989330427231670789e-04
4.337087509999999757e-02,5.989263819599987366e-04
4.361009829999999698e-02,5.989097303795185923e-04
4.365778569999999997e-02,5.989064001195562635e-04
4.380053619999999676e-02,5.988964094519201977e-04
4.394282299999999891e-02,5.988864189526726554e-04
4.403742540000000344e-02,5.988797587133854903e-04
4.413182499999999953e-02,5.988730985489346213e-04
4.455414840000000015e-02,5.988431287349997101e-04
4.474056810000000273e-02,5.988298093041084791e-04
4.478705179999999814e-02,5.988264794931557949e-04
4.487987470000000256e-02,5.988198199273690563e-04
4.492621420000000171e-02,5.988164901725354355e-04
4.506494700000000103e-02,5.988065010202862524e-04
4.515719859999999669e-02,5.987998416789808631e-04
4.529522390000000065e-02,5.987898528073311169e-04
4.561565869999999884e-02,5.987665460948596871e-04
4.584316940000000146e-02,5.987498990042620754e-04
4.602436819999999873e-02,5.987365816684743405e-04
4.615980060000000190e-02,5.987265938630370338e-04
4.624986849999999927e-02,5.987199354195978443e-04
4.651902589999999671e-02,5.986999605381751032e-04
4.656373419999999819e-02,5.986966314567338139e-04
4.660839960000000282e-02,5.986933023939951205e-04
4.691986699999999705e-02,5.986699994785151663e-04
4.696419369999999677e-02,5.986666705653994084e-04
4.709692359999999994e-02,5.986566839382718302e-04
4.731731260000000133e-02,5.986400399337592085e-04
4.744905459999999853e-02,5.986300537554687783e-04
4.758043189999999756e-02,5.986200677454928207e-04
4.762414379999999753e-02,5.986167391129027741e-04
4.775503939999999753e-02,5.986067533273355242e-04
4.779859160000000246e-02,5.986034247695474044e-04
4.801576009999999894e-02,5.985867822611107237e-04
4.814559110000000280e-02,5.985767969804532814e-04
4.836120139999999790e-02,5.985601552200039933e-04
4.849010740000000291e-02,5.985501703881228753e-04
4.866145090000000006e-02,5.985368575407300391e-04
4.895985910000000274e-02,5.985135607776681781e-04
4.900234049999999814e-02,5.985102327434503947e-04
4.904478510000000180e-02,5.985069047279298945e-04
4.912956429999999763e-02,5.985002487529808525e-04
4.929868529999999888e-02,5.984869370274456144e-04
4.934087499999999932e-02,5.984836091428051216e-04
4.938302859999999656e-02,5.984802812768583342e-04
4.963519859999999950e-02,5.984603144738078742e-04
4.967710250000000050e-02,5.984569867387363237e-04
4.980260260000000244e-02,5.984470036456930120e-04
5.001106959999999935e-02,5.984303655311936938e-04
5.017721960000000314e-02,5.984170553761025343e-04
5.038413659999999711e-02,5.984004181028611605e-04
5.046666589999999897e-02,5.983937633244249509e-04
5.050787989999999672e-02,5.983904359632434469e-04
5.067240099999999886e-02,5.983771267054676041e-04
5.099985089999999749e-02,5.983505090871731220e-04
5.104063439999999979e-02,5.983471819690012235e-04
5.112210379999999887e-02,5.983405277887345313e-04
5.116278989999999832e-02,5.983372007266415807e-04
5.136573690000000025e-02,5.983205656965483654e-04
5.148712109999999814e-02,5.983105849027887555e-04
5.160821980000000059e-02,5.983006042772477748e-04
5.164852290000000040e-02,5.982972774394468719e-04
5.192976900000000062e-02,5.982739900981859154e-04
5.200984570000000140e-02,5.982673367403220244e-04
5.212973010000000046e-02,5.982573568436976453e-04
5.224933949999999855e-02,5.982473771152814869e-04
5.228914839999999897e-02,5.982440505765150357e-04
5.244808220000000271e-02,5.982307446083584210e-04
5.264607470000000344e-02,5.982141125686515730e-04
5.292201970000000311e-02,5.981908284979480525e-04
5.296132299999999765e-02,5.981875022768798345e-04
5.303984240000000211e-02,5.981808498908157325e-04
5.307905849999999814e-02,5.981775237258112835e-04
5.319653330000000124e-02,5.981675453429166926e-04
5.339175040000000011e-02,5.981509150784953838e-04
5.354741159999999722e-02,5.981376112033027007e-04
5.366386120000000287e-02,5.981276334931068771e-04
5.385738429999999827e-02,5.981110043498143658e-04
5.389600549999999657e-02,5.981076785772078365e-04
5.401170360000000226e-02,5.980977013715077636e-04
5.420398480000000047e-02,5.980810730690142539e-04
5.431902689999999756e-02,5.980710963117291407e-04
5.443382580000000193e-02,5.980611197225896899e-04
5.473877910000000263e-02,5.980345163069295021e-04
5.481475239999999971e-02,5.980278656398430081e-04
5.489062050000000081e-02,5.980212150474813540e-04
5.492851530000000121e-02,5.980178897793256895e-04
5.507983360000000272e-02,5.980045888935088972e-04
5.511759819999999949e-02,5.980012637187547562e-04
5.523073729999999903e-02,5.979912883065912482e-04
5.541878909999999742e-02,5.979746629932632942e-04
5.549383139999999881e-02,5.979680129986958068e-04
5.568099469999999995e-02,5.979513883391779751e-04
5.571835189999999743e-02,5.979480634633125690e-04
5.601631270000000107e-02,5.979214651288460936e-04
5.612764020000000215e-02,5.979114910616210692e-04
5.627573429999999793e-02,5.978981925668188551e-04
5.642343970000000125e-02,5.978848943708615742e-04
5.657075939999999664e-02,5.978715964737415286e-04
5.668099790000000193e-02,5.978616232470108450e-04
5.671769649999999774e-02,5.978582988754573089e-04
5.682764989999999905e-02,5.978483258728425984e-04
5.690083420000000003e-02,5.978416772978187386e-04
5.711982439999999800e-02,5.978217320209643602e-04
5.715624119999999919e-02,5.978184078735207258e-04
5.726535270000000094e-02,5.978084355432430929e-04
5.744674450000000071e-02,5.977918153662704556e-04
5.748295419999999850e-02,5.977884913869016851e-04
5.759144669999999994e-02,5.977785195608400787e-04
5.769973510000000333e-02,5.977685479028391332e-04
5.773578619999999995e-02,5.977652240541929439e-04
5.777181470000000013e-02,5.977619002242137887e-04
5.798751569999999883e-02,5.977419576364844831e-04
5.802338790000000079e-02,5.977386339372175008e-04
5.805923799999999912e-02,5.977353102566281776e-04
5.834524540000000231e-02,5.977087214840957376e-04
5.841652840000000069e-02,5.977020744776792094e-04
5.845213739999999963e-02,5.976987510024851574e-04
5.873623160000000093e-02,5.976721638730561224e-04
5.884241330000000020e-02,5.976621940075895053e-04
5.887776470000000151e-02,5.976588707564439891e-04
5.915981499999999754e-02,5.976322854193798217e-04
5.919497680000000012e-02,5.976289623362598382e-04
5.930033710000000291e-02,5.976189931989172709e-04
5.940551060000000272e-02,5.976090242295989353e-04
5.947552290000000103e-02,5.976023783433946201e-04
5.958038699999999854e-02,5.975924096540955648e-04
5.971991950000000299e-02,5.975791183297235075e-04
5.999801099999999693e-02,5.975525365770242413e-04
6.003268190000000254e-02,5.975492139419411562e-04
6.024028800000000294e-02,5.975292785234261831e-04
6.027481950000000005e-02,5.975259560190056144e-04
6.041274809999999662e-02,5.975126661879817539e-04
6.055036250000000314e-02,5.974993766556073449e-04
6.058471719999999894e-02,5.974960543191733860e-04
6.065336839999999757e-02,5.974894097023107989e-04
6.085885719999999804e-02,5.974694762996671281e-04
6.113176780000000032e-02,5.974428994746676033e-04
6.119980530000000002e-02,5.974362554550538291e-04
6.123379560000000166e-02,5.974329334732350789e-04
6.133565380000000067e-02,5.974229676397773466e-04
6.136956899999999882e-02,5.974196457326197938e-04
6.150504259999999696e-02,5.974063582906012681e-04
6.167396609999999807e-02,5.973897494079759242e-04
6.174140610000000001e-02,5.973831059855579453e-04
6.194328550000000044e-02,5.973631761661740485e-04
6.204397889999999777e-02,5.973532115084067206e-04
6.214450920000000322e-02,5.973432470185871881e-04
6.217798310000000050e-02,5.973399255592964224e-04
6.227829700000000329e-02,5.973299612933922857e-04
6.241179809999999883e-02,5.973166758667590144e-04
6.244512879999999933e-02,5.973133545567515038e-04
6.257827400000000317e-02,5.973000695033047402e-04
6.284371810000000114e-02,5.972735002920265008e-04
6.297602060000000168e-02,5.972602161341826650e-04
6.300905280000000663e-02,5.972568951413650051e-04
6.323979509999999582e-02,5.972336487140402416e-04
6.327268960000000109e-02,5.972303278704793822e-04
6.333842739999999416e-02,5.972236862393303595e-04
6.337127069999999585e-02,5.972203654517386183e-04
6.346969869999999347e-02,5.972104032009062933e-04
6.353523260000000505e-02,5.972037617936262624e-04
6.373143000000000558e-02,5.971838380195249128e-04
6.376407089999999722e-02,5.971805174558021635e-04
