q,I
2.039995199999999811e-03,3.794135261464340759e-03
2.884988900000000096e-03,3.794049118185010248e-03
4.079990399999999622e-03,3.793876838043929670e-03
4.561568000000000220e-03,3.793790701182067279e-03
5.769977800000000191e-03,3.793532303430487834e-03
6.119985599999999866e-03,3.793446175124440354e-03
6.451031299999999968e-03,3.793360048957206739e-03
7.355307299999999833e-03,3.793101683287789742e-03
8.159980799999999243e-03,3.792843336865603290e-03
8.411115699999999196e-03,3.792757225668436961e-03
8.654966599999999385e-03,3.792671116609620027e-03
9.123135799999999504e-03,3.792498904906808389e-03
1.019997589999999989e-02,3.792068413066923115e-03
1.040197520000000000e-02,3.791982321112850017e-03
1.098571020000000016e-02,3.791724058077417230e-03
1.153995529999999985e-02,3.791465814280946429e-03
1.189511369999999950e-02,3.791293662437519602e-03
1.223997100000000053e-02,3.791121519143586353e-03
1.240880609999999926e-02,3.791035450702538983e-03
1.290206219999999980e-02,3.790777258202399948e-03
1.306234239999999949e-02,3.790691198309827873e-03
1.368470339999999959e-02,3.790346980108689947e-03
1.427996599999999984e-02,3.790002796095476648e-03
1.442494390000000071e-02,3.789916755433598867e-03
1.471061409999999993e-02,3.789744680519177740e-03
1.485138870000000076e-02,3.789658646266499085e-03
1.553614000000000037e-02,3.789228507046285555e-03
1.593287120000000043e-02,3.788970449146604469e-03
1.631996089999999955e-02,3.788712410469351286e-03
1.644696630000000090e-02,3.788626401848317442e-03
1.682223050000000025e-02,3.788368388798587366e-03
1.730993239999999850e-02,3.788024401294666846e-03
1.742972569999999902e-02,3.787938409756799480e-03
1.754870130000000042e-02,3.787852420354094387e-03
1.824627070000000087e-02,3.787336528772524118e-03
1.835995569999999966e-02,3.787250554314164699e-03
1.847294110000000100e-02,3.787164581990500479e-03
1.880782519999999944e-02,3.786906677827024583e-03
1.924527490000000132e-02,3.786562835491105814e-03
1.935309240000000069e-02,3.786476880242811791e-03
2.009162109999999835e-02,3.785875253258239644e-03
2.019492059999999922e-02,3.785789315081689380e-03
2.039995039999999843e-02,3.785617445129603117e-03
2.050169640000000168e-02,3.785531513353962169e-03
2.080394890000000080e-02,3.785273730828074296e-03
2.100303430000000082e-02,3.785101886477757870e-03
2.129817330000000064e-02,3.784844135951442260e-03
2.168544450000000137e-02,3.784500498445886232e-03
2.197141860000000058e-02,3.784242792711755773e-03
2.206591980000000008e-02,3.784156895065845551e-03
2.243994499999999934e-02,3.783813325807671227e-03
2.253248119999999924e-02,3.783727438824250559e-03
2.280783739999999934e-02,3.783469790667791464e-03
2.307990860000000075e-02,3.783212161700781010e-03
2.325952140000000015e-02,3.783040419716099650e-03
2.379022509999999951e-02,3.782525244925323635e-03
2.387752890000000017e-02,3.782439389920853705e-03
2.447993949999999891e-02,3.781838464567820017e-03
2.456479220000000116e-02,3.781752626613604090e-03
2.464935279999999965e-02,3.781666790790371487e-03
2.481760959999999849e-02,3.781495125536677576e-03
2.490131170000000130e-02,3.781409296106206294e-03
2.523334379999999863e-02,3.781065999691353256e-03
2.556106320000000112e-02,3.780722737365522189e-03
2.580412149999999905e-02,3.780465312989756289e-03
2.596489630000000173e-02,3.780293707390201645e-03
2.612468180000000056e-02,3.780122110310780818e-03
2.651993379999999928e-02,3.779693154884926267e-03
2.659827940000000085e-02,3.779607370188937162e-03
2.683194360000000153e-02,3.779350028878188366e-03
2.721692649999999866e-02,3.778921169281239823e-03
2.736940339999999888e-02,3.778749640346805612e-03
2.744532419999999931e-02,3.778663879073158698e-03
2.774693010000000085e-02,3.778320855267373359e-03
2.834051430000000121e-02,3.777634909831277792e-03
2.841384049999999897e-02,3.777549176229563332e-03
2.855992799999999832e-02,3.777377715410719546e-03
2.863269220000000045e-02,3.777291988193500448e-03
2.884988380000000005e-02,3.777034819309945269e-03
2.899377430000000047e-02,3.776863384027075859e-03
2.920828110000000047e-02,3.776606247060641970e-03
2.942122390000000143e-02,3.776349129242625741e-03
2.970277299999999829e-02,3.776006335268649802e-03
3.012016249999999867e-02,3.775492208122374453e-03
3.032670299999999999e-02,3.775235173262363273e-03
3.059992200000000162e-02,3.774892489888868798e-03
3.066784640000000048e-02,3.774806824361647429e-03
3.087072290000000135e-02,3.774549840538402208e-03
3.107227489999999856e-02,3.774292875851204768e-03
3.113916889999999993e-02,3.774207225207643675e-03
3.120591959999999970e-02,3.774121576689922018e-03
