q,I
2.039995199999999811e-03,1.899257174748910119e-03
2.884988900000000096e-03,1.899254283635676971e-03
4.079990399999999622e-03,1.899248501426905071e-03
4.561568000000000220e-03,1.899245610331368054e-03
5.769977800000000191e-03,1.899236937080143626e-03
6.119985599999999866e-03,1.899234046008198631e-03
6.451031299999999968e-03,1.899231154942153214e-03
7.355307299999999833e-03,1.899222481779402503e-03
8.159980799999999243e-03,1.899213808669736716e-03
8.411115699999999196e-03,1.899210917644978368e-03
8.654966599999999385e-03,1.899208026626116996e-03
9.123135799999999504e-03,1.899202244606088214e-03
1.019997589999999989e-02,1.899187789659238053e-03
1.040197520000000000e-02,1.899184898687561593e-03
1.098571020000000016e-02,1.899176225807921656e-03
1.153995529999999985e-02,1.899167552981362306e-03
1.189511369999999950e-02,1.899161771126482885e-03
1.223997100000000053e-02,1.899155989295191801e-03
1.240880609999999926e-02,1.899153098388392047e-03
1.290206219999999980e-02,1.899144425703384181e-03
1.306234239999999949e-02,1.899141534820177101e-03
1.368470339999999959e-02,1.899129971346323739e-03
1.427996599999999984e-02,1.899118407966841719e-03
1.442494390000000071e-02,1.899115517136710672e-03
1.471061409999999993e-02,1.899109735494151213e-03
1.485138870000000076e-02,1.899106844681715863e-03
1.553614000000000037e-02,1.899092390708010444e-03
1.593287120000000043e-02,1.899083718394556494e-03
1.631996089999999955e-02,1.899075046134180746e-03
1.644696630000000090e-02,1.899072155392511488e-03
1.682223050000000025e-02,1.899063483202905519e-03
1.730993239999999850e-02,1.899051920365999249e-03
1.742972569999999902e-02,1.899049029671512302e-03
1.754870130000000042e-02,1.899046138982924499e-03
1.824627070000000087e-02,1.899028794975246310e-03
1.835995569999999966e-02,1.899025904327940372e-03
1.847294110000000100e-02,1.899023013686530975e-03
1.880782519999999944e-02,1.899014341797684857e-03
1.924527490000000132e-02,1.899002779361787241e-03
1.935309240000000069e-02,1.898999888767556252e-03
2.009162109999999835e-02,1.898979654773050524e-03
2.019492059999999922e-02,1.898976764225997075e-03
2.039995039999999843e-02,1.898970983149577416e-03
2.050169640000000168e-02,1.898968092620212725e-03
2.080394890000000080e-02,1.898959421067496602e-03
2.100303430000000082e-02,1.898953640061843686e-03
2.129817330000000064e-02,1.898944968597584149e-03
2.168544450000000137e-02,1.898933406727798144e-03
2.197141860000000058e-02,1.898924735387364469e-03
2.206591980000000008e-02,1.898921844952353340e-03
2.243994499999999934e-02,1.898910283271259495e-03
2.253248119999999924e-02,1.898907392865724787e-03
2.280783739999999934e-02,1.898898721684511839e-03
2.307990860000000075e-02,1.898890050556362131e-03
2.325952140000000015e-02,1.898884269833742795e-03
2.379022509999999951e-02,1.898866927807418056e-03
2.387752890000000017e-02,1.898864037490330175e-03
2.447993949999999891e-02,1.898843805435845074e-03
2.456479220000000116e-02,1.898840915165931264e-03
2.464935279999999965e-02,1.898838024901912695e-03
2.481760959999999849e-02,1.898832244391561279e-03
2.490131170000000130e-02,1.898829354145232119e-03
2.523334379999999863e-02,1.898817793218885016e-03
2.556106320000000112e-02,1.898806232386872177e-03
2.580412149999999905e-02,1.898797561824772931e-03
2.596489630000000173e-02,1.898791781479516232e-03
2.612468180000000056e-02,1.898786001157852423e-03
2.651993379999999928e-02,1.898771550456860267e-03
2.659827940000000085e-02,1.898768660334350031e-03
2.683194360000000153e-02,1.898759990002188598e-03
2.721692649999999866e-02,1.898745539566514809e-03
2.736940339999999888e-02,1.898739759433512803e-03
2.744532419999999931e-02,1.898736869375857589e-03
2.774693010000000085e-02,1.898725309204187623e-03
2.834051430000000121e-02,1.898702189143845276e-03
2.841384049999999897e-02,1.898699299162839253e-03
2.855992799999999832e-02,1.898693519218501869e-03
2.863269220000000045e-02,1.898690629255171810e-03
2.884988380000000005e-02,1.898681959400567391e-03
2.899377430000000047e-02,1.898676179526972031e-03
2.920828110000000047e-02,1.898667509760807934e-03
2.942122390000000143e-02,1.898658840047692548e-03
2.970277299999999829e-02,1.898647280512741125e-03
3.012016249999999867e-02,1.898629941387178265e-03
3.032670299999999999e-02,1.898621271903971853e-03
3.059992200000000162e-02,1.898609712675580112e-03
3.066784640000000048e-02,1.898606822883217244e-03
3.087072290000000135e-02,1.898598153541501167e-03
3.107227489999999856e-02,1.898589484252849197e-03
3.113916889999999993e-02,1.898586594501745642e-03
3.120591959999999970e-02,1.898583704756546652e-03
3.166923519999999964e-02,1.898563476705202469e-03
