q,I
2.039995199999999811e-03,3.686447205645241101e-03
2.884988900000000096e-03,3.686436992787899165e-03
4.079990399999999622e-03,3.686416567252922671e-03
4.561568000000000220e-03,3.686406354575292015e-03
5.769977800000000191e-03,3.686375716901800926e-03
6.119985599999999866e-03,3.686365504463772012e-03
6.451031299999999968e-03,3.686355292085645701e-03
7.355307299999999833e-03,3.686324655310655937e-03
8.159980799999999243e-03,3.686294019074748407e-03
8.411115699999999196e-03,3.686283807115907363e-03
8.654966599999999385e-03,3.686273595216959815e-03
9.123135799999999504e-03,3.686253171598749979e-03
1.019997589999999989e-02,3.686202113601382176e-03
1.040197520000000000e-02,3.686191902181584767e-03
1.098571020000000016e-02,3.686161268281543547e-03
1.153995529999999985e-02,3.686130634920509967e-03
1.189511369999999950e-02,3.686110212979272060e-03
1.223997100000000053e-02,3.686089791277577781e-03
1.240880609999999926e-02,3.686079580516558093e-03
1.290206219999999980e-02,3.686048948592822710e-03
1.306234239999999949e-02,3.686038738071346649e-03
1.368470339999999959e-02,3.685997896584274590e-03
1.427996599999999984e-02,3.685957056055327603e-03
1.442494390000000071e-02,3.685946846072782855e-03
1.471061409999999993e-02,3.685926426287351298e-03
1.485138870000000076e-02,3.685916216484448876e-03
1.553614000000000037e-02,3.685865168368111962e-03
1.593287120000000043e-02,3.685834540216817706e-03
1.631996089999999955e-02,3.685803912604392746e-03
1.644696630000000090e-02,3.685793703519985032e-03
1.682223050000000025e-02,3.685763076626026591e-03
1.730993239999999850e-02,3.685722241605609868e-03
1.742972569999999902e-02,3.685712033000171448e-03
1.754870130000000042e-02,3.685701824454604841e-03
1.824627070000000087e-02,3.685640574438413513e-03
1.835995569999999966e-02,3.685630366311910128e-03
1.847294110000000100e-02,3.685620158245270315e-03
1.880782519999999944e-02,3.685589534404527107e-03
1.924527490000000132e-02,3.685548703454943464e-03
1.935309240000000069e-02,3.685538495867200521e-03
2.009162109999999835e-02,3.685467044429025559e-03
2.019492059999999922e-02,3.685456837320147394e-03
2.039995039999999843e-02,3.685436423281951424e-03
2.050169640000000168e-02,3.685426216352634052e-03
2.080394890000000080e-02,3.685395595923799186e-03
2.100303430000000082e-02,3.685375182603852894e-03
2.129817330000000064e-02,3.685344563072807250e-03
2.168544450000000137e-02,3.685303737869320782e-03
2.197141860000000058e-02,3.685273119595093572e-03
2.206591980000000008e-02,3.685262913623392131e-03
2.243994499999999934e-02,3.685222090335007854e-03
2.253248119999999924e-02,3.685211884662518457e-03
2.280783739999999934e-02,3.685181268004131521e-03
2.307990860000000075e-02,3.685150651884311172e-03
2.325952140000000015e-02,3.685130241436965041e-03
2.379022509999999951e-02,3.685069011531094674e-03
2.387752890000000017e-02,3.685058806756205414e-03
2.447993949999999891e-02,3.684987375007425531e-03
2.456479220000000116e-02,3.684977170711218469e-03
2.464935279999999965e-02,3.684966966474841153e-03
2.481760959999999849e-02,3.684946558181574454e-03
2.490131170000000130e-02,3.684936354124692445e-03
2.523334379999999863e-02,3.684895538495472703e-03
2.556106320000000112e-02,3.684854723823496794e-03
2.580412149999999905e-02,3.684824113447692819e-03
