q,I
2.039995199999999811e-03,3.124091235573051364e-03
2.884988900000000096e-03,3.124084311300644179e-03
4.079990399999999622e-03,3.124070462845445623e-03
4.561568000000000220e-03,3.124063538662656420e-03
5.769977800000000191e-03,3.124042766293518708e-03
6.119985599999999866e-03,3.124035842230215958e-03
6.451031299999999968e-03,3.124028918196786880e-03
7.355307299999999833e-03,3.124008146275720869e-03
8.159980799999999243e-03,3.123987374623493629e-03
8.411115699999999196e-03,3.123980450799159880e-03
8.654966599999999385e-03,3.123973527004693298e-03
9.123135799999999504e-03,3.123959679505370311e-03
1.019997589999999989e-02,3.123925061279785118e-03
1.040197520000000000e-02,3.123918137724272792e-03
1.098571020000000016e-02,3.123897367236950964e-03
1.153995529999999985e-02,3.123876597018437114e-03
1.189511369999999950e-02,3.123862750355439061e-03
1.223997100000000053e-02,3.123848903811903607e-03
1.240880609999999926e-02,3.123841980584933595e-03
1.290206219999999980e-02,3.123821211083230472e-03
1.306234239999999949e-02,3.123814287975727397e-03
1.368470339999999959e-02,3.123786595844368994e-03
1.427996599999999984e-02,3.123758904190862724e-03
1.442494390000000071e-02,3.123751981352140307e-03
1.471061409999999993e-02,3.123738135764302613e-03
1.485138870000000076e-02,3.123731213015176061e-03
1.553614000000000037e-02,3.123696599717507016e-03
1.593287120000000043e-02,3.123675832097256785e-03
1.631996089999999955e-02,3.123655064745768997e-03
1.644696630000000090e-02,3.123648142354986442e-03
1.682223050000000025e-02,3.123627375361837013e-03
1.730993239999999850e-02,3.123599686455698615e-03
1.742972569999999902e-02,3.123592764303807865e-03
1.754870130000000042e-02,3.123585842181781681e-03
1.824627070000000087e-02,3.123544310076682012e-03
1.835995569999999966e-02,3.123537388163671793e-03
1.847294110000000100e-02,3.123530466280520067e-03
1.880782519999999944e-02,3.123509700810210652e-03
1.924527490000000132e-02,3.123482013934482382e-03
1.935309240000000069e-02,3.123475092290194707e-03
2.009162109999999835e-02,3.123426641616158100e-03
2.019492059999999922e-02,3.123419720210722332e-03
2.039995039999999843e-02,3.123405877489415436e-03
2.050169640000000168e-02,3.123398956173543441e-03
2.080394890000000080e-02,3.123378192405052399e-03
2.100303430000000082e-02,3.123364350042009269e-03
2.129817330000000064e-02,3.123343586721339694e-03
2.168544450000000137e-02,3.123315902711737597e-03
2.197141860000000058e-02,3.123295140017977138e-03
2.206591980000000008e-02,3.123288219179772961e-03
2.243994499999999934e-02,3.123260536125448388e-03
2.253248119999999924e-02,3.123253615436492013e-03
