q,I
2.039995199999999811e-03,2.684340597503235594e-03
2.884988900000000096e-03,2.684280332575837355e-03
4.079990399999999622e-03,2.684159806974328270e-03
4.561568000000000220e-03,2.684099546300144565e-03
5.769977800000000191e-03,2.683918772783462636e-03
6.119985599999999866e-03,2.683858517779763413e-03
6.451031299999999968e-03,2.683798264193571360e-03
7.355307299999999833e-03,2.683617511939817915e-03
8.159980799999999243e-03,2.683436772442644117e-03
8.411115699999999196e-03,2.683376528778175663e-03
8.654966599999999385e-03,2.683316286530906900e-03
9.123135799999999504e-03,2.683195806288133246e-03
1.019997589999999989e-02,2.682894630480585612e-03
1.040197520000000000e-02,2.682834399570210512e-03
1.098571020000000016e-02,2.682653715340281488e-03
1.153995529999999985e-02,2.682473043861766972e-03
1.189511369999999950e-02,2.682352603293268033e-03
1.223997100000000053e-02,2.682232168391600682e-03
1.240880609999999926e-02,2.682171953065515084e-03
1.290206219999999980e-02,2.681991315586454427e-03
1.306234239999999949e-02,2.681931105926156980e-03
1.368470339999999959e-02,2.681690281449892067e-03
1.427996599999999984e-02,2.681449479634312547e-03
1.442494390000000071e-02,2.681389282720512534e-03
1.471061409999999993e-02,2.681268893141347445e-03
1.485138870000000076e-02,2.681208700476386993e-03
1.553614000000000037e-02,2.680907758388682751e-03
1.593287120000000043e-02,2.680727210125907495e-03
1.631996089999999955e-02,2.680546674605997163e-03
1.644696630000000090e-02,2.680486498929890177e-03
1.682223050000000025e-02,2.680305980396408602e-03
1.730993239999999850e-02,2.680065308833655836e-03
1.742972569999999902e-02,2.680005144482391823e-03
1.754870130000000042e-02,2.679944981545037165e-03
1.824627070000000087e-02,2.679584033644491752e-03
1.835995569999999966e-02,2.679523880614987242e-03
1.847294110000000100e-02,2.679463728999378642e-03
1.880782519999999944e-02,2.679283282641615593e-03
1.924527490000000132e-02,2.679042707306909625e-03
1.935309240000000069e-02,2.678982567011216082e-03
2.009162109999999835e-02,2.678561624544530551e-03
2.019492059999999922e-02,2.678501495563541824e-03
2.039995039999999843e-02,2.678381241847960573e-03
2.050169640000000168e-02,2.678321117112754824e-03
2.080394890000000080e-02,2.678140751388273511e-03
2.100303430000000082e-02,2.678020514641691382e-03
2.129817330000000064e-02,2.677840170131518590e-03
2.168544450000000137e-02,2.677599730577375197e-03
2.197141860000000058e-02,2.677419415761228723e-03
2.206591980000000008e-02,2.677359313648321540e-03
2.243994499999999934e-02,2.677118919342391309e-03
2.253248119999999924e-02,2.677058824299211742e-03
2.280783739999999934e-02,2.676878547650120722e-03
2.307990860000000075e-02,2.676698283721223957e-03
2.325952140000000015e-02,2.676578114839002227e-03
2.379022509999999951e-02,2.676217642105094621e-03
2.387752890000000017e-02,2.676157568264079210e-03
2.447993949999999891e-02,2.675737090931390536e-03
2.456479220000000116e-02,2.675677028389631795e-03
2.464935279999999965e-02,2.675616967263017530e-03
2.481760959999999849e-02,2.675496849251276805e-03
2.490131170000000130e-02,2.675436792358823739e-03
2.523334379999999863e-02,2.675196578936574806e-03
2.556106320000000112e-02,2.674956388107912596e-03
2.580412149999999905e-02,2.674776259821000889e-03
2.596489630000000173e-02,2.674656181352123938e-03
2.612468180000000056e-02,2.674536108536600641e-03
2.651993379999999928e-02,2.674235951213308274e-03
2.659827940000000085e-02,2.674175923983219787e-03
2.683194360000000153e-02,2.673995850768804122e-03
2.721692649999999866e-02,2.673695756976039815e-03
2.736940339999999888e-02,2.673575729337384407e-03
2.744532419999999931e-02,2.673515717634353858e-03
2.774693010000000085e-02,2.673275684952187981e-03
2.834051430000000121e-02,2.672795687325777835e-03
2.841384049999999897e-02,2.672735693976073523e-03
2.855992799999999832e-02,2.672615711508456900e-03
2.863269220000000045e-02,2.672555722388859304e-03
2.884988380000000005e-02,2.672375763492810911e-03
2.899377430000000047e-02,2.672255797946402646e-03
2.920828110000000047e-02,2.672075860222942242e-03
2.942122390000000143e-02,2.671895935184597816e-03
2.970277299999999829e-02,2.671656054895288953e-03
3.012016249999999867e-02,2.671296276760473133e-03
3.032670299999999999e-02,2.671116406734551276e-03
3.059992200000000162e-02,2.670876599776539177e-03
3.066784640000000048e-02,2.670816651569674852e-03
3.087072290000000135e-02,2.670636815385201302e-03
3.107227489999999856e-02,2.670456991884171457e-03
3.113916889999999993e-02,2.670397053535028108e-03
3.120591959999999970e-02,2.670337116608397909e-03
3.166923519999999964e-02,2.669917597527963690e-03
3.173487090000000344e-02,2.669857671857934611e-03
3.186573689999999681e-02,2.669737824768854927e-03
3.193096869999999948e-02,2.669677903343122168e-03
3.225514909999999819e-02,2.669378317329414076e-03
3.263991580000000226e-02,2.669018860624793217e-03
3.270360349999999749e-02,2.668958956103674018e-03
3.289392669999999935e-02,2.668779250987839483e-03
3.295712349999999763e-02,2.668719352101107771e-03
3.320870809999999784e-02,2.668479770645201810e-03
3.345840099999999873e-02,2.668240211722226231e-03
3.364445469999999966e-02,2.668060557337772597e-03
3.376792089999999802e-02,2.667940794774488564e-03
3.395227840000000080e-02,2.667761161497586835e-03
3.419654240000000178e-02,2.667521670192920646e-03
3.461985769999999935e-02,2.667102614588493566e-03
3.467990950000000155e-02,2.667042755147181008e-03
3.473985749999999872e-02,2.666982897101608744e-03
3.485944419999999905e-02,2.666863185236486959e-03
3.491908400000000301e-02,2.666803331423100044e-03
3.509739530000000052e-02,2.666623778385613687e-03
3.521576790000000012e-02,2.666504083428234036e-03
3.562697489999999689e-02,2.666085195345486211e-03
3.568533189999999883e-02,2.666025359811205388e-03
3.609118929999999975e-02,2.665606550533877652e-03
3.614879690000000201e-02,2.665546726283543263e-03
3.632107169999999885e-02,2.665367261905382014e-03
3.649253310000000194e-02,2.665187810212943029e-03
3.671990299999999818e-02,2.664948560990612354e-03
3.677652580000000115e-02,2.664888752186242785e-03
3.694587359999999820e-02,2.664709334255996060e-03
3.722640800000000250e-02,2.664410332482918670e-03
3.744932249999999990e-02,2.664171156361181715e-03
3.750484409999999685e-02,2.664111365852528217e-03
3.761564139999999667e-02,2.663991789052222101e-03
3.794609239999999911e-02,2.663633092377910329e-03
3.811024350000000172e-02,2.663453763044804513e-03
3.832801789999999709e-02,2.663214676911139674e-03
3.849054019999999937e-02,2.663035377070539951e-03
3.870617500000000238e-02,2.662796330316893889e-03
3.875989619999999775e-02,2.662736572150235792e-03
3.881354310000000030e-02,2.662676815376740624e-03
3.897404079999999826e-02,2.662497553471835851e-03
3.918701509999999999e-02,2.662258557278606753e-03
3.924007809999999902e-02,2.662198811766141020e-03
3.939883820000000120e-02,2.662019583598186981e-03
3.960952859999999909e-02,2.661780632377096310e-03
4.007953250000000078e-02,2.661243074320597188e-03
4.018323120000000248e-02,2.661123632410719326e-03
4.023498040000000192e-02,2.661063913560065240e-03
4.038983000000000156e-02,2.660884765449235759e-03
4.049273419999999818e-02,2.660765340403518572e-03
4.064660190000000256e-02,2.660586213390946347e-03
4.079988930000000291e-02,2.660407098978089663e-03
4.085085730000000137e-02,2.660347397010163865e-03
4.100338109999999980e-02,2.660168299455346018e-03
4.105409649999999799e-02,2.660108603053632642e-03
4.125633449999999841e-02,2.659869831607037608e-03
4.130673929999999910e-02,2.659810142225947898e-03
4.160788569999999964e-02,2.659452035572522442e-03
4.185718599999999762e-02,2.659153651901020616e-03
4.200605599999999995e-02,2.658974638572150165e-03
4.205556230000000173e-02,2.658914970271965706e-03
4.244953370000000004e-02,2.658437674307257640e-03
4.259633349999999985e-02,2.658258711501936943e-03
4.283988209999999713e-02,2.657960468182788989e-03
4.288842589999999899e-02,2.657900823708904403e-03
4.303372860000000133e-02,2.657721898741548672e-03
4.322670569999999962e-02,2.657483351760723828e-03
4.327481560000000227e-02,2.657423718521205111e-03
4.337087509999999757e-02,2.657304456217743360e-03
4.361009829999999698e-02,2.657006325117733034e-03
4.365778569999999997e-02,2.656946703053028429e-03
4.380053619999999676e-02,2.656767845410057914e-03
4.394282299999999891e-02,2.656589000381727201e-03
4.403742540000000344e-02,2.656469777379401580e-03
4.413182499999999953e-02,2.656350559933215710e-03
4.455414840000000015e-02,2.655814150995391802e-03
4.474056810000000273e-02,2.655575783415816023e-03
4.478705179999999814e-02,2.655516195032663757e-03
4.487987470000000256e-02,2.655397022511185069e-03
4.492621420000000171e-02,2.655337438301227579e-03
4.506494700000000103e-02,2.655158694190896083e-03
4.515719859999999669e-02,2.655039538417684232e-03
4.529522390000000065e-02,2.654860815286171245e-03
4.561565869999999884e-02,2.654443843695957969e-03
4.584316940000000146e-02,2.654146048842085347e-03
4.602436819999999873e-02,2.653907838207068045e-03
4.615980060000000190e-02,2.653729194858260674e-03
4.624986849999999927e-02,2.653610106329484970e-03
4.651902589999999671e-02,2.653252874366568773e-03
4.656373419999999819e-02,2.653193340593623488e-03
4.660839960000000282e-02,2.653133808241267544e-03
4.691986699999999705e-02,2.652717120913229264e-03
4.696419369999999677e-02,2.652657599714353370e-03
4.709692359999999994e-02,2.652479044625656590e-03
4.731731260000000133e-02,2.652181480776923898e-03
4.744905459999999853e-02,2.652002959214133562e-03
4.758043189999999756e-02,2.651824450269531838e-03
4.762414379999999753e-02,2.651764950107120180e-03
4.775503939999999753e-02,2.651586457974502986e-03
4.779859160000000246e-02,2.651526963349110089e-03
4.801576009999999894e-02,2.651229511475481932e-03
4.814559110000000280e-02,2.651051057041754755e-03
4.836120139999999790e-02,2.650753661070658768e-03
4.849010740000000291e-02,2.650575240283022278e-03
4.866145090000000006e-02,2.650337365404301874e-03
4.895985910000000274e-02,2.649921138330370990e-03
4.900234049999999814e-02,2.649861682901478738e-03
4.904478510000000180e-02,2.649802228826221573e-03
4.912956429999999763e-02,2.649683324961423555e-03
4.929868529999999888e-02,2.649445533994149518e-03
4.934087499999999932e-02,2.649386089762144000e-03
4.938302859999999656e-02,2.649326646866421563e-03
4.963519859999999950e-02,2.648970019195628651e-03
4.967710250000000050e-02,2.648910586104646133e-03
4.980260260000000244e-02,2.648732295245152975e-03
5.001106959999999935e-02,2.648435171896031028e-03
5.017721960000000314e-02,2.648197498268202010e-03
5.038413659999999711e-02,2.647900437719458676e-03
5.046666589999999897e-02,2.647781623315728552e-03
5.050787989999999672e-02,2.647722218116506984e-03
5.067240099999999886e-02,2.647484611580349159e-03
5.099985089999999749e-02,2.647009465581547788e-03
5.104063439999999979e-02,2.646950078656379497e-03
5.112210379999999887e-02,2.646831308831394582e-03
5.116278989999999832e-02,2.646771926090067065e-03
5.136573690000000025e-02,2.646475033135432461e-03
5.148712109999999814e-02,2.646296914019615008e-03
5.160821980000000059e-02,2.646118807597306558e-03
5.164852290000000040e-02,2.646059441591753266e-03
5.192976900000000062e-02,2.645643918346092353e-03
5.200984570000000140e-02,2.645525210049490521e-03
5.212973010000000046e-02,2.645347157983541763e-03
5.224933949999999855e-02,2.645169118475036371e-03
5.228914839999999897e-02,2.645109774825469499e-03
5.244808220000000271e-02,2.644872413978714525e-03
5.264607470000000344e-02,2.644575744200349052e-03
5.292201970000000311e-02,2.644160465223870712e-03
5.296132299999999765e-02,2.644101145276880633e-03
5.303984240000000211e-02,2.643982509467336824e-03
5.307905849999999814e-02,2.643923193696085926e-03
5.319653330000000124e-02,2.643745254587057461e-03
5.339175040000000011e-02,2.643448717359800099e-03
5.354741159999999722e-02,2.643211512667456575e-03
5.366386120000000287e-02,2.643033623865318708e-03
5.385738429999999827e-02,2.642737170214133624e-03
5.389600549999999657e-02,2.642677883683406791e-03
5.401170360000000226e-02,2.642500032520627568e-03
5.420398480000000047e-02,2.642203641633230574e-03
5.431902689999999756e-02,2.642025823784567139e-03
5.443382580000000193e-02,2.641848018619443253e-03
5.473877910000000263e-02,2.641373932528576305e-03
5.481475239999999971e-02,2.641255424903652532e-03
5.489062050000000081e-02,2.641136922898628270e-03
5.492851530000000121e-02,2.641077674048389508e-03
5.507983360000000272e-02,2.640840692388523453e-03
5.511759819999999949e-02,2.640781450374434826e-03
5.523073729999999903e-02,2.640603732942034803e-03
5.541878909999999742e-02,2.640307564965943543e-03
5.549383139999999881e-02,2.640189107446641679e-03
5.568099469999999995e-02,2.639892988235273148e-03
5.571835189999999743e-02,2.639833768542544992e-03
5.601631270000000107e-02,2.639360061289831166e-03
5.612764020000000215e-02,2.639182444047420261e-03
5.627573429999999793e-02,2.638945640433223126e-03
5.642343970000000125e-02,2.638708859234161277e-03
5.657075939999999664e-02,2.638472100232940216e-03
5.668099790000000193e-02,2.638294545572110288e-03
5.671769649999999774e-02,2.638235363448278911e-03
5.682764989999999905e-02,2.638057825577072059e-03
5.690083420000000003e-02,2.637939473935393703e-03
5.711982439999999800e-02,2.637584452333428201e-03
5.715624119999999919e-02,2.637525286860314955e-03
5.726535270000000094e-02,2.637347799055003543e-03
5.744674450000000071e-02,2.637052013726854695e-03
5.748295419999999850e-02,2.636992860758777518e-03
5.759144669999999994e-02,2.636815410457505476e-03
5.769973510000000333e-02,2.636637972665703024e-03
5.773578619999999995e-02,2.636578829441042857e-03
5.777181470000000013e-02,2.636519687644903621e-03
5.798751569999999883e-02,2.636164866240939091e-03
5.802338790000000079e-02,2.636105734342280259e-03
5.805923799999999912e-02,2.636046603656864041e-03
5.834524540000000231e-02,2.635573608429361576e-03
5.841652840000000069e-02,2.635455373633142744e-03
5.845213739999999963e-02,2.635396258214668750e-03
5.873623160000000093e-02,2.634923385414618142e-03
5.884241330000000020e-02,2.634746080945308058e-03
5.887776470000000151e-02,2.634686982367780671e-03
5.915981499999999754e-02,2.634214242802074626e-03
5.919497680000000012e-02,2.634155156733170283e-03
5.930033710000000291e-02,2.633977906412629001e-03
5.940551060000000272e-02,2.633800668734382917e-03
5.947552290000000103e-02,2.633682517165266378e-03
5.958038699999999854e-02,2.633505300176002938e-03
5.971991950000000299e-02,2.633269030576300320e-03
5.999801099999999693e-02,2.632796557596689055e-03
6.003268190000000254e-02,2.632737504827313644e-03
6.024028800000000294e-02,2.632383216683490887e-03
6.027481950000000005e-02,2.632324173563062916e-03
6.041274809999999662e-02,2.632088014923338049e-03
6.055036250000000314e-02,2.631851878281589972e-03
6.058471719999999894e-02,2.631792847587916505e-03
6.065336839999999757e-02,2.631674790490202455e-03
6.085885719999999804e-02,2.631320652338065870e-03
