q,I
2.039995199999999811e-03,2.645798784962925376e-03
2.884988900000000096e-03,2.645793891037964782e-03
4.079990399999999622e-03,2.645784103235350807e-03
4.561568000000000220e-03,2.645779209357700459e-03
5.769977800000000191e-03,2.645764527819364272e-03
6.119985599999999866e-03,2.645759634004790205e-03
6.451031299999999968e-03,2.645754740205988245e-03
7.355307299999999833e-03,2.645740058904194614e-03
8.159980799999999243e-03,2.645725377744323481e-03
8.411115699999999196e-03,2.645720484055905878e-03
8.654966599999999385e-03,2.645715590383255177e-03
9.123135799999999504e-03,2.645705803085259683e-03
1.019997589999999989e-02,2.645681335116231193e-03
1.040197520000000000e-02,2.645676441569729583e-03
1.098571020000000016e-02,2.645661761024837872e-03
1.153995529999999985e-02,2.645647080621857383e-03
1.189511369999999950e-02,2.645637293765382408e-03
1.223997100000000053e-02,2.645627506971973738e-03
1.240880609999999926e-02,2.645622613598918454e-03
1.290206219999999980e-02,2.645607933574367458e-03
1.306234239999999949e-02,2.645603040264383685e-03
1.368470339999999959e-02,2.645583467182122377e-03
1.427996599999999984e-02,2.645563894352143640e-03
1.442494390000000071e-02,2.645559001184058946e-03
1.471061409999999993e-02,2.645549214895204140e-03
1.485138870000000076e-02,2.645544321774422319e-03
1.553614000000000037e-02,2.645519856407025413e-03
1.593287120000000043e-02,2.645505177375779247e-03
1.631996089999999955e-02,2.645490498486428258e-03
1.644696630000000090e-02,2.645485605554834512e-03
1.682223050000000025e-02,2.645470926854672031e-03
1.730993239999999850e-02,2.645451355475177558e-03
1.742972569999999902e-02,2.645446462669712520e-03
1.754870130000000042e-02,2.645441569880014384e-03
1.824627070000000087e-02,2.645412213472898410e-03
1.835995569999999966e-02,2.645407320793555141e-03
1.847294110000000100e-02,2.645402428129976606e-03
1.880782519999999944e-02,2.645387750233824196e-03
1.924527490000000132e-02,2.645368179926326814e-03
1.935309240000000069e-02,2.645363287388863543e-03
2.009162109999999835e-02,2.645329040068000216e-03
2.019492059999999922e-02,2.645324147656647872e-03
2.039995039999999843e-02,2.645314362881230879e-03
2.050169640000000168e-02,2.645309470517166663e-03
2.080394890000000080e-02,2.645294793519547671e-03
2.100303430000000082e-02,2.645285008933293165e-03
2.129817330000000064e-02,2.645270332172123488e-03
2.168544450000000137e-02,2.645250763377913865e-03
2.197141860000000058e-02,2.645236086947749376e-03
2.206591980000000008e-02,2.645231194835894872e-03
2.243994499999999934e-02,2.645211626546074748e-03
2.253248119999999924e-02,2.645206734513020491e-03
2.280783739999999934e-02,2.645192058508444386e-03
2.307990860000000075e-02,2.645177382645714018e-03
2.325952140000000015e-02,2.645167598816031401e-03
2.379022509999999951e-02,2.645138247705275999e-03
2.387752890000000017e-02,2.645133355908640266e-03
2.447993949999999891e-02,2.645099113773533277e-03
2.456479220000000116e-02,2.645094222102985920e-03
2.464935279999999965e-02,2.645089330448198092e-03
2.481760959999999849e-02,2.645079547185898421e-03
2.490131170000000130e-02,2.645074655578391349e-03
2.523334379999999863e-02,2.645055089305973096e-03
2.556106320000000112e-02,2.645035523285704706e-03
2.580412149999999905e-02,2.645020848935978469e-03
2.596489630000000173e-02,2.645011066114951251e-03
2.612468180000000056e-02,2.645001283356972991e-03
2.651993379999999928e-02,2.644976826737789610e-03
2.659827940000000085e-02,2.644971935461230047e-03
2.683194360000000153e-02,2.644957261726091184e-03
2.721692649999999866e-02,2.644932805816042377e-03
2.736940339999999888e-02,2.644923023562325681e-03
2.744532419999999931e-02,2.644918132459105325e-03
2.774693010000000085e-02,2.644898568203798376e-03
2.834051430000000121e-02,2.644859440449545598e-03
2.841384049999999897e-02,2.644854549551179605e-03
2.855992799999999832e-02,2.644844767801702787e-03
2.863269220000000045e-02,2.644839876950593263e-03
2.884988380000000005e-02,2.644825204491821433e-03
2.899377430000000047e-02,2.644815422931418199e-03
