q,I
2.039995199999999811e-03,4.512989885173935255e-03
2.884988900000000096e-03,4.512960392255797176e-03
4.079990399999999622e-03,4.512901407301830869e-03
4.561568000000000220e-03,4.512871915266000039e-03
5.769977800000000191e-03,4.512783440923048318e-03
6.119985599999999866e-03,4.512753950063568172e-03
6.451031299999999968e-03,4.512724459498169624e-03
7.355307299999999833e-03,4.512635989566404597e-03
8.159980799999999243e-03,4.512547522281216972e-03
8.411115699999999196e-03,4.512518033774267322e-03
8.654966599999999385e-03,4.512488545561362842e-03
9.123135799999999504e-03,4.512429570017685923e-03
1.019997589999999989e-02,4.512282136304101091e-03
1.040197520000000000e-02,4.512252650443453889e-03
1.098571020000000016e-02,4.512164194625595086e-03
1.153995529999999985e-02,4.512075741453767247e-03
1.189511369999999950e-02,4.512016774142528497e-03
1.223997100000000053e-02,4.511957808007223229e-03
1.240880609999999926e-02,4.511928325380535135e-03
1.290206219999999980e-02,4.511839879264311660e-03
1.306234239999999949e-02,4.511810397813500670e-03
1.368470339999999959e-02,4.511692474949802883e-03
1.427996599999999984e-02,4.511574556789223200e-03
1.442494390000000071e-02,4.511545077983898470e-03
1.471061409999999993e-02,4.511486121255044515e-03
1.485138870000000076e-02,4.511456643331490136e-03
1.553614000000000037e-02,4.511309258122370505e-03
1.593287120000000043e-02,4.511220830523666146e-03
1.631996089999999955e-02,4.511132405569917223e-03
1.644696630000000090e-02,4.511102931173071283e-03
1.682223050000000025e-02,4.511014509745770590e-03
1.730993239999999850e-02,4.510896618623370762e-03
1.742972569999999902e-02,4.510867146577376974e-03
1.754870130000000042e-02,4.510837674825227128e-03
1.824627070000000087e-02,4.510660850482742061e-03
1.835995569999999966e-02,4.510631380787361033e-03
1.847294110000000100e-02,4.510601911385786651e-03
1.880782519999999944e-02,4.510513504943874756e-03
1.924527490000000132e-02,4.510395633801097051e-03
1.935309240000000069e-02,4.510366166749859608e-03
2.009162109999999835e-02,4.510159905616676831e-03
2.019492059999999922e-02,4.510130440915537803e-03
2.039995039999999843e-02,4.510071512394481924e-03
2.050169640000000168e-02,4.510042048574560737e-03
