# Fitting Parameters Used:
# q_min: 0.0
# q_max: 0.2
# form_factor_name: guinier_ff
# f2_initial: 0.0
# f2_min: -1.0
# f2_max: 1.0
# f2_free: False
# rg_initial: 2.0
# rg_min: 0.5
# rg_max: 5.0
# rg_free: True
# perform_guinier_estimation: False
# var_initial: 0.00025
# var_min: 5e-06
# var_max: 2.0
# var_free: True
# A_initial: 0.1
# A_min: -5.0
# A_max: 0.0
# A_free: True
# auto_init_A: True
# plot_fitting_curve: False
# auto_set_parameters: False
# auto_rg_bound_percent: 0.2

binning,bins_number,empirical_var,form_factor_name,normalization_on,px_number,px_size,q_max,q_min,return_unique,rg,sample_detector_distance,variance,wavelength,filename1,filename2,A_fit,A_fit_error,Ag0,Ag1,Rg_guinier,f2_fit,f2_fit_error,rg_fit,rg_fit_error,var_fit,var_fit_error
False,1000,0.4867753328468112,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,4.0,1500,0.5,0.154,sim_093_rg4.000_variance0.500_sigma_x1_sigma_y5.csv,sim_094_rg4.000_variance0.500_sigma_x5_sigma_y1.csv,-1e-10,3.5857868831126236e-12,1.6502653807696726e-18,4.578332699013249e-16,4.033705525200142,0.0,0.06847423073187442,2.0,0.004000529056226807,0.00025,0.004793308219549617
False,1000,0.4867753328468112,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,4.0,1500,0.5,0.154,sim_093_rg4.000_variance0.500_sigma_x1_sigma_y5.csv,sim_095_rg4.000_variance0.500_sigma_x5_sigma_y5.csv,-0.00016942931475478798,3.975738361583732e-07,0.0005471226690531218,-0.003545214377182865,4.033046244218445,9.828024504091444e-15,0.00017773747269567375,3.853647456152548,0.010240898707061874,1.1630364339836035,0.03139514151201613
False,1000,0.4867753328468112,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,4.0,1500,0.5,0.154,sim_094_rg4.000_variance0.500_sigma_x5_sigma_y1.csv,sim_095_rg4.000_variance0.500_sigma_x5_sigma_y5.csv,-0.00016942931368070432,3.956701813145668e-07,0.0005471226690531213,-0.003545214377182854,4.033046244155579,9.827582831436024e-15,0.00017687446151503557,3.853647416974246,0.01019520247178529,1.1630365138390701,0.03124258005255916
False,1000,0.5213994275547722,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,1.0,1500,0.8,0.154,sim_028_rg1.000_variance0.800_sigma_x1_sigma_y1.csv,sim_029_rg1.000_variance0.800_sigma_x1_sigma_y5.csv,-2.2062523742237032e-05,7.95128005448562e-08,6.650992110198248e-05,-0.00013735641112594675,1.4032233961613958,1.6237100652826012e-15,0.0005107872027508054,2.46120346913371,0.015477621432174819,0.029627179745093844,0.02166270051724623
False,1000,0.5213994275547722,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,1.0,1500,0.8,0.154,sim_028_rg1.000_variance0.800_sigma_x1_sigma_y1.csv,sim_030_rg1.000_variance0.800_sigma_x5_sigma_y1.csv,-2.2062523755019098e-05,7.825752319595562e-08,6.650992110198538e-05,-0.000137356411126267,1.4032233961145961,1.621040843123629e-15,0.00048689658913329993,2.461203472473752,0.015479416250220342,0.029627176296001003,0.02131164187750236
False,1000,0.5213994275547722,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,1.0,1500,0.8,0.154,sim_028_rg1.000_variance0.800_sigma_x1_sigma_y1.csv,sim_031_rg1.000_variance0.800_sigma_x5_sigma_y5.csv,-4.412348077446533e-05,1.5718784805022495e-07,0.00013301492162149297,-0.00027468417508974297,1.4031499888163863,1.623498750403123e-15,0.0004982738801514918,2.4611289511847185,0.015458608070911754,0.029616301619131147,0.021406092695577254
False,1000,0.5213994275547722,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,1.0,1500,0.8,0.154,sim_029_rg1.000_variance0.800_sigma_x1_sigma_y5.csv,sim_030_rg1.000_variance0.800_sigma_x5_sigma_y1.csv,-1e-10,3.5857868758218347e-12,1.5796991401085073e-17,-2.52295876143528e-16,1.4031499815708233,0.0,0.06847423059264943,2.0,0.004000529048092745,0.00025,0.0047933082098036385
False,1000,0.5213994275547722,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,1.0,1500,0.8,0.154,sim_029_rg1.000_variance0.800_sigma_x1_sigma_y5.csv,sim_031_rg1.000_variance0.800_sigma_x5_sigma_y5.csv,-2.20609570380726e-05,8.10097819966427e-08,6.650500051951408e-05,-0.0001373277639638194,1.4030765742726135,1.6221787385968907e-15,0.0005088699727248485,2.461054426062585,0.015614588611724533,0.0296054221246441,0.022067797899807715
False,1000,0.5213994275547722,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,1.0,1500,0.8,0.154,sim_030_rg1.000_variance0.800_sigma_x5_sigma_y1.csv,sim_031_rg1.000_variance0.800_sigma_x5_sigma_y5.csv,-2.2060957046217818e-05,7.953001111681958e-08,6.650500051951194e-05,-0.00013732776396346442,1.4030765742258138,1.6204643188730506e-15,0.0005001673457839757,2.461054428221303,0.015527059892793137,0.029605419818301518,0.021662787365281225
False,1000,0.6168064601329011,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,1.0,1500,1.0,0.154,sim_032_rg1.000_variance1_sigma_x1_sigma_y1.csv,sim_033_rg1.000_variance1_sigma_x1_sigma_y5.csv,-2.47530778596385e-05,1.412158905656714e-07,7.521659257483585e-05,-0.00018212632495815884,1.4903470334117292,4.151747649893243e-15,0.0008767778478069499,2.6183875316684473,0.01977160295641281,0.08914309302616887,0.038508462917975786
False,1000,0.6168064601329011,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,1.0,1500,1.0,0.154,sim_032_rg1.000_variance1_sigma_x1_sigma_y1.csv,sim_034_rg1.000_variance1_sigma_x5_sigma_y1.csv,-2.4753077216368416e-05,1.375793333544472e-07,7.521659257484296e-05,-0.00018212632495834014,1.490347033348025,4.123610136995303e-15,0.0008622653139185257,2.618387377724619,0.019460730697811793,0.0891432702207044,0.037517106346273574
False,1000,0.6168064601329011,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,1.0,1500,1.0,0.154,sim_032_rg1.000_variance1_sigma_x1_sigma_y1.csv,sim_035_rg1.000_variance1_sigma_x5_sigma_y5.csv,-4.950400922531264e-05,2.782320184193865e-07,0.0001504264859437727,-0.0003642073034868674,1.4902553919015347,4.096440988602468e-15,0.000867383584889278,2.6182889577114707,0.01960147044218716,0.08912839210747042,0.03793598337399741
False,1000,0.6168064601329011,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,1.0,1500,1.0,0.154,sim_033_rg1.000_variance1_sigma_x1_sigma_y5.csv,sim_034_rg1.000_variance1_sigma_x5_sigma_y1.csv,-1e-10,3.585786933862529e-12,2.7258831714761684e-18,1.846371909632933e-16,1.4902553804249545,0.0,0.06847423170099524,2.0,0.00400052911284659,0.00025,0.004793308287389661
False,1000,0.6168064601329011,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,1.0,1500,1.0,0.154,sim_033_rg1.000_variance1_sigma_x1_sigma_y5.csv,sim_035_rg1.000_variance1_sigma_x5_sigma_y5.csv,-2.4750931464033568e-05,1.371806203229729e-07,7.520989336894046e-05,-0.0001820809785288613,1.490163738978464,4.153465902411112e-15,0.0008723878573234476,2.618190399647976,0.019320085609687076,0.08911365977270026,0.03741637421634235
False,1000,0.6168064601329011,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,1.0,1500,1.0,0.154,sim_034_rg1.000_variance1_sigma_x5_sigma_y1.csv,sim_035_rg1.000_variance1_sigma_x5_sigma_y5.csv,-2.4750931311779772e-05,1.370919099671325e-07,7.520989336893516e-05,-0.00018208097852882564,1.49016373891476,4.126577484551476e-15,0.0008503768884942665,2.6181903627878076,0.019511027705876295,0.08911370227027607,0.037368481946284886
False,1000,0.651919672669977,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,2.0,1500,0.7,0.154,sim_060_rg2.000_variance0.700_sigma_x1_sigma_y1.csv,sim_061_rg2.000_variance0.700_sigma_x1_sigma_y5.csv,-5.083482636784543e-05,3.751515762128691e-07,0.000156721987815447,-0.00048128614701901376,2.153612949675021,3.9360385857295585e-15,0.0010188307004499128,2.861982236874822,0.02387361111487321,0.22956169950700286,0.05862407888209082
False,1000,0.651919672669977,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,2.0,1500,0.7,0.154,sim_060_rg2.000_variance0.700_sigma_x1_sigma_y1.csv,sim_062_rg2.000_variance0.700_sigma_x5_sigma_y1.csv,-5.083482597159573e-05,3.6745088230479485e-07,0.0001567219878154506,-0.0004812861470191702,2.1536129495996397,3.933902592639645e-15,0.0010055144663004515,2.8619821863370754,0.023396381283761637,0.2295617656551377,0.05742728562055144
False,1000,0.651919672669977,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,2.0,1500,0.7,0.154,sim_060_rg2.000_variance0.700_sigma_x1_sigma_y1.csv,sim_063_rg2.000_variance0.700_sigma_x5_sigma_y5.csv,-0.00010161816908174377,7.07425197538669e-07,0.00031343111080704803,-0.0009624547002602402,2.153445355718571,4.2554967637119365e-15,0.0009560703348264599,2.860038837543238,0.02247715987363042,0.2318582674220033,0.05520700191429262
False,1000,0.651919672669977,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,2.0,1500,0.7,0.154,sim_061_rg2.000_variance0.700_sigma_x1_sigma_y5.csv,sim_062_rg2.000_variance0.700_sigma_x5_sigma_y1.csv,-1e-10,3.5857870180909837e-12,3.9959792642879944e-19,-5.3341935735039173e-17,2.153445340789209,0.0,0.06847423330942286,2.0,0.004000529206817143,0.00025,0.004793308399982226
False,1000,0.651919672669977,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,2.0,1500,0.7,0.154,sim_061_rg2.000_variance0.700_sigma_x1_sigma_y5.csv,sim_063_rg2.000_variance0.700_sigma_x5_sigma_y5.csv,-5.083069087417423e-05,3.6868841982679043e-07,0.00015670912299160152,-0.00048116855324145495,2.1532777469081408,3.923702709482939e-15,0.0010052318443413521,2.8617502215473043,0.023495427103862175,0.22952104526773265,0.05761534647504041
False,1000,0.651919672669977,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,2.0,1500,0.7,0.154,sim_062_rg2.000_variance0.700_sigma_x5_sigma_y1.csv,sim_063_rg2.000_variance0.700_sigma_x5_sigma_y5.csv,-5.0830693127122185e-05,3.663440793157189e-07,0.0001567091229916007,-0.0004811685532414049,2.1532777468327593,3.9400913536546595e-15,0.000994302324319458,2.8617504776583447,0.023477280287039656,0.2295207060917277,0.05722800442472255
False,1000,0.6814854659855278,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,4.0,1500,0.7,0.154,sim_096_rg4.000_variance0.700_sigma_x1_sigma_y1.csv,sim_097_rg4.000_variance0.700_sigma_x1_sigma_y5.csv,-0.0001683693883232094,2.3461588234410847e-06,0.0005531261078682156,-0.003825009356061222,4.04822891879133,9.985141791646623e-15,0.0008037399800801655,3.881263698305517,0.06257519373374228,1.4689980474650908,0.1829977415031726
False,1000,0.6814854659855278,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,4.0,1500,0.7,0.154,sim_096_rg4.000_variance0.700_sigma_x1_sigma_y1.csv,sim_098_rg4.000_variance0.700_sigma_x5_sigma_y1.csv,-0.0001683693825648095,2.4428076888224907e-06,0.0005531261078682167,-0.0038250093560612325,4.048228918823775,9.985107283995696e-15,0.0008357592198481728,3.8812635011774095,0.06517081887909244,1.4689984674754568,0.19052665925968731
False,1000,0.6814854659855278,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,4.0,1500,0.7,0.154,sim_096_rg4.000_variance0.700_sigma_x1_sigma_y1.csv,sim_099_rg4.000_variance0.700_sigma_x5_sigma_y5.csv,-0.0003367239794055778,4.611533933424905e-06,0.001106203193211813,-0.007648756935231143,4.047520259487801,9.985206451591104e-15,0.0007894499854003841,3.881023716275501,0.06150908258797944,1.4688009283073145,0.17982825777437883
False,1000,0.6814854659855278,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,4.0,1500,0.7,0.154,sim_097_rg4.000_variance0.700_sigma_x1_sigma_y5.csv,sim_098_rg4.000_variance0.700_sigma_x5_sigma_y1.csv,-1e-10,3.5857869768664564e-12,4.7554814420432456e-18,-1.0545105974070084e-16,4.047520273865985,0.0,0.06847423252219877,2.0,0.004000529160824472,0.00025,0.004793308344875251
False,1000,0.6814854659855278,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,4.0,1500,0.7,0.154,sim_097_rg4.000_variance0.700_sigma_x1_sigma_y5.csv,sim_099_rg4.000_variance0.700_sigma_x5_sigma_y5.csv,-0.0001683545715084405,2.3811342250043155e-06,0.0005530770853436059,-0.0038237475791701976,4.046811614530011,9.984431656369824e-15,0.0008155424617404801,3.8807830293934136,0.06350726761411285,1.4686052219763792,0.18570219898575901
False,1000,0.6814854659855278,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,4.0,1500,0.7,0.154,sim_098_rg4.000_variance0.700_sigma_x5_sigma_y1.csv,sim_099_rg4.000_variance0.700_sigma_x5_sigma_y5.csv,-0.00016835456251855646,2.3642789289060675e-06,0.0005530770853436067,-0.003823747579170241,4.046811614562456,9.984783565147878e-15,0.0008077457054560048,3.8807827207790915,0.06310465347818048,1.4686058789873848,0.18435757691976445
False,1000,0.7295071872936347,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,2.0,1500,0.8,0.154,sim_064_rg2.000_variance0.800_sigma_x1_sigma_y1.csv,sim_065_rg2.000_variance0.800_sigma_x1_sigma_y5.csv,-5.2021454670631516e-05,4.290479467579153e-07,0.0001606119376156604,-0.0005278991439093628,2.178232234335048,4.005667910880434e-15,0.0011325726218964153,2.953749735352015,0.02662924431329981,0.25691510982937166,0.06975342122552368
False,1000,0.7295071872936347,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,2.0,1500,0.8,0.154,sim_064_rg2.000_variance0.800_sigma_x1_sigma_y1.csv,sim_066_rg2.000_variance0.800_sigma_x5_sigma_y1.csv,-5.202145484354758e-05,4.346440924367658e-07,0.00016061193761566006,-0.0005278991439094196,2.178232234398698,4.008451628224049e-15,0.0011356798335273486,2.953749759612578,0.027097819278753644,0.25691507847297046,0.07063926957622625
False,1000,0.7295071872936347,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,2.0,1500,0.8,0.154,sim_064_rg2.000_variance0.800_sigma_x1_sigma_y1.csv,sim_067_rg2.000_variance0.800_sigma_x5_sigma_y5.csv,-0.00010390028870998684,9.297199442336533e-07,0.00032120905928580313,-0.0010556554021046646,2.1780504891457158,4.986169617493836e-15,0.0012158132512991595,2.946160076181836,0.028413026649887783,0.2670600101583338,0.07520976563229602
False,1000,0.7295071872936347,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,2.0,1500,0.8,0.154,sim_065_rg2.000_variance0.800_sigma_x1_sigma_y5.csv,sim_066_rg2.000_variance0.800_sigma_x5_sigma_y1.csv,-1e-10,3.585787005868778e-12,4.74362303024512e-18,-2.287450418863933e-16,2.1780504702960073,0.0,0.06847423307602747,2.0,0.0040005291931812835,0.00025,0.004793308383644166
False,1000,0.7295071872936347,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,2.0,1500,0.8,0.154,sim_065_rg2.000_variance0.800_sigma_x1_sigma_y5.csv,sim_067_rg2.000_variance0.800_sigma_x5_sigma_y5.csv,-5.201693408527917e-05,4.3919124058873634e-07,0.00016059712167014033,-0.0005277562581951068,2.177868725043025,4.013088970855211e-15,0.0011572079301656918,2.9535142704185553,0.02717113772699368,0.256826578896089,0.07139999605291993
False,1000,0.7295071872936347,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,2.0,1500,0.8,0.154,sim_066_rg2.000_variance0.800_sigma_x5_sigma_y1.csv,sim_067_rg2.000_variance0.800_sigma_x5_sigma_y5.csv,-5.201693387701183e-05,4.430488367131653e-07,0.00016059712167014174,-0.0005277562581950803,2.177868725106675,4.00790383156373e-15,0.0011660259381835241,2.9535142459144037,0.027373268805743558,0.2568266118843721,0.07203174104566824
False,1000,0.7788405325548808,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,4.0,1500,0.8,0.154,sim_100_rg4.000_variance0.800_sigma_x1_sigma_y1.csv,sim_101_rg4.000_variance0.800_sigma_x1_sigma_y5.csv,-0.00017965706447911392,3.823763235517869e-06,0.0005560962209148941,-0.003963488366935781,4.055133426655063,9.353643470834239e-15,0.003011651193587167,4.350884713567945,0.08551226576917838,0.6279042790193751,0.3915538580100614
False,1000,0.7788405325548808,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,4.0,1500,0.8,0.154,sim_100_rg4.000_variance0.800_sigma_x1_sigma_y1.csv,sim_102_rg4.000_variance0.800_sigma_x5_sigma_y1.csv,-0.000179657064369678,3.7518877285810743e-06,0.0005560962209148921,-0.003963488366935751,4.055133426592587,9.353006517358795e-15,0.002954034789851087,4.350884707957719,0.08400160706526476,0.6279042914647747,0.38415139564328965
False,1000,0.7788405325548808,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,4.0,1500,0.8,0.154,sim_100_rg4.000_variance0.800_sigma_x1_sigma_y1.csv,sim_103_rg4.000_variance0.800_sigma_x5_sigma_y5.csv,-0.0003300781332681794,8.347359498326093e-06,0.0011121365472779726,-0.007925538610130112,4.054400377486845,9.999863248574435e-15,0.0009515729659168965,3.8025509674849625,0.11150232287682298,1.8222044249803329,0.3048698006175705
False,1000,0.7788405325548808,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,4.0,1500,0.8,0.154,sim_101_rg4.000_variance0.800_sigma_x1_sigma_y5.csv,sim_102_rg4.000_variance0.800_sigma_x5_sigma_y1.csv,-1e-10,3.5857869896257052e-12,4.425263271865498e-18,-1.4266296833842774e-16,4.054400376442695,0.0,0.06847423276584955,2.0,0.004000529175059491,0.00025,0.004793308361931204
False,1000,0.7788405325548808,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,4.0,1500,0.8,0.154,sim_101_rg4.000_variance0.800_sigma_x1_sigma_y5.csv,sim_103_rg4.000_variance0.800_sigma_x5_sigma_y5.csv,-0.00017963958039246067,3.756403493125159e-06,0.0005560403263630779,-0.003962050243194346,4.053667327336953,9.352924328193982e-15,0.002954551797059079,4.350330354221359,0.08412368030121839,0.6276662694979747,0.3845673921712531
False,1000,0.7788405325548808,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,4.0,1500,0.8,0.154,sim_102_rg4.000_variance0.800_sigma_x5_sigma_y1.csv,sim_103_rg4.000_variance0.800_sigma_x5_sigma_y5.csv,-0.00017963958035119545,3.7375158680257004e-06,0.0005560403263630822,-0.003962050243194443,4.053667327274477,9.352917158414493e-15,0.0029395636059527806,4.350330352934396,0.08370778330672167,0.6276662732575015,0.3826503222593019
False,1000,0.8736983479039919,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,2.0,1500,1.0,0.154,sim_068_rg2.000_variance1_sigma_x1_sigma_y1.csv,sim_069_rg2.000_variance1_sigma_x1_sigma_y5.csv,-5.414047785444387e-05,8.211006173409858e-07,0.00016871028419382318,-0.0006242746419980389,2.228720038092978,7.81108325529984e-15,0.0018905595801181822,3.080249792489721,0.04895325293903842,0.3715490737271427,0.13800065200527592
False,1000,0.8736983479039919,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,2.0,1500,1.0,0.154,sim_068_rg2.000_variance1_sigma_x1_sigma_y1.csv,sim_070_rg2.000_variance1_sigma_x5_sigma_y1.csv,-5.414047225854073e-05,8.364294386597659e-07,0.00016871028419382857,-0.0006242746419983324,2.228720038133079,7.796962464574822e-15,0.001928137404641879,3.080249172015319,0.04973566980100622,0.37154997666716133,0.14059970318293435
False,1000,0.8736983479039919,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,2.0,1500,1.0,0.154,sim_068_rg2.000_variance1_sigma_x1_sigma_y1.csv,sim_071_rg2.000_variance1_sigma_x5_sigma_y5.csv,-0.0001078994470780001,1.7676934065360715e-06,0.00033740172957942214,-0.0012483491823054506,2.228509987383649,8.418939149036244e-15,0.0019425593464976864,3.059998908880353,0.05335240921298975,0.40064095576711445,0.14625727749539252
False,1000,0.8736983479039919,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,2.0,1500,1.0,0.154,sim_069_rg2.000_variance1_sigma_x1_sigma_y5.csv,sim_070_rg2.000_variance1_sigma_x5_sigma_y1.csv,-1e-10,3.585786970166288e-12,9.722125171478495e-18,-3.37072750249838e-16,2.228509959814385,0.0,0.06847423239425228,2.0,0.004000529153349343,0.00025,0.004793308335918787
False,1000,0.8736983479039919,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,2.0,1500,1.0,0.154,sim_069_rg2.000_variance1_sigma_x1_sigma_y5.csv,sim_071_rg2.000_variance1_sigma_x5_sigma_y5.csv,-5.413376181913361e-05,8.225574057674582e-07,0.00016869144538559757,-0.0006240745403073304,2.2282999090649547,7.79868789297455e-15,0.001880664609664115,3.07984861458547,0.04930388463043984,0.37157881280709654,0.13815978381015803
False,1000,0.8736983479039919,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,2.0,1500,1.0,0.154,sim_070_rg2.000_variance1_sigma_x5_sigma_y1.csv,sim_071_rg2.000_variance1_sigma_x5_sigma_y5.csv,-5.413377574913231e-05,8.208507747379295e-07,0.00016869144538558895,-0.0006240745403068368,2.228299909105056,7.794886335963264e-15,0.0019087261413136237,3.079850151109758,0.04854852818673753,0.3715765741406778,0.1380297828795047
False,1000,0.9735506656936116,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,4.0,1500,1.0,0.154,sim_104_rg4.000_variance1_sigma_x1_sigma_y1.csv,sim_105_rg4.000_variance1_sigma_x1_sigma_y5.csv,-0.00018143196957150467,5.256803185676351e-06,0.000562008895556999,-0.0042385669963031555,4.0688876862958026,9.490438809318871e-15,0.004062654683075786,4.4717325517737265,0.12004061674713483,0.6832255287519756,0.5623935416196688
False,1000,0.9735506656936116,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,4.0,1500,1.0,0.154,sim_104_rg4.000_variance1_sigma_x1_sigma_y1.csv,sim_106_rg4.000_variance1_sigma_x5_sigma_y1.csv,-0.00018143196692121762,5.352903983754094e-06,0.0005620088955569974,-0.004238566996303066,4.068887686421931,9.490383971611491e-15,0.0041424867322580085,4.471732430082968,0.1220682301551372,0.683225796719057,0.5726817433223275
False,1000,0.9735506656936116,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,4.0,1500,1.0,0.154,sim_104_rg4.000_variance1_sigma_x1_sigma_y1.csv,sim_107_rg4.000_variance1_sigma_x5_sigma_y5.csv,-0.0003318743224458322,1.830483896539973e-05,0.0011239481471811443,-0.008475330237026157,4.068106442556936,9.999993022869964e-15,0.0018746173965595255,3.888978788741233,0.248165669389978,1.999997451036924,0.6892310050189268
False,1000,0.9735506656936116,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,4.0,1500,1.0,0.154,sim_105_rg4.000_variance1_sigma_x1_sigma_y5.csv,sim_106_rg4.000_variance1_sigma_x5_sigma_y1.csv,-1e-10,3.5857869530473383e-12,3.971463570214423e-18,3.7400662525289376e-17,4.068106410068788,0.0,0.0684742320673486,2.0,0.004000529134250368,0.00025,0.004793308313034995
False,1000,0.9735506656936116,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,4.0,1500,1.0,0.154,sim_105_rg4.000_variance1_sigma_x1_sigma_y5.csv,sim_107_rg4.000_variance1_sigma_x5_sigma_y5.csv,-0.00018141011877331495,5.340622511879598e-06,0.0005619392516241373,-0.004236763240722555,4.067325166203792,9.48949050840909e-15,0.004128262128560078,4.471074976727513,0.12191908941506417,0.6829300832058532,0.5712503524078045
False,1000,0.9735506656936116,guinier_ff,True,"[500, 500]",0.075,0.5,0.0001,True,4.0,1500,1.0,0.154,sim_106_rg4.000_variance1_sigma_x5_sigma_y1.csv,sim_107_rg4.000_variance1_sigma_x5_sigma_y5.csv,-0.000181410119158706,5.253990357563515e-06,0.0005619392516241472,-0.004236763240722915,4.067325166329921,9.488919128032013e-15,0.004068041423370179,4.4710749929879166,0.11976737462103158,0.6829300456588951,0.5620229640373006
