q,I
2.039995199999999811e-03,3.513466272953500759e-03
2.884988900000000096e-03,3.513457181356248807e-03
4.079990399999999622e-03,3.513438998307939591e-03
4.561568000000000220e-03,3.513429906856884496e-03
5.769977800000000191e-03,3.513402632796099913e-03
6.119985599999999866e-03,3.513393541539964852e-03
6.451031299999999968e-03,3.513384450332562511e-03
7.355307299999999833e-03,3.513357177002722313e-03
8.159980799999999243e-03,3.513329904111437123e-03
8.411115699999999196e-03,3.513320813245131291e-03
8.654966599999999385e-03,3.513311722427549938e-03
9.123135799999999504e-03,3.513293540938564139e-03
1.019997589999999989e-02,3.513248088068803617e-03
1.040197520000000000e-02,3.513238997641022435e-03
1.098571020000000016e-02,3.513211726650021429e-03
1.153995529999999985e-02,3.513184456097519486e-03
1.189511369999999950e-02,3.513166275972798291e-03
1.223997100000000053e-02,3.513148096042952463e-03
1.240880609999999926e-02,3.513139006151106726e-03
1.290206219999999980e-02,3.513111736767894275e-03
1.306234239999999949e-02,3.513102647070926073e-03
1.368470339999999959e-02,3.513066288770226066e-03
1.427996599999999984e-02,3.513029931249001068e-03
1.442494390000000071e-02,3.513020841990473816e-03
1.471061409999999993e-02,3.513002663619582341e-03
1.485138870000000076e-02,3.512993574507202506e-03
1.553614000000000037e-02,3.512948129676013095e-03
1.593287120000000043e-02,3.512920863361839591e-03
1.631996089999999955e-02,3.512893597486061933e-03
1.644696630000000090e-02,3.512884508958210618e-03
1.682223050000000025e-02,3.512857243666943265e-03
1.730993239999999850e-02,3.512820890627170369e-03
1.742972569999999902e-02,3.512811802488987386e-03
1.754870130000000042e-02,3.512802714399514570e-03
1.824627070000000087e-02,3.512748186885489288e-03
1.835995569999999966e-02,3.512739099136949050e-03
1.847294110000000100e-02,3.512730011437111173e-03
1.880782519999999944e-02,3.512702748629810412e-03
1.924527490000000132e-02,3.512666398901904356e-03
1.935309240000000069e-02,3.512657311591680601e-03
2.009162109999999835e-02,3.512593701783674194e-03
2.019492059999999922e-02,3.512584614863040276e-03
2.039995039999999843e-02,3.512566441167856972e-03
2.050169640000000168e-02,3.512557354393309322e-03
2.080394890000000080e-02,3.512530094361831969e-03
2.100303430000000082e-02,3.512511921250999376e-03
