q,I
2.039995199999999811e-03,5.368564347073095239e-03
2.884988900000000096e-03,5.368439496099588516e-03
4.079990399999999622e-03,5.368189804439079359e-03
4.561568000000000220e-03,5.368064963751839266e-03
5.769977800000000191e-03,5.367690462260948751e-03
6.119985599999999866e-03,5.367565635287323972e-03
6.451031299999999968e-03,5.367440811741714009e-03
7.355307299999999833e-03,5.367066361672489898e-03
8.159980799999999243e-03,5.366691942452718120e-03
8.411115699999999196e-03,5.366567142900882138e-03
8.654966599999999385e-03,5.366442346776089528e-03
9.123135799999999504e-03,5.366192764808479232e-03
1.019997589999999989e-02,5.365568869858655839e-03
1.040197520000000000e-02,5.365444101148648948e-03
1.098571020000000016e-02,5.365069815574732837e-03
1.153995529999999985e-02,5.364695560834212458e-03
1.189511369999999950e-02,5.364446074802881048e-03
1.223997100000000053e-02,5.364196602474113028e-03
1.240880609999999926e-02,5.364071871446977717e-03
1.290206219999999980e-02,5.363697698915842471e-03
1.306234239999999949e-02,5.363572981587586865e-03
1.368470339999999959e-02,5.363074146525041892e-03
1.427996599999999984e-02,5.362575366251697874e-03
1.442494390000000071e-02,5.362450679741814427e-03
1.471061409999999993e-02,5.362201316993763303e-03
1.485138870000000076e-02,5.362076640757382391e-03
1.553614000000000037e-02,5.361453310915222786e-03
1.593287120000000043e-02,5.361079354083836401e-03
1.631996089999999955e-02,5.360705428061150225e-03
1.644696630000000090e-02,5.360580792895073589e-03
1.682223050000000025e-02,5.360206907935303501e-03
1.730993239999999850e-02,5.359708442554869841e-03
1.742972569999999902e-02,5.359583834767615504e-03
1.754870130000000042e-02,5.359459230395790565e-03
1.824627070000000087e-02,5.358711676022787605e-03
1.835995569999999966e-02,5.358587095603922074e-03
1.847294110000000100e-02,5.358462518600750485e-03
1.880782519999999944e-02,5.358088808109520707e-03
1.924527490000000132e-02,5.357590575336838683e-03
1.935309240000000069e-02,5.357466025697112805e-03
2.009162109999999835e-02,5.356594273929010663e-03
2.019492059999999922e-02,5.356469751633413483e-03
2.039995039999999843e-02,5.356220717310958973e-03
2.050169640000000168e-02,5.356096205281618387e-03
2.080394890000000080e-02,5.355722689683128576e-03
2.100303430000000082e-02,5.355473696367991400e-03
2.129817330000000064e-02,5.355100232043158784e-03
2.168544450000000137e-02,5.354602327437409624e-03
2.197141860000000058e-02,5.354228934875453899e-03
2.206591980000000008e-02,5.354104477513840256e-03
2.243994499999999934e-02,5.353606682266654100e-03
