q,I
2.039995199999999811e-03,2.899966027346317834e-03
2.884988900000000096e-03,2.899960136258491940e-03
4.079990399999999622e-03,2.899948354149567593e-03
4.561568000000000220e-03,2.899942463128471742e-03
5.769977800000000191e-03,2.899924790198630826e-03
6.119985599999999866e-03,2.899918899266502002e-03
6.451031299999999968e-03,2.899913008356616671e-03
7.355307299999999833e-03,2.899895335760406014e-03
8.159980799999999243e-03,2.899877663364369435e-03
8.411115699999999196e-03,2.899871772610174234e-03
8.654966599999999385e-03,2.899865881878217755e-03
9.123135799999999504e-03,2.899854100481027031e-03
1.019997589999999989e-02,2.899824647377269044e-03
1.040197520000000000e-02,2.899818756823237514e-03
1.098571020000000016e-02,2.899801085294583056e-03
1.153995529999999985e-02,2.899783413966084463e-03
1.189511369999999950e-02,2.899771633191621303e-03
1.223997100000000053e-02,2.899759852506109559e-03
1.240880609999999926e-02,2.899753962196710035e-03
1.290206219999999980e-02,2.899736291401949859e-03
1.306234239999999949e-02,2.899730401181506954e-03
1.368470339999999959e-02,2.899706840522112139e-03
1.427996599999999984e-02,2.899683280218533395e-03
1.442494390000000071e-02,2.899677390198224670e-03
1.471061409999999993e-02,2.899665610224334226e-03
1.485138870000000076e-02,2.899659720270741665e-03
1.553614000000000037e-02,2.899630270836339296e-03
1.593287120000000043e-02,2.899612601442532692e-03
1.631996089999999955e-02,2.899594932248852029e-03
1.644696630000000090e-02,2.899589042562087261e-03
1.682223050000000025e-02,2.899571373635232222e-03
1.730993239999999850e-02,2.899547815377392056e-03
1.742972569999999902e-02,2.899541925868513639e-03
1.754870130000000042e-02,2.899536036381872642e-03
1.824627070000000087e-02,2.899500699928953505e-03
1.835995569999999966e-02,2.899494810597951465e-03
1.847294110000000100e-02,2.899488921289183375e-03
1.880782519999999944e-02,2.899471253496277608e-03
1.924527490000000132e-02,2.899447696750340024e-03
1.935309240000000069e-02,2.899441807619438771e-03
2.009162109999999835e-02,2.899400584325628576e-03
2.019492059999999922e-02,2.899394695372587653e-03
2.039995039999999843e-02,2.899382917533194215e-03
2.050169640000000168e-02,2.899377028646844302e-03
2.080394890000000080e-02,2.899359362121177886e-03
2.100303430000000082e-02,2.899347584548566704e-03
2.129817330000000064e-02,2.899329918356368350e-03
2.168544450000000137e-02,2.899306363744672769e-03
2.197141860000000058e-02,2.899288698019301513e-03
2.206591980000000008e-02,2.899282809488647108e-03
2.243994499999999934e-02,2.899259255588299174e-03
2.253248119999999924e-02,2.899253367168780696e-03
2.280783739999999934e-02,2.899235702043617257e-03
2.307990860000000075e-02,2.899218037118502130e-03
2.325952140000000015e-02,2.899206260612897240e-03
2.379022509999999951e-02,2.899170931629578996e-03
2.387752890000000017e-02,2.899165043543481743e-03
2.447993949999999891e-02,2.899123827563208043e-03
2.456479220000000116e-02,2.899117939654930354e-03
2.464935279999999965e-02,2.899112051768878377e-03
2.481760959999999849e-02,2.899100276063446783e-03
2.490131170000000130e-02,2.899094388244074106e-03
2.523334379999999863e-02,2.899070837188851783e-03
2.556106320000000112e-02,2.899047286489228690e-03
2.580412149999999905e-02,2.899029623697875046e-03
2.596489630000000173e-02,2.899017848614756851e-03
2.612468180000000056e-02,2.899006073620549306e-03
2.651993379999999928e-02,2.898976636523931377e-03
2.659827940000000085e-02,2.898970749171280847e-03
2.683194360000000153e-02,2.898953087246656634e-03
2.721692649999999866e-02,2.898923651150094646e-03
2.736940339999999888e-02,2.898911876867024846e-03
2.744532419999999931e-02,2.898905989758825477e-03
2.774693010000000085e-02,2.898882441548241741e-03
2.834051430000000121e-02,2.898835346193719738e-03
2.841384049999999897e-02,2.898829459374409074e-03
2.855992799999999832e-02,2.898817685802431050e-03
2.863269220000000045e-02,2.898811799049766727e-03
2.884988380000000005e-02,2.898794138925112843e-03
2.899377430000000047e-02,2.898782365619772226e-03
2.920828110000000047e-02,2.898764705828430713e-03
2.942122390000000143e-02,2.898747046237048607e-03
2.970277299999999829e-02,2.898723500426273088e-03
3.012016249999999867e-02,2.898688182376677087e-03
3.032670299999999999e-02,2.898670523651807138e-03
3.059992200000000162e-02,2.898646978996386511e-03
3.066784640000000048e-02,2.898641092888070477e-03
3.087072290000000135e-02,2.898623434696427636e-03
3.107227489999999856e-02,2.898605776704748539e-03
3.113916889999999993e-02,2.898599890751940057e-03
3.120591959999999970e-02,2.898594004821362924e-03
3.166923519999999964e-02,2.898552803929350160e-03
3.173487090000000344e-02,2.898546918176485038e-03
3.186573689999999681e-02,2.898535146737430627e-03
3.193096869999999948e-02,2.898529261051213581e-03
3.225514909999999819e-02,2.898499832953380876e-03
