q,I
2.039995199999999811e-03,6.002409424744768653e-04
2.884988900000000096e-03,6.002276198381080842e-04
4.079990399999999622e-03,6.002009754547760418e-04
4.561568000000000220e-03,6.001876537077987942e-04
5.769977800000000191e-03,6.001476902455432161e-04
6.119985599999999866e-03,6.001343696843316469e-04
6.451031299999999968e-03,6.001210494195404095e-04
7.355307299999999833e-03,6.000810904036446699e-04
8.159980799999999243e-03,6.000411340553393627e-04
8.411115699999999196e-03,6.000278158653307454e-04
8.654966599999999385e-03,6.000144979716846719e-04
9.123135799999999504e-03,5.999878630735050932e-04
1.019997589999999989e-02,5.999212810140789817e-04
1.040197520000000000e-02,5.999079654911883015e-04
1.098571020000000016e-02,5.998680207003114027e-04
1.153995529999999985e-02,5.998280785760481786e-04
1.189511369999999950e-02,5.998014519746014753e-04
1.223997100000000053e-02,5.997748265582220073e-04
1.240880609999999926e-02,5.997615142943784391e-04
1.290206219999999980e-02,5.997215792802574425e-04
1.306234239999999949e-02,5.997082682012934342e-04
1.368470339999999959e-02,5.996550268476838431e-04
1.427996599999999984e-02,5.996017902330971197e-04
1.442494390000000071e-02,5.995884818198103606e-04
1.471061409999999993e-02,5.995618658817172125e-04
1.485138870000000076e-02,5.995485583569759840e-04
1.553614000000000037e-02,5.994820251747762490e-04
1.593287120000000043e-02,5.994421088186592137e-04
1.631996089999999955e-02,5.994021951274969154e-04
1.644696630000000090e-02,5.993888911557819412e-04
1.682223050000000025e-02,5.993489810171834849e-04
1.730993239999999850e-02,5.992957716432881264e-04
1.742972569999999902e-02,5.992824700400150749e-04
1.754870130000000042e-02,5.992691687325120507e-04
1.824627070000000087e-02,5.991893671038440398e-04
1.835995569999999966e-02,5.991760678684480415e-04
1.847294110000000100e-02,5.991627689288130717e-04
1.880782519999999944e-02,5.991228738854099999e-04
1.924527490000000132e-02,5.990696846372070951e-04
1.935309240000000069e-02,5.990563880650831520e-04
2.009162109999999835e-02,5.989633203436049323e-04
2.019492059999999922e-02,5.989500261380732628e-04
2.039995039999999843e-02,5.989234386150316765e-04
2.050169640000000168e-02,5.989101452974182182e-04
2.080394890000000080e-02,5.988702671186688087e-04
2.100303430000000082e-02,5.988436831449238211e-04
2.129817330000000064e-02,5.988038094032656225e-04
2.168544450000000137e-02,5.987506485544161162e-04
2.197141860000000058e-02,5.987107810235831745e-04
2.206591980000000008e-02,5.986974924377751585e-04
2.243994499999999934e-02,5.986443410529633871e-04
2.253248119999999924e-02,5.986310539458433114e-04
2.280783739999999934e-02,5.985911943983561250e-04
2.307990860000000075e-02,5.985513375115801083e-04
2.325952140000000015e-02,5.985247677324897955e-04
2.379022509999999951e-02,5.984450654890367946e-04
2.387752890000000017e-02,5.984317828166925077e-04
2.447993949999999891e-02,5.983388123844868463e-04
2.456479220000000116e-02,5.983255320758573605e-04
2.464935279999999965e-02,5.983122520631432937e-04
2.481760959999999849e-02,5.982856929248024386e-04
2.490131170000000130e-02,5.982724137979570072e-04
2.523334379999999863e-02,5.982193002490438210e-04
2.556106320000000112e-02,5.981661914265757815e-04
2.580412149999999905e-02,5.981263629126766209e-04
2.596489630000000173e-02,5.980998120462716365e-04
2.612468180000000056e-02,5.980732623622727132e-04
2.651993379999999928e-02,5.980068933222789903e-04
2.659827940000000085e-02,5.979936204001654911e-04
2.683194360000000153e-02,5.979538034066946050e-04
2.721692649999999866e-02,5.978874476568444988e-04
2.736940339999999888e-02,5.978609074235479489e-04
2.744532419999999931e-02,5.978476377496632840e-04
2.774693010000000085e-02,5.977945620094028993e-04
2.834051430000000121e-02,5.976884246997791160e-04
2.841384049999999897e-02,5.976751588651083372e-04
2.855992799999999832e-02,5.976486280811232378e-04
2.863269220000000045e-02,5.976353631315274584e-04
2.884988380000000005e-02,5.975955700532995137e-04
2.899377430000000047e-02,5.975690428097170858e-04
2.920828110000000047e-02,5.975292541604592441e-04
2.942122390000000143e-02,5.974894681654883489e-04
2.970277299999999829e-02,5.974364243059361070e-04
3.012016249999999867e-02,5.973568673666085002e-04
3.032670299999999999e-02,5.973170928805374494e-04
3.059992200000000162e-02,5.972640643629450064e-04
3.066784640000000048e-02,5.972508079723045293e-04
3.087072290000000135e-02,5.972110405663737720e-04
3.107227489999999856e-02,5.971712758142755720e-04
3.113916889999999993e-02,5.971580214865326907e-04
3.120591959999999970e-02,5.971447674558583857e-04
3.166923519999999964e-02,5.970519974884277124e-04
3.173487090000000344e-02,5.970387458137374134e-04
3.186573689999999681e-02,5.970122433527862279e-04
3.193096869999999948e-02,5.969989925654116490e-04
3.225514909999999819e-02,5.969327430473697236e-04
3.263991580000000226e-02,5.968532533568309028e-04
3.270360349999999749e-02,5.968400061065817774e-04
3.289392669999999935e-02,5.968002661235661957e-04
3.295712349999999763e-02,5.967870200522516246e-04
3.320870809999999784e-02,5.967340387151416842e-04
3.345840099999999873e-02,5.966810620929176691e-04
3.364445469999999966e-02,5.966413327237775344e-04
3.376792089999999802e-02,5.966148479485325470e-04
3.395227840000000080e-02,5.965751229966603959e-04
3.419654240000000178e-02,5.965221605220220446e-04
3.461985769999999935e-02,5.964294875292241224e-04
3.467990950000000155e-02,5.964162497108670049e-04
3.473985749999999872e-02,5.964030121850814100e-04
3.485944419999999905e-02,5.963765380176709119e-04
