q,I
2.884988900000000096e-03,9.963329669193292659e-01
4.079990399999999622e-03,9.963205525017381214e-01
4.561568000000000220e-03,9.963143453745961775e-01
5.769977800000000191e-03,9.962957243197722024e-01
6.285508449999999483e-03,9.962864139828749854e-01
7.355307299999999833e-03,9.962646903170427892e-01
8.285548250000000087e-03,9.962429673315807976e-01
8.654966599999999385e-03,9.962336576750542294e-01
9.123135799999999504e-03,9.962212449992484675e-01
1.030097555000000081e-02,9.961871112700994013e-01
1.098571020000000016e-02,9.961653906521197310e-01
1.171753449999999967e-02,9.961405679399983892e-01
1.232438854999999903e-02,9.961188487369122546e-01
1.290206219999999980e-02,9.960971302140227968e-01
1.306234239999999949e-02,9.960909250461439379e-01
1.368470339999999959e-02,9.960661049187513605e-01
1.435245494999999941e-02,9.960381833228406645e-01
1.478100140000000035e-02,9.960195695331246490e-01
1.573450560000000040e-02,9.959761393157137155e-01
1.638346360000000196e-02,9.959451192706603173e-01
1.682223050000000025e-02,9.959234060795953969e-01
1.736982905000000049e-02,9.958954901143435290e-01
1.754870130000000042e-02,9.958861850283027284e-01
1.830311319999999853e-02,9.958458644392649273e-01
1.864038315000000195e-02,9.958272557629426203e-01
1.929918365000000274e-02,9.957900397155916572e-01
2.022883069999999867e-02,9.957352531021174125e-01
2.065282264999999950e-02,9.957094118348382983e-01
2.115060380000000073e-02,9.956784035375736419e-01
2.168544450000000137e-02,9.956442959194526932e-01
2.215909446666666782e-02,9.956132906035758401e-01
2.267015929999999929e-02,9.955791861207310411e-01
2.316971500000000045e-02,9.955450833141180622e-01
2.383387699999999984e-02,9.954985821629462883e-01
2.468260116000000129e-02,9.954372054386778634e-01
2.523334379999999863e-02,9.953962904306499215e-01
2.568259234999999835e-02,9.953621965380594627e-01
2.604478905000000288e-02,9.953343026737762056e-01
2.665005226666666838e-02,9.952867824374349581e-01
2.729316494999999704e-02,9.952351335219395967e-01
2.759612715000000008e-02,9.952103434888207589e-01
2.837717740000000183e-02,9.951452734717970428e-01
2.868083466666666512e-02,9.951194538084658925e-01
2.920775976666666399e-02,9.950740134498240463e-01
2.970277299999999829e-02,9.950306410432895321e-01
3.022343275000000107e-02,9.949841737965983146e-01
3.071283043333333448e-02,9.949397745739906318e-01
3.113912113333333273e-02,9.949005402974900880e-01
3.175661433333332867e-02,9.948427254465928016e-01
3.209305889999999883e-02,9.948107229448482913e-01
3.274581533333333766e-02,9.947477541697259396e-01
3.308291580000000121e-02,9.947147236914930524e-01
3.362359219999999649e-02,9.946610524144353649e-01
3.407441040000000476e-02,9.946156414300275639e-01
3.472476722500000140e-02,9.945490782899044646e-01
3.507741573333333224e-02,9.945124455211015180e-01
3.565615340000000133e-02,9.944515668936249053e-01
3.618701930000000483e-02,9.943948205276228469e-01
3.666298729999999811e-02,9.943432368611295757e-01
3.708614080000000035e-02,9.942968147817041746e-01
3.752326933333333114e-02,9.942483325841079411e-01
3.812811793333333726e-02,9.941802571778056707e-01
3.869253862500000168e-02,9.941157976266301599e-01
3.913371133333332780e-02,9.940647498884711553e-01
3.950418340000000361e-02,9.940214395439928019e-01
4.016591469999999942e-02,9.939430751636147976e-01
4.063598254000000409e-02,9.938865760419195450e-01
4.115513784999999536e-02,9.938234833755945630e-01
4.173253585000000210e-02,9.937523564033916568e-01
4.203080915000000084e-02,9.937152493647665175e-01
4.262858309999999901e-02,9.936400111425084392e-01
4.310591895000000229e-02,9.935792077785212673e-01
4.360982382499999782e-02,9.935142879608074296e-01
4.403735780000000294e-02,9.934586469380227713e-01
4.469392276666667163e-02,9.933721033399934841e-01
4.506469168000000469e-02,9.933226547561307962e-01
4.572941405000000015e-02,9.932330376065445776e-01
4.614467910000000228e-02,9.931763889825214742e-01
4.656371990000000155e-02,9.931187150168248046e-01
4.707457422499999877e-02,9.930476593681956121e-01
4.764145226000000150e-02,9.929679615243136581e-01
4.808067559999999740e-02,9.929055686456833563e-01
4.850425323333332900e-02,9.928448287261405492e-01
4.912935154999999859e-02,9.927542431644690302e-01
4.962448307500000322e-02,9.926816801389556355e-01
5.009414460000000124e-02,9.926122116115634331e-01
5.050777084999999444e-02,9.925504678440452144e-01
5.108134475000000035e-02,9.924640354512673790e-01
5.152740017500000158e-02,9.923961319399450254e-01
5.212156653999999723e-02,9.923047811063554491e-01
5.254707845000000654e-02,9.922387440646140977e-01
5.303975537999999768e-02,9.921616059915796537e-01
5.353434106666666442e-02,9.920834480908848896e-01
5.405762102000000180e-02,9.919999524139777591e-01
5.466245243333333476e-02,9.919024842711662293e-01
5.504946097999999927e-02,9.918395688004206789e-01
5.557799177500000187e-02,9.917529153168016531e-01
5.613989573333333372e-02,9.916599005195795291e-01
5.659822337499999939e-02,9.915833396506918973e-01
5.705398048000000222e-02,9.915065818485613303e-01
5.762141356666666825e-02,9.914102091563637975e-01
5.802338053333333523e-02,9.913413794549487124e-01
5.848753570000000263e-02,9.912612586349889288e-01
5.907506138000000184e-02,9.911589634325232989e-01
5.954533500000000479e-02,9.910763980224573944e-01
6.013645010000000235e-02,9.909716653420607146e-01
6.055029904999999907e-02,9.908977455935142897e-01
6.110605647500000348e-02,9.907976588572668941e-01
6.152512752000000029e-02,9.907216023151477202e-01
6.211761073999999549e-02,9.906132278055375107e-01
6.247840029999999351e-02,9.905467335192756906e-01
6.306825524000000960e-02,9.904371556508163588e-01
6.353502171666666754e-02,9.903497514230797938e-01
6.395951257499998821e-02,9.902697424825877004e-01
6.446183399999999564e-02,9.901743595828457201e-01
6.498145619999999567e-02,9.900748885439174529e-01
6.545149545999999485e-02,9.899842485781189527e-01
6.596451752000000168e-02,9.898845989156873637e-01
6.650490795999999816e-02,9.897788133813026912e-01
6.694773836666666200e-02,9.896914908752876272e-01
6.744319540000000279e-02,9.895931124032697479e-01
6.798400006000000773e-02,9.894849120983473245e-01
6.848419782500000941e-02,9.893841036463202343e-01
6.902876070000001085e-02,9.892734779333997031e-01
6.944952677142857134e-02,9.891874470674189013e-01
7.003421573999998873e-02,9.890670221288890840e-01
7.053168827999999058e-02,9.889638164654280805e-01
7.104901144000000390e-02,9.888557129553052771e-01
7.153687818571428936e-02,9.887530649408281525e-01
7.206681445000000241e-02,9.886407835111010733e-01
7.243399207499999493e-02,9.885625043183241534e-01
7.301811823333333173e-02,9.884371734283371458e-01
7.357648018333333428e-02,9.883164673058123517e-01
7.401538356000000873e-02,9.882209403948758464e-01
7.447115103333333541e-02,9.881211322941254593e-01
7.497710883333333354e-02,9.880096818791551661e-01
7.554386116666667039e-02,9.878839386245953369e-01
7.600153078000000673e-02,9.877817248983552512e-01
7.655265774000000190e-02,9.876578612768730503e-01
7.697183523333332722e-02,9.875630373744863633e-01
7.755722843999998672e-02,9.874298139394557250e-01
7.799679303333333091e-02,9.873290967439628529e-01
7.851973527500000216e-02,9.872085812606772315e-01
7.889633144999999570e-02,9.871212724549125461e-01
7.949857046666665428e-02,9.869808842540165328e-01
8.002894676000001095e-02,9.868563462951506216e-01
8.045252626666667128e-02,9.867563231830572823e-01
8.087607095000000357e-02,9.866558038729438262e-01
8.147757382222221845e-02,9.865121100675146026e-01
8.201083051666666068e-02,9.863839141495769347e-01
8.248300990000000110e-02,9.862696809558343380e-01
8.298190783333332654e-02,9.861483275509169699e-01
8.339447334999999795e-02,9.860473871966483062e-01
8.391630865714286291e-02,9.859190823373731316e-01
8.444176424000000847e-02,9.857890835441841526e-01
8.500093429999999728e-02,9.856498799586180803e-01
8.543627811666666683e-02,9.855408606758641055e-01
8.590475662857142980e-02,9.854229805145201526e-01
8.652138008333333519e-02,9.852668567278981548e-01
8.690448355999999541e-02,9.851693010969778674e-01
8.744030264999999580e-02,9.850321556540018175e-01
8.790910044999999950e-02,9.849115255560518811e-01
8.842492469999999050e-02,9.847780503718216449e-01
8.899714217500000191e-02,9.846291197065462075e-01
8.945766750000000433e-02,9.845085601055161284e-01
8.992737498750000280e-02,9.843849702136142632e-01
9.045998408333333352e-02,9.842441131602196469e-01
9.103935266000000304e-02,9.840899661164170809e-01
9.145429633999999086e-02,9.839789535502415641e-01
9.191598227142858124e-02,9.838548903340528229e-01
9.239822100000000260e-02,9.837246649386014452e-01
9.294083534999998675e-02,9.835773381670280813e-01
9.342092706666665913e-02,9.834462942622147485e-01
9.393450817142856568e-02,9.833054088487435118e-01
9.442995397142857350e-02,9.831687596120050054e-01
9.495052966000000483e-02,9.830244783674032538e-01
9.540896083750000090e-02,9.828967363800433787e-01
9.596937777142856840e-02,9.827398344709165068e-01
9.635578262499999713e-02,9.826311226012742761e-01
9.681740548571428351e-02,9.825006910236570024e-01
9.738674568333333115e-02,9.823389901236918575e-01
9.796407785999999840e-02,9.821741103657359862e-01
9.846198604000000465e-02,9.820311648975430519e-01
9.883600804999999323e-02,9.819233167478950142e-01
9.943503613750000192e-02,9.817497710473829242e-01
9.987910794285714822e-02,9.816204808645373481e-01
1.003507516666666682e-01,9.814825684097446823e-01
1.008328907571428568e-01,9.813409227473101071e-01
1.013592157714285763e-01,9.811855647508426204e-01
1.019245887333333350e-01,9.810178060384638909e-01
1.023891999285714283e-01,9.808792903732780344e-01
1.028964610166666627e-01,9.807273602144079838e-01
1.033169031499999863e-01,9.806008971554681652e-01
1.039193566625000037e-01,9.804188306361284466e-01
1.043566777111111094e-01,9.802860202906167331e-01
1.048529242499999931e-01,9.801346999110290836e-01
1.053392902999999992e-01,9.799857045405930833e-01
1.058961564888888929e-01,9.798143082091930189e-01
1.063829936166666573e-01,9.796637647108754621e-01
1.069173798555555499e-01,9.794977665360674601e-01
1.073516943750000008e-01,9.793622700572557349e-01
1.078248114285714349e-01,9.792140603640931973e-01
1.083481149300000029e-01,9.790494010888535215e-01
1.088482123750000030e-01,9.788913535791883280e-01
1.093440831599999941e-01,9.787339479399923547e-01
1.098188349428571436e-01,9.785826289665910949e-01
1.103457242499999991e-01,9.784139479968286812e-01
1.109069681000000029e-01,9.782334258859352039e-01
1.113697039857142884e-01,9.780839441226625297e-01
1.117794145399999967e-01,9.779510803072379854e-01
1.123642855299999965e-01,9.777606390450568341e-01
1.127912453399999987e-01,9.776210156458302603e-01
1.133042808249999922e-01,9.774525688020150316e-01
1.138196274999999924e-01,9.772826517289846526e-01
1.143121689222222348e-01,9.771195705990783908e-01
1.148983550142857052e-01,9.769246140058961414e-01
1.153891001777777592e-01,9.767606599494690345e-01
1.158759844624999980e-01,9.765973659989181099e-01
1.163284896500000054e-01,9.764450051157522736e-01
1.168460904749999973e-01,9.762700566760282861e-01
1.173607161857142950e-01,9.760953689351555829e-01
1.178132306428571335e-01,9.759411798337607191e-01
1.183369041750000072e-01,9.757620530815550586e-01
1.187734724750000026e-01,9.756121355343890800e-01
1.193573049571428485e-01,9.754108263274050561e-01
1.198626454000000091e-01,9.752358523436429616e-01
1.203263575000000085e-01,9.750746587113325869e-01
1.207931692999999890e-01,9.749118373498412149e-01
1.212892201200000131e-01,9.747381367650957973e-01
1.218173954857142832e-01,9.745524462442256564e-01
1.223184605999999980e-01,9.743756121604604248e-01
1.227539776299999968e-01,9.742213345079026032e-01
1.233234570285714204e-01,9.740188602113510896e-01
1.237820252000000065e-01,9.738551723595850751e-01
1.242505328636363537e-01,9.736873260705252164e-01
1.247564856750000006e-01,9.735054274049613765e-01
1.252415993428571406e-01,9.733303635793955078e-01
1.257881496222222339e-01,9.731323734014389881e-01
1.263098287285714105e-01,9.729426349780351257e-01
1.268077623999999959e-01,9.727608548424543367e-01
1.272582271749999883e-01,9.725958360456643526e-01
1.277350299142857026e-01,9.724205736533306776e-01
1.282306101000000031e-01,9.722377332815377304e-01
1.287116724000000045e-01,9.720596496136101328e-01
1.291766568428571460e-01,9.718869212078976583e-01
1.297437749090909198e-01,9.716754592256759970e-01
1.302536910000000048e-01,9.714845992555575238e-01
1.307371914454545370e-01,9.713029706239653116e-01
