q,I
2.884988900000000096e-03,9.973097327550979330e-01
4.079990399999999622e-03,9.972983958477708022e-01
4.561568000000000220e-03,9.972927274470007042e-01
5.769977800000000191e-03,9.972757224562575074e-01
6.285508449999999483e-03,9.972672200842991330e-01
7.355307299999999833e-03,9.972473815102331773e-01
8.285548250000000087e-03,9.972275433769133279e-01
8.654966599999999385e-03,9.972190414457009489e-01
9.123135799999999504e-03,9.972077056666985850e-01
1.030097555000000081e-02,9.971765330060422539e-01
1.098571020000000016e-02,9.971566964064358940e-01
1.171753449999999967e-02,9.971340265583876761e-01
1.232438854999999903e-02,9.971141908754227456e-01
1.290206219999999980e-02,9.970943556331339774e-01
1.306234239999999949e-02,9.970886885016309042e-01
1.368470339999999959e-02,9.970660203281455081e-01
1.435245494999999941e-02,9.970405193115789988e-01
1.478100140000000035e-02,9.970235190275049675e-01
1.573450560000000040e-02,9.969838529669976523e-01
1.638346360000000196e-02,9.969555210636718012e-01
1.682223050000000025e-02,9.969356892759195787e-01
1.736982905000000049e-02,9.969101919076071017e-01
1.754870130000000042e-02,9.969016929375668079e-01
1.830311319999999853e-02,9.968648650072580164e-01
1.864038315000000195e-02,9.968478680363961342e-01
1.929918365000000274e-02,9.968138749404988896e-01
2.022883069999999867e-02,9.967638319330013319e-01
2.065282264999999950e-02,9.967402276965806607e-01
2.115060380000000073e-02,9.967119034057410065e-01
2.168544450000000137e-02,9.966807476636524443e-01
2.215909446666666782e-02,9.966524253049476867e-01
2.267015929999999929e-02,9.966212715947664336e-01
2.316971500000000045e-02,9.965901189709504004e-01
2.383387699999999984e-02,9.965476398546733172e-01
2.468260116000000129e-02,9.964915705291925718e-01
2.523334379999999863e-02,9.964541927990016035e-01
2.568259234999999835e-02,9.964230459527957384e-01
2.604478905000000288e-02,9.963975629076646801e-01
2.665005226666666838e-02,9.963541490628701203e-01
2.729316494999999704e-02,9.963069623798614938e-01
2.759612715000000008e-02,9.962843137095898083e-01
2.837717740000000183e-02,9.962248634264538882e-01
2.868083466666666512e-02,9.962012731930144360e-01
2.920775976666666399e-02,9.961597558400824282e-01
2.970277299999999829e-02,9.961201272482067548e-01
3.022343275000000107e-02,9.960776701101030639e-01
3.071283043333333448e-02,9.960371017798298476e-01
3.113912113333333273e-02,9.960012521533926355e-01
3.175661433333332867e-02,9.959484237723023048e-01
3.209305889999999883e-02,9.959191808826244330e-01
3.274581533333333766e-02,9.958616409444674966e-01
3.308291580000000121e-02,9.958314575644874322e-01
3.362359219999999649e-02,9.957824116796271108e-01
3.407441040000000476e-02,9.957409133732684214e-01
3.472476722500000140e-02,9.956800840235762173e-01
3.507741573333333224e-02,9.956466060926211226e-01
3.565615340000000133e-02,9.955909693102217295e-01
3.618701930000000483e-02,9.955391076891547675e-01
3.666298729999999811e-02,9.954919633157875980e-01
3.708614080000000035e-02,9.954495354686454522e-01
3.752326933333333114e-02,9.954052239407542579e-01
3.812811793333333726e-02,9.953430031195532601e-01
3.869253862500000168e-02,9.952840856470838160e-01
3.913371133333332780e-02,9.952374257506857447e-01
3.950418340000000361e-02,9.951978374091109414e-01
4.016591469999999942e-02,9.951262057217289403e-01
4.063598254000000409e-02,9.950745592168859233e-01
4.115513784999999536e-02,9.950168841781817930e-01
4.173253585000000210e-02,9.949518628870004378e-01
4.203080915000000084e-02,9.949179404780008618e-01
4.262858309999999901e-02,9.948491576576588002e-01
4.310591895000000229e-02,9.947935697038222669e-01
4.360982382499999782e-02,9.947342168445344468e-01
4.403735780000000294e-02,9.946833459085161477e-01
4.469392276666667163e-02,9.946042192501797219e-01
4.506469168000000469e-02,9.945590071976992963e-01
4.572941405000000015e-02,9.944770658105588357e-01
4.614467910000000228e-02,9.944252676112910194e-01
4.656371990000000155e-02,9.943725306342799941e-01
4.707457422499999877e-02,9.943075556346072652e-01
4.764145226000000150e-02,9.942346758660283168e-01
4.808067559999999740e-02,9.941776189926847529e-01
4.850425323333332900e-02,9.941220722218461203e-01
4.912935154999999859e-02,9.940392290163734268e-01
4.962448307500000322e-02,9.939728657416568858e-01
5.009414460000000124e-02,9.939093307931705645e-01
5.050777084999999444e-02,9.938528592022299879e-01
5.108134475000000035e-02,9.937738047429349741e-01
5.152740017500000158e-02,9.937116954961338067e-01
5.212156653999999723e-02,9.936281369878458003e-01
5.254707845000000654e-02,9.935677310835967502e-01
5.303975537999999768e-02,9.934971686373523792e-01
5.353434106666666442e-02,9.934256709969284671e-01
5.405762102000000180e-02,9.933492878242597968e-01
5.466245243333333476e-02,9.932601192274166380e-01
5.504946097999999927e-02,9.932025592388769031e-01
5.557799177500000187e-02,9.931232793443081075e-01
5.613989573333333372e-02,9.930381763155203823e-01
5.659822337499999939e-02,9.929681251844248990e-01
5.705398048000000222e-02,9.928978915848034603e-01
5.762141356666666825e-02,9.928097073194882549e-01
5.802338053333333523e-02,9.927467237161722302e-01
5.848753570000000263e-02,9.926734055529433665e-01
5.907506138000000184e-02,9.925797922971861809e-01
5.954533500000000479e-02,9.925042316234560236e-01
6.013645010000000235e-02,9.924083804812562359e-01
6.055029904999999907e-02,9.923407268339503595e-01
6.110605647500000348e-02,9.922491209219032049e-01
6.152512752000000029e-02,9.921795065258145474e-01
6.211761073999999549e-02,9.920803079130922075e-01
6.247840029999999351e-02,9.920194414041724196e-01
6.306825524000000960e-02,9.919191338527385549e-01
6.353502171666666754e-02,9.918391209118883056e-01
6.395951257499998821e-02,9.917658754908470486e-01
6.446183399999999564e-02,9.916785524611403391e-01
6.498145619999999567e-02,9.915874829370533439e-01
6.545149545999999485e-02,9.915044954186061910e-01
6.596451752000000168e-02,9.914132553426193706e-01
6.650490795999999816e-02,9.913163931443405019e-01
6.694773836666666200e-02,9.912364333641230374e-01
6.744319540000000279e-02,9.911463463505594262e-01
6.798400006000000773e-02,9.910472610564081686e-01
6.848419782500000941e-02,9.909549410524349788e-01
6.902876070000001085e-02,9.908536257446547424e-01
6.944952677142857134e-02,9.907748323402678636e-01
7.003421573999998873e-02,9.906645334685340032e-01
7.053168827999999058e-02,9.905700018063710033e-01
7.104901144000000390e-02,9.904709795137115469e-01
7.153687818571428936e-02,9.903769503956078024e-01
7.206681445000000241e-02,9.902740921660712070e-01
7.243399207499999493e-02,9.902023796830609070e-01
7.301811823333333173e-02,9.900875577834701291e-01
7.357648018333333428e-02,9.899769673607060616e-01
7.401538356000000873e-02,9.898894420335988542e-01
7.447115103333333541e-02,9.897979902915180483e-01
7.497710883333333354e-02,9.896958668468601727e-01
7.554386116666667039e-02,9.895806408905792884e-01
7.600153078000000673e-02,9.894869720408649982e-01
7.655265774000000190e-02,9.893734580439341730e-01
