q,I
2.884988900000000096e-03,9.963267565576686691e-01
4.079990399999999622e-03,9.963143423579350344e-01
4.561568000000000220e-03,9.963081353397190698e-01
5.769977800000000191e-03,9.962895146116622636e-01
6.285508449999999483e-03,9.962802044381424693e-01
7.355307299999999833e-03,9.962584811535094564e-01
8.285548250000000087e-03,9.962367585492246658e-01
8.654966599999999385e-03,9.962274490560529827e-01
9.123135799999999504e-03,9.962150365980476652e-01
1.030097555000000081e-02,9.961809034678130725e-01
1.098571020000000016e-02,9.961591832309326655e-01
1.171753449999999967e-02,9.961343609543260591e-01
1.232438854999999903e-02,9.961126421322932245e-01
1.290206219999999980e-02,9.960909239904349732e-01
1.306234239999999949e-02,9.960847189314180339e-01
1.368470339999999959e-02,9.960598992394555928e-01
1.435245494999999941e-02,9.960319781333694111e-01
1.478100140000000035e-02,9.960133646701834209e-01
1.573450560000000040e-02,9.959699352146114126e-01
1.638346360000000196e-02,9.959389157136785409e-01
1.682223050000000025e-02,9.959172029034705220e-01
1.736982905000000049e-02,9.958892874278592044e-01
1.754870130000000042e-02,9.958799825050242971e-01
1.830311319999999853e-02,9.958396626231643678e-01
1.864038315000000195e-02,9.958210542732047754e-01
1.929918365000000274e-02,9.957838388785371642e-01
2.022883069999999867e-02,9.957290532258370463e-01
2.065282264999999950e-02,9.957032124117051186e-01
2.115060380000000073e-02,9.956722046581769625e-01
2.168544450000000137e-02,9.956380976381170589e-01
2.215909446666666782e-02,9.956070928658796726e-01
2.267015929999999929e-02,9.955729889809934452e-01
2.316971500000000045e-02,9.955388867722843038e-01
2.383387699999999984e-02,9.954923864363486308e-01
2.468260116000000129e-02,9.954310107880353087e-01
2.523334379999999863e-02,9.953900964972188792e-01
2.568259234999999835e-02,9.953560032022412685e-01
2.604478905000000288e-02,9.953281098268765836e-01
2.665005226666666838e-02,9.952805904234218737e-01
2.729316494999999704e-02,9.952289424131227635e-01
2.759612715000000008e-02,9.952041528144510707e-01
2.837717740000000183e-02,9.951390839377260988e-01
2.868083466666666512e-02,9.951132647268366993e-01
2.920775976666666399e-02,9.950678251644187178e-01
2.970277299999999829e-02,9.950244535178353056e-01
3.022343275000000107e-02,9.949779870852728525e-01
3.071283043333333448e-02,9.949335886405189511e-01
3.113912113333333273e-02,9.948943550513504874e-01
3.175661433333332867e-02,9.948365412132305075e-01
3.209305889999999883e-02,9.948045392720606950e-01
3.274581533333333766e-02,9.947415715998775276e-01
3.308291580000000121e-02,9.947085417001597651e-01
3.362359219999999649e-02,9.946548713630832816e-01
3.407441040000000476e-02,9.946094611739404456e-01
3.472476722500000140e-02,9.945428991994330614e-01
3.507741573333333224e-02,9.945062670720803411e-01
3.565615340000000133e-02,9.944453895105457297e-01
3.618701930000000483e-02,9.943886441380582752e-01
3.666298729999999811e-02,9.943370613746319586e-01
3.708614080000000035e-02,9.942906401078617229e-01
3.752326933333333114e-02,9.942421587589377330e-01
3.812811793333333726e-02,9.941740845441930929e-01
3.869253862500000168e-02,9.941096261211977980e-01
3.913371133333332780e-02,9.940585792764192741e-01
3.950418340000000361e-02,9.940152696898667539e-01
4.016591469999999942e-02,9.939369066807545172e-01
4.063598254000000409e-02,9.938804085476276029e-01
4.115513784999999536e-02,9.938173169851645117e-01
4.173253585000000210e-02,9.937461912572860268e-01
4.203080915000000084e-02,9.937090848677860855e-01
4.262858309999999901e-02,9.936338479615945962e-01
4.310591895000000229e-02,9.935730456610947225e-01
4.360982382499999782e-02,9.935081269787792158e-01
4.403735780000000294e-02,9.934524869290456417e-01
4.469392276666667163e-02,9.933659448443544759e-01
4.506469168000000469e-02,9.933164971250972863e-01
4.572941405000000015e-02,9.932268815423331842e-01
4.614467910000000228e-02,9.931702339086374565e-01
4.656371990000000155e-02,9.931125609511237684e-01
4.707457422499999877e-02,9.930415065444948564e-01
4.764145226000000150e-02,9.929618100935500014e-01
4.808067559999999740e-02,9.928994183053116984e-01
4.850425323333332900e-02,9.928386794471885102e-01
4.912935154999999859e-02,9.927480954683397529e-01
4.962448307500000322e-02,9.926755337106105692e-01
5.009414460000000124e-02,9.926060663968361286e-01
5.050777084999999444e-02,9.925443237078921399e-01
5.108134475000000035e-02,9.924578928248299903e-01
5.152740017500000158e-02,9.923899904994634147e-01
5.212156653999999723e-02,9.922986412611887186e-01
5.254707845000000654e-02,9.922326053725850636e-01
5.303975537999999768e-02,9.921554686464135742e-01
5.353434106666666442e-02,9.920773121102567371e-01
5.405762102000000180e-02,9.919938178909293303e-01
5.466245243333333476e-02,9.918963514494331113e-01
5.504946097999999927e-02,9.918334370767771802e-01
5.557799177500000187e-02,9.917467851054138084e-01
5.613989573333333372e-02,9.916537719312851218e-01
5.659822337499999939e-02,9.915772123982322661e-01
5.705398048000000222e-02,9.915004559352438296e-01
5.762141356666666825e-02,9.914040849242241604e-01
5.802338053333333523e-02,9.913352564233933739e-01
5.848753570000000263e-02,9.912551370008257923e-01
5.907506138000000184e-02,9.911528435823034888e-01
5.954533500000000479e-02,9.910702796119551516e-01
6.013645010000000235e-02,9.909655487575943500e-01
6.055029904999999907e-02,9.908916302977148760e-01
6.110605647500000348e-02,9.907915453061181266e-01
6.152512752000000029e-02,9.907154900896291139e-01
6.211761073999999549e-02,9.906071174687267611e-01
6.247840029999999351e-02,9.905406243411772893e-01
6.306825524000000960e-02,9.904310483819742661e-01
6.353502171666666754e-02,9.903436456769670881e-01
6.395951257499998821e-02,9.902636381302305502e-01
6.446183399999999564e-02,9.901682568918726002e-01
6.498145619999999567e-02,9.900687875853174669e-01
6.545149545999999485e-02,9.899781491979139370e-01
6.596451752000000168e-02,9.898785012705679787e-01
6.650490795999999816e-02,9.897727175778747721e-01
6.694773836666666200e-02,9.896853965919348850e-01
6.744319540000000279e-02,9.895870198322541667e-01
6.798400006000000773e-02,9.894788214103794610e-01
6.848419782500000941e-02,9.893780147125398328e-01
6.902876070000001085e-02,9.892673909243711039e-01
6.944952677142857134e-02,9.891813615550520966e-01
7.003421573999998873e-02,9.890609387112542228e-01
7.053168827999999058e-02,9.889577348427674997e-01
7.104901144000000390e-02,9.888496332125523702e-01
7.153687818571428936e-02,9.887469869828845459e-01
