q,I
2.884988900000000096e-03,9.860538451969711460e-01
4.079990399999999622e-03,9.860406258622046449e-01
4.561568000000000220e-03,9.860340162996581448e-01
5.769977800000000191e-03,9.860141880313492146e-01
6.285508449999999483e-03,9.860042741417989198e-01
7.355307299999999833e-03,9.859811423152183840e-01
8.285548250000000087e-03,9.859580113621593256e-01
8.654966599999999385e-03,9.859480983461302861e-01
9.123135799999999504e-03,9.859348812476392832e-01
1.030097555000000081e-02,9.858985356766742925e-01
1.098571020000000016e-02,9.858754077631358692e-01
1.171753449999999967e-02,9.858489769548552939e-01
1.232438854999999903e-02,9.858258508577941726e-01
1.290206219999999980e-02,9.858027256339745303e-01
1.306234239999999949e-02,9.857961185868412413e-01
1.368470339999999959e-02,9.857696910968464232e-01
1.435245494999999941e-02,9.857399615152342420e-01
1.478100140000000035e-02,9.857201425741191070e-01
1.573450560000000040e-02,9.856739008925126111e-01
1.638346360000000196e-02,9.856408730953485353e-01
1.682223050000000025e-02,9.856177547162544572e-01
1.736982905000000049e-02,9.855880323628625206e-01
1.754870130000000042e-02,9.855781252143084314e-01
1.830311319999999853e-02,9.855351960991585170e-01
1.864038315000000195e-02,9.855153837220907986e-01
1.929918365000000274e-02,9.854757606434720874e-01
2.022883069999999867e-02,9.854174313883277136e-01
2.065282264999999950e-02,9.853899194819277785e-01
2.115060380000000073e-02,9.853569067646522628e-01
2.168544450000000137e-02,9.853205947123583330e-01
2.215909446666666782e-02,9.852875858218093086e-01
2.267015929999999929e-02,9.852512777937079136e-01
2.316971500000000045e-02,9.852149719170377740e-01
2.383387699999999984e-02,9.851654673379963700e-01
2.468260116000000129e-02,9.851001274481197001e-01
2.523334379999999863e-02,9.850565711255522272e-01
2.568259234999999835e-02,9.850202766893880746e-01
2.604478905000000288e-02,9.849905827030438488e-01
2.665005226666666838e-02,9.849399963411166192e-01
2.729316494999999704e-02,9.848850156763769848e-01
2.759612715000000008e-02,9.848586268133564525e-01
2.837717740000000183e-02,9.847893609498992173e-01
2.868083466666666512e-02,9.847618767700526687e-01
2.920775976666666399e-02,9.847135074992490189e-01
2.970277299999999829e-02,9.846673400156124023e-01
3.022343275000000107e-02,9.846178789464556935e-01
3.071283043333333448e-02,9.845706197566773676e-01
3.113912113333333273e-02,9.845288587031597594e-01
3.175661433333332867e-02,9.844673213367060027e-01
3.209305889999999883e-02,9.844332587646925647e-01
3.274581533333333766e-02,9.843662374038085749e-01
3.308291580000000121e-02,9.843310816360544280e-01
3.362359219999999649e-02,9.842739576832396642e-01
3.407441040000000476e-02,9.842256261018146324e-01
3.472476722500000140e-02,9.841547831130172952e-01
3.507741573333333224e-02,9.841157955487961351e-01
3.565615340000000133e-02,9.840510044497958742e-01
3.618701930000000483e-02,9.839906122495906127e-01
3.666298729999999811e-02,9.839357153023108316e-01
3.708614080000000035e-02,9.838863121808180123e-01
3.752326933333333114e-02,9.838347173227610654e-01
3.812811793333333726e-02,9.837622726363753900e-01
3.869253862500000168e-02,9.836936771476687547e-01
3.913371133333332780e-02,9.836393549415317628e-01
3.950418340000000361e-02,9.835932670767363328e-01
4.016591469999999942e-02,9.835098786058917852e-01
4.063598254000000409e-02,9.834497584669555925e-01
4.115513784999999536e-02,9.833826232731313066e-01
4.173253585000000210e-02,9.833069405029633003e-01
4.203080915000000084e-02,9.832674572848889571e-01
4.262858309999999901e-02,9.831874025642811654e-01
4.310591895000000229e-02,9.831227079980539019e-01
4.360982382499999782e-02,9.830536348075864517e-01
4.403735780000000294e-02,9.829944350312734835e-01
4.469392276666667163e-02,9.829023581640493612e-01
4.506469168000000469e-02,9.828497490951108029e-01
4.572941405000000015e-02,9.827544059389721198e-01
4.614467910000000228e-02,9.826941390891436034e-01
4.656371990000000155e-02,9.826327824187344184e-01
4.707457422499999877e-02,9.825571911025465788e-01
