q,I
2.884988915472701341e-03,9.972903010695440829e-01
4.079990443907558634e-03,9.972781567626523014e-01
4.561567985786952814e-03,9.972720846834295383e-01
5.769977798489278956e-03,9.972538687426462101e-01
6.340682733023049640e-03,9.972437489734645721e-01
7.355307312395488115e-03,9.972235098309303325e-01
8.327404047578651144e-03,9.972012474206460864e-01
8.654966616593607817e-03,9.971931521561481215e-01
9.123135843279811530e-03,9.971810094325629370e-01
1.028077563730918007e-02,9.971482250732972563e-01
1.098571021851045895e-02,9.971263696253318543e-01
1.177672755936098187e-02,9.971000630211249716e-01
1.235252773096813528e-02,9.970798277704188139e-01
1.290206219902475908e-02,9.970595930803256568e-01
1.306234239683946516e-02,9.970535227821193391e-01
1.368470344418450113e-02,9.970292420839265146e-01
1.438869943399089663e-02,9.970004097873321758e-01
1.478100139706462965e-02,9.969837179140068617e-01
1.573450556531614045e-02,9.969412312424300593e-01
1.642156524682892443e-02,9.969090642853780659e-01
1.682223054240777546e-02,9.968896434262018991e-01
1.738979457850241619e-02,9.968613222588517120e-01
1.754870129082577307e-02,9.968532306874819948e-01
1.828416566421292230e-02,9.968147969555239962e-01
1.869619716347182756e-02,9.967925467948045570e-01
1.929918364557544480e-02,9.967591726908960892e-01
2.026300232544161681e-02,9.967035526204135465e-01
2.065282266116508919e-02,9.966802945419823700e-01
2.115060379178675121e-02,9.966499589979509466e-01
2.168544445066949641e-02,9.966165912712292574e-01
2.210292436831679322e-02,9.965898982959060515e-01
2.271605197775588073e-02,9.965498604639725366e-01
2.322359887659984634e-02,9.965158906550930507e-01
2.383387699042760488e-02,9.964740371607359037e-01
2.467960512845729718e-02,9.964142112329010814e-01
2.523334380282999875e-02,9.963739622742012747e-01
2.568259234782661535e-02,9.963406070256707325e-01
2.607141996895815869e-02,9.963112959888814624e-01
2.662408956956965889e-02,9.962688476495618062e-01
2.729316496419956911e-02,9.962162958455340611e-01
2.764639483396762187e-02,9.961880003364455005e-01
2.837717740595595978e-02,9.961283809632593966e-01
2.872916062927501415e-02,9.960990783814757110e-01
2.920789007784327374e-02,9.960586628703288481e-01
2.970277298682157119e-02,9.960162287929166247e-01
3.025785618045647232e-02,9.959677358435919947e-01
3.069670065872547385e-02,9.959287705654513712e-01
3.113912112816735744e-02,9.958889414275012841e-01
3.176096300240335846e-02,9.958319722540209806e-01
3.214708900356792048e-02,9.957960153075023912e-01
3.280326136581714763e-02,9.957339746775299982e-01
3.312484656867415583e-02,9.957031006230622205e-01
3.362359219171360408e-02,9.956546280451504805e-01
3.407441042953014004e-02,9.956101976027835754e-01
3.473379046865633646e-02,9.955441626587837600e-01
3.507741571741850722e-02,9.955092292117573294e-01
3.564642721214705823e-02,9.954506737230209845e-01
3.618701928624273867e-02,9.953941419244314304e-01
3.670712489194120215e-02,9.953389602334241637e-01
3.708614080972132132e-02,9.952982495654741912e-01
3.754174921902860007e-02,9.952487939712744147e-01
3.812811793995251469e-02,9.951842041787344328e-01
3.868291612047389944e-02,9.951222145682611098e-01
3.912305059424538850e-02,9.950723960099377985e-01
3.953929845820120664e-02,9.950247716298524780e-01
4.016591471399563046e-02,9.949521301654388195e-01
4.067698845502114302e-02,9.948920047903498931e-01
4.118545811890316627e-02,9.948314805173378295e-01
4.173253587206759985e-02,9.947655147498269956e-01
4.204318572275399929e-02,9.947276928390855755e-01
4.258632330768614971e-02,9.946608288811052967e-01
4.307434429259057729e-02,9.946000443093030441e-01
4.360982381957401177e-02,9.945325633930024445e-01
4.403735780037012354e-02,9.944781175446850696e-01
4.470558408880612178e-02,9.943919201082108694e-01
4.509307064578609719e-02,9.943413232211262276e-01
4.572941404741396459e-02,9.942573511499209760e-01
4.614165480234162786e-02,9.942023209261503514e-01
4.655254639144154605e-02,9.941469923720379631e-01
4.707263285125648511e-02,9.940762232484323668e-01
4.763856754890238160e-02,9.939983618261675202e-01
4.808067560178809485e-02,9.939369027955500258e-01
4.850071673697280844e-02,9.938779675622311238e-01
4.916112643085747413e-02,9.937842852355777135e-01
4.962448309647122385e-02,9.937178081629438609e-01
5.009414461773795124e-02,9.936498261127593157e-01
5.048304401503381916e-02,9.935930283608775948e-01
5.107506848567263530e-02,9.935057484463940547e-01
5.152740015069866286e-02,9.934383669995758837e-01
5.210194457158046077e-02,9.933519417318241729e-01
5.254707842265680939e-02,9.932843417693091315e-01
5.306388174452110473e-02,9.932051346321071339e-01
5.350843700329874914e-02,9.931363869074718576e-01
5.402424822759286510e-02,9.930558799914127599e-01
5.463199243656827880e-02,9.929600876515903840e-01
5.502426890096144552e-02,9.928977083724569441e-01
5.558113219844387776e-02,9.928083745753336631e-01
5.610899997369642872e-02,9.927228736776245732e-01
5.656326662191053789e-02,9.926486468791834161e-01
5.706658755440669611e-02,9.925657060986622371e-01
5.760334580824359729e-02,9.924764852600845844e-01
5.802338054647439985e-02,9.924061032819350148e-01
5.847333423663787777e-02,9.923300989101132563e-01
5.914078515678155429e-02,9.922163077463691527e-01
5.952206428191689214e-02,9.921507746084684554e-01
6.010876226920919274e-02,9.920490697522194035e-01
6.056937909973772460e-02,9.919685463538238102e-01
6.109488942875317130e-02,9.918759037362609998e-01
6.149920107737002345e-02,9.918041108057996658e-01
6.209657308571992634e-02,9.916972012940536985e-01
6.247840031225923574e-02,9.916283282505236052e-01
6.305196713022501176e-02,9.915240383019493509e-01
6.351757122904580499e-02,9.914387316516147797e-01
6.398662324612344743e-02,9.913521834686562784e-01
6.447797364215863969e-02,9.912608272182877878e-01
6.496010549697159298e-02,9.911704864734215414e-01
6.545783188911467876e-02,9.910765435625102926e-01
6.593506547397903761e-02,9.909858234039222724e-01
6.651840639613341988e-02,9.908740594779109623e-01
6.691665404322272304e-02,9.907971931433041668e-01
6.743908754721322785e-02,9.906956739046350879e-01
6.791969255194316157e-02,9.906015905822238565e-01
6.848926174247038645e-02,9.904892674864824720e-01
6.899869374072233053e-02,9.903879913521527190e-01
6.945954483403525559e-02,9.902957516496206924e-01
6.999159583532220397e-02,9.901884878061574247e-01
7.050020535859398418e-02,9.900852475809527320e-01
7.104477778315594627e-02,9.899738623130457382e-01
7.152773639218293344e-02,9.898744023425388727e-01
7.204903644780843996e-02,9.897662896360549523e-01
7.242205467532102092e-02,9.896884594604049568e-01
7.303373134367056874e-02,9.895599643858320471e-01
7.359285608847336568e-02,9.894416059198087865e-01
7.399945856918220544e-02,9.893549618070706098e-01
7.438543260210732366e-02,9.892722622172552827e-01
7.498986540425367497e-02,9.891419582836687985e-01
7.555738188767339991e-02,9.890186712800046465e-01
7.601328159896639236e-02,9.889189668314024573e-01
7.653816693549682360e-02,9.888034686746062230e-01
7.694608186443530062e-02,9.887131418508280367e-01
7.758595108860392997e-02,9.885705603626478988e-01
7.802949468721737114e-02,9.884710175423118139e-01
7.851180313684433254e-02,9.883621705941534330e-01
7.892484363561534655e-02,9.882683848291011763e-01
7.951475983577051265e-02,9.881337092266753164e-01
7.998807639133317937e-02,9.880249023830864896e-01
8.048820219507113460e-02,9.879092588925308949e-01
8.087679340532645533e-02,9.878189451921185471e-01
8.143966967907176335e-02,9.876872969529408852e-01
8.201083051920232680e-02,9.875528764279416505e-01
8.242155769050106551e-02,9.874555977922667704e-01
8.294636972171359757e-02,9.873306708467761705e-01
8.340745308787496370e-02,9.872202181451762426e-01
8.392515688637430804e-02,9.870955557449474504e-01
8.445655881867752957e-02,9.869667979661582713e-01
8.497936255231727798e-02,9.868393458333039048e-01
8.538381894762175905e-02,9.867402029178824474e-01
8.589782107360414976e-02,9.866135789888951235e-01
8.653341765156710719e-02,9.864559817191942415e-01
8.695112393780679572e-02,9.863517674827048110e-01
8.747718380837045393e-02,9.862198497321810198e-01
8.789674214922399420e-02,9.861141031525901823e-01
8.846828925783845055e-02,9.859692404875083360e-01
8.897258560888103573e-02,9.858406791859311014e-01
8.947546215217545840e-02,9.857117541697081320e-01
8.991831600992740425e-02,9.855976287035388417e-01
9.047021203488583851e-02,9.854546666424188750e-01
9.100930730835625482e-02,9.853141982807592791e-01
9.140683245739704421e-02,9.852100744935732290e-01
9.191152118039559726e-02,9.850772678002656102e-01
9.238161244919547432e-02,9.849529554562488354e-01
9.294831973379956425e-02,9.848022529918670775e-01
9.344584685383747202e-02,9.846692058096441214e-01
9.395900971544558777e-02,9.845312882836547708e-01
9.441176097425389713e-02,9.844089610677984048e-01
9.496680500497388377e-02,9.842582743807989365e-01
9.542488500198130497e-02,9.841332201009570513e-01
9.595259852640256049e-02,9.839884989849462249e-01
9.631258235811897273e-02,9.838893147333287459e-01
9.681535728099921467e-02,9.837501864968350995e-01
9.743213253689875231e-02,9.835785488931263476e-01
9.798319490041811075e-02,9.834243319858643195e-01
9.843609681677392698e-02,9.832969597959725361e-01
9.883161977550072863e-02,9.831852485370162764e-01
9.945858333915158500e-02,9.830072902404969337e-01
9.992655773418904208e-02,9.828737614070677253e-01
1.003518882040153465e-01,9.827518858566516302e-01
1.008335912790013777e-01,9.826132452331002298e-01
1.013363547811933219e-01,9.824678697128300664e-01
1.019156209234851618e-01,9.822994887308760248e-01
1.023913822517340116e-01,9.821605304663170166e-01
1.028703368411646724e-01,9.820199948700242265e-01
1.033194350809459178e-01,9.818876626193459023e-01
1.039202425458918277e-01,9.817097485130837908e-01
1.043406016055392072e-01,9.815846783362043304e-01
1.048934234148962419e-01,9.814194883637352707e-01
1.053358114586175759e-01,9.812866868380658580e-01
1.059223505154783668e-01,9.811097665571364423e-01
1.064080039378123010e-01,9.809625847480193395e-01
1.069109733959993369e-01,9.808094682556720567e-01
1.073546116305995612e-01,9.806738514061443812e-01
1.077938696629923976e-01,9.805390256802480886e-01
1.083438334640025869e-01,9.803694756893651663e-01
1.088439754264891174e-01,9.802145950469481894e-01
1.093726456222011839e-01,9.800501267422121465e-01
1.098062178845540388e-01,9.799146899545886358e-01
1.103690488467875125e-01,9.797381002888427837e-01
1.109047990439668147e-01,9.795691946483111590e-01
1.113617079500847651e-01,9.794245607786739027e-01
1.117952191607505391e-01,9.792867722166566091e-01
1.123469593140196954e-01,9.791107095012538952e-01
1.127850944689657020e-01,9.789702994704495564e-01
1.132731879418368975e-01,9.788132593285344685e-01
1.138683471915743622e-01,9.786209082860819475e-01
1.143121705319165848e-01,9.784768569639341607e-01
1.148732569490924088e-01,9.782939730640883846e-01
1.153755882729262938e-01,9.781295025213642136e-01
1.158889537599732678e-01,9.779607440417701358e-01
1.163430753320526256e-01,9.778108526802881117e-01
1.168628723601823349e-01,9.776386174285723873e-01
1.173283471313744664e-01,9.774837466997406965e-01
1.178381965886000915e-01,9.773134564264912560e-01
1.183417044429133785e-01,9.771446135392030108e-01
1.187718870407375310e-01,9.769997932784078021e-01
1.193819719663486573e-01,9.767935720154714563e-01
1.198377631295479279e-01,9.766388596568654767e-01
1.203617853074786664e-01,9.764602844888549127e-01
1.207734804078618301e-01,9.763195001406130835e-01
1.213051105987371092e-01,9.761370035974351600e-01
1.217989747833621572e-01,9.759667879443389982e-01
1.223341804616179807e-01,9.757816059904161898e-01
1.227678058589468379e-01,9.756309982041163620e-01
1.233152277640330308e-01,9.754401664572812658e-01
1.238049937779782672e-01,9.752687487823249457e-01
1.242702631282803366e-01,9.751052902648660314e-01
1.247348084687291275e-01,9.749415470888747048e-01
1.252341088845244643e-01,9.747648939827471271e-01
1.257932157032798370e-01,9.745663095601125869e-01
1.263051225125496335e-01,9.743837461729126792e-01
1.267987094926880109e-01,9.742070668034930048e-01
1.272411374664482175e-01,9.740481589723904987e-01
1.277510951410816276e-01,9.738643507868424143e-01
1.282789713051564473e-01,9.736733212585456654e-01
1.286943464680745941e-01,9.735225279567593093e-01
1.291538811980378898e-01,9.733551523968302366e-01
1.297277422385104961e-01,9.731453444105858663e-01
1.302703427392160607e-01,9.729461707452762287e-01
1.307296814178009747e-01,9.727769477382215424e-01
1.312875698114915612e-01,9.725706895335356483e-01
1.317200407768504000e-01,9.724102204411165795e-01
1.322927722870372302e-01,9.721969676197856902e-01
1.327757260068334888e-01,9.720164496831777967e-01
1.332537026565173421e-01,9.718372138004465199e-01
1.336722997632937282e-01,9.716797492720932183e-01
1.342387328017268511e-01,9.714659303441238736e-01
1.347379602111170860e-01,9.712767898177900872e-01
1.352184438882109707e-01,9.710941175089529143e-01
1.357607078110333876e-01,9.708872544055092701e-01
1.362215650658688826e-01,9.707108367880686872e-01
1.367808467098962089e-01,9.704959976395259869e-01
1.371980021750675849e-01,9.703352207648620054e-01
1.377231170347183731e-01,9.701321817704265937e-01
1.381629381119699740e-01,9.699615986679457347e-01
1.387280069877381283e-01,9.697416586106631931e-01
1.392348589459619368e-01,9.695436836885538145e-01
1.397421305515637591e-01,9.693448721677024871e-01
1.401649520664357274e-01,9.691786566154970695e-01
1.407043058739628205e-01,9.689659468436512268e-01
1.412317878670571458e-01,9.687571898465641151e-01
1.416504670164025759e-01,9.685909839420938638e-01
1.421739296766558192e-01,9.683825500264008346e-01
1.427105919498468101e-01,9.681681115207515509e-01
1.432024989406401327e-01,9.679709196292706208e-01
1.436488397536202499e-01,9.677914402206351241e-01
1.441899887058892271e-01,9.675731442698282114e-01
1.446962167640576669e-01,9.673682518938643282e-01
1.451613118919072298e-01,9.671794451267551329e-01
1.456721334204400808e-01,9.669714190575257051e-01
1.461200220423525820e-01,9.667884710893084321e-01
1.467255550602190595e-01,9.665403004958507127e-01
1.471805225884086910e-01,9.663532437701838340e-01
1.477199296793179351e-01,9.661307660654406826e-01
1.481581998985788962e-01,9.659494467521783090e-01
1.487381959200700376e-01,9.657087339735976883e-01
1.492221779337702392e-01,9.655072233762815870e-01
1.497020780306995424e-01,9.653068456421827204e-01
1.501254041821661334e-01,9.651295579661126611e-01
1.506424230204919945e-01,9.649124340019258339e-01
1.511355121534661006e-01,9.647047344132443358e-01
1.516543554217421041e-01,9.644855109325345399e-01
1.522328051664159354e-01,9.642403045087550861e-01
1.526737707807833688e-01,9.640527846770873266e-01
1.531583826349122157e-01,9.638461624532069782e-01
1.536501626332184567e-01,9.636358697172634491e-01
1.542169825001140915e-01,9.633927268861722792e-01
1.546527008427572847e-01,9.632052689399016598e-01
1.551562131752678153e-01,9.629880504765697680e-01
1.556935773213563856e-01,9.627555154500077039e-01
1.561753496814007602e-01,9.625464268439954951e-01
1.566794495832837808e-01,9.623270013818423507e-01
1.571531395896080263e-01,9.621202473830344770e-01
1.576322833550334590e-01,9.619105260712547123e-01
1.581065161484720705e-01,9.617024004362177969e-01
1.586835662219024112e-01,9.614483789416723436e-01
1.591535226367837286e-01,9.612408905598028852e-01
1.596228447154178776e-01,9.610331364990761793e-01
1.601134619960165040e-01,9.608153451267917866e-01
1.606491197799376214e-01,9.605768851817383380e-01
1.611817610736340778e-01,9.603390503035597048e-01
1.616231254171659193e-01,9.601414454549344057e-01
1.620633995875742639e-01,9.599438449773448623e-01
1.625758273325077774e-01,9.597132336514687667e-01
1.631881155908095349e-01,9.594368450832715389e-01
1.636289513645005078e-01,9.592372703716086635e-01
1.641340879616869641e-01,9.590080015227071542e-01
1.646217095530537466e-01,9.587860584369378714e-01
1.652364121281920395e-01,9.585054717371339628e-01
1.656776413601731279e-01,9.583034666016895242e-01
1.661014501508595864e-01,9.581089921832220968e-01
1.665783837236187725e-01,9.578896122159646920e-01
1.671579823717906643e-01,9.576222501559983336e-01
1.676209852149075363e-01,9.574080826835279501e-01
1.680759927352795391e-01,9.571970978228180327e-01
1.686612428830609189e-01,9.569249632145302442e-01
1.691552604371482915e-01,9.566946040957357011e-01
1.696667025389958228e-01,9.564554844653219146e-01
1.701730908797717545e-01,9.562181057169987231e-01
1.706069458371576586e-01,9.560142110753010458e-01
1.710612195053370366e-01,9.558002454422208638e-01
1.716030648780664247e-01,9.555443575164188630e-01
1.720887487999734067e-01,9.553144014463307299e-01
1.725723915865710056e-01,9.550848041993348359e-01
1.731240902549836536e-01,9.548222454710564300e-01
1.735673376496874587e-01,9.546107391277833809e-01
1.741518985593711044e-01,9.543310826875253117e-01
1.745445689674290646e-01,9.541427754436012654e-01
1.750282942493234795e-01,9.539102561178374184e-01
1.755530468472030481e-01,9.536574045037442549e-01
1.760976178528829705e-01,9.533942878358004913e-01
1.765477001980101379e-01,9.531762773886528484e-01
1.770306393964798941e-01,9.529418092191067613e-01
1.775644129799515414e-01,9.526820098602030162e-01
1.780600782552183015e-01,9.524401465999079441e-01
1.785408867268866440e-01,9.522049529512796040e-01
1.789914032189281190e-01,9.519840817071821837e-01
1.795677170708340764e-01,9.517008336114837208e-01
1.800217206216854771e-01,9.514771344733057301e-01
1.805646958132090529e-01,9.512089365730724833e-01
1.810794680601822138e-01,9.509540238680271873e-01
1.816163914471064234e-01,9.506874827615893198e-01
1.820483981847285937e-01,9.504725042921136069e-01
1.825660523530964197e-01,9.502143354481495940e-01
