q,I
2.884988900000000096e-03,9.971664744685414528e-01
4.079990399999999622e-03,9.971546031813710576e-01
4.561568000000000220e-03,9.971486676047065512e-01
5.769977800000000191e-03,9.971308611423871371e-01
6.285508449999999483e-03,9.971219580673689187e-01
7.355307299999999833e-03,9.971011845974168120e-01
8.285548250000000087e-03,9.970804116850867649e-01
8.654966599999999385e-03,9.970715091676894959e-01
9.123135799999999504e-03,9.970596393080548570e-01
1.030097555000000081e-02,9.970269981196462350e-01
1.098571020000000016e-02,9.970062271477004856e-01
1.171753449999999967e-02,9.969824895917703822e-01
1.232438854999999903e-02,9.969617197794935493e-01
1.290206219999999980e-02,9.969409505247205372e-01
1.306234239999999949e-02,9.969350165538684028e-01
1.368470339999999959e-02,9.969112811164467791e-01
1.435245494999999941e-02,9.968845796078423804e-01
1.478100140000000035e-02,9.968667791000855871e-01
1.573450560000000040e-02,9.968252461873539083e-01
1.638346360000000196e-02,9.967955810824228324e-01
1.682223050000000025e-02,9.967748161978783328e-01
1.736982905000000049e-02,9.967481193044984700e-01
1.754870130000000042e-02,9.967392205332448185e-01
1.830311319999999853e-02,9.967006603800914188e-01
1.864038315000000195e-02,9.966828640636484771e-01
1.929918365000000274e-02,9.966472725007137212e-01
2.022883069999999867e-02,9.965948768261174706e-01
2.065282264999999950e-02,9.965701630943095690e-01
2.115060380000000073e-02,9.965405076190443356e-01
2.168544450000000137e-02,9.965078878331328216e-01
2.215909446666666782e-02,9.964782348018603741e-01
2.267015929999999929e-02,9.964456175861140519e-01
2.316971500000000045e-02,9.964130017444695619e-01
2.383387699999999984e-02,9.963685277905380833e-01
2.468260116000000129e-02,9.963098261024672109e-01
2.523334379999999863e-02,9.962706939458848554e-01
2.568259234999999835e-02,9.962380854119197160e-01
2.604478905000000288e-02,9.962114066358747078e-01
2.665005226666666838e-02,9.961659560736356722e-01
2.729316494999999704e-02,9.961165561705699334e-01
2.759612715000000008e-02,9.960928454028583623e-01
2.837717740000000183e-02,9.960306077694895954e-01
2.868083466666666512e-02,9.960059117487709557e-01
2.920775976666666399e-02,9.959624485960253404e-01
2.970277299999999829e-02,9.959209630755697651e-01
3.022343275000000107e-02,9.958765169182042243e-01
3.071283043333333448e-02,9.958340484522086866e-01
3.113912113333333273e-02,9.957965200213054757e-01
3.175661433333332867e-02,9.957412183130042171e-01
3.209305889999999883e-02,9.957106066285144053e-01
3.274581533333333766e-02,9.956503739226224559e-01
3.308291580000000121e-02,9.956187783413774639e-01
3.362359219999999649e-02,9.955674381869509260e-01
3.407441040000000476e-02,9.955239991197982752e-01
3.472476722500000140e-02,9.954603256889740237e-01
3.507741573333333224e-02,9.954252828840299827e-01
3.565615340000000133e-02,9.953670460114123486e-01
3.618701930000000483e-02,9.953127614171229931e-01
3.666298729999999811e-02,9.952634150162866788e-01
3.708614080000000035e-02,9.952190058965746378e-01
3.752326933333333114e-02,9.951726255684117950e-01
3.812811793333333726e-02,9.951075006483275365e-01
3.869253862500000168e-02,9.950458340758006059e-01
3.913371133333332780e-02,9.949969976165404795e-01
3.950418340000000361e-02,9.949555629894334396e-01
4.016591469999999942e-02,9.948805915560304802e-01
4.063598254000000409e-02,9.948265378990324148e-01
4.115513784999999536e-02,9.947661754195118444e-01
4.173253585000000210e-02,9.946981253556701486e-01
4.203080915000000084e-02,9.946626231777315752e-01
4.262858309999999901e-02,9.945906380690529014e-01
4.310591895000000229e-02,9.945324629255508642e-01
4.360982382499999782e-02,9.944703484689206840e-01
4.403735780000000294e-02,9.944171112265340895e-01
4.469392276666667163e-02,9.943343052066425658e-01
4.506469168000000469e-02,9.942869915014096449e-01
4.572941405000000015e-02,9.942012423086377115e-01
4.614467910000000228e-02,9.941470378856648304e-01
4.656371990000000155e-02,9.940918517290205925e-01
4.707457422499999877e-02,9.940238601746413938e-01
4.764145226000000150e-02,9.939475979979974785e-01
4.808067559999999740e-02,9.938878939458836159e-01
4.850425323333332900e-02,9.938297708513127438e-01
4.912935154999999859e-02,9.937430866324613588e-01
4.962448307500000322e-02,9.936736476135025198e-01
5.009414460000000124e-02,9.936071689522145700e-01
5.050777084999999444e-02,9.935480817603503656e-01
5.108134475000000035e-02,9.934653669802122611e-01
5.152740017500000158e-02,9.934003830768712850e-01
5.212156653999999723e-02,9.933129586033855318e-01
5.254707845000000654e-02,9.932497589330955279e-01
5.303975537999999768e-02,9.931759341108886696e-01
5.353434106666666442e-02,9.931011320809853826e-01
5.405762102000000180e-02,9.930212201173678199e-01
5.466245243333333476e-02,9.929279337587070264e-01
5.504946097999999927e-02,9.928677166658810282e-01
5.557799177500000187e-02,9.927847783638147350e-01
5.613989573333333372e-02,9.926957498771410426e-01
5.659822337499999939e-02,9.926224688860819656e-01
5.705398048000000222e-02,9.925489982265111033e-01
5.762141356666666825e-02,9.924567511450245183e-01
5.802338053333333523e-02,9.923908668871336269e-01
5.848753570000000263e-02,9.923141734286194948e-01
5.907506138000000184e-02,9.922162523893109931e-01
5.954533500000000479e-02,9.921372160973946919e-01
6.013645010000000235e-02,9.920369580636101414e-01
6.055029904999999907e-02,9.919661952416753969e-01
6.110605647500000348e-02,9.918703811974567408e-01
6.152512752000000029e-02,9.917975702232398882e-01
6.211761073999999549e-02,9.916938185132041506e-01
6.247840029999999351e-02,9.916301594685097420e-01
6.306825524000000960e-02,9.915252518922056391e-01
6.353502171666666754e-02,9.914415712878833498e-01
6.395951257499998821e-02,9.913649696863416905e-01
6.446183399999999564e-02,9.912736471701779628e-01
6.498145619999999567e-02,9.911784085884414175e-01
6.545149545999999485e-02,9.910916236883393626e-01
6.596451752000000168e-02,9.909962104780088987e-01
6.650490795999999816e-02,9.908949201631547243e-01
6.694773836666666200e-02,9.908113066714659967e-01
6.744319540000000279e-02,9.907171050332020945e-01
6.798400006000000773e-02,9.906134963835230289e-01
6.848419782500000941e-02,9.905169639194664200e-01
6.902876070000001085e-02,9.904110282010979427e-01
6.944952677142857134e-02,9.903286430813419416e-01
7.003421573999998873e-02,9.902133189248047973e-01
7.053168827999999058e-02,9.901144825551781992e-01
7.104901144000000390e-02,9.900109534186729565e-01
7.153687818571428936e-02,9.899126468582097882e-01
7.206681445000000241e-02,9.898051119739403880e-01
7.243399207499999493e-02,9.897301404600801211e-01
7.301811823333333173e-02,9.896101029440056429e-01
7.357648018333333428e-02,9.894944920398914823e-01
7.401538356000000873e-02,9.894029954392877801e-01
7.447115103333333541e-02,9.893073963068969023e-01
7.497710883333333354e-02,9.892006437009531750e-01
7.554386116666667039e-02,9.890801977428690384e-01
7.600153078000000673e-02,9.889822878098086800e-01
7.655265774000000190e-02,9.888636369264430792e-01
7.697183523333332722e-02,9.887728015229934053e-01
7.755722843999998672e-02,9.886451789661119260e-01
7.799679303333333091e-02,9.885486936369874966e-01
7.851973527500000216e-02,9.884332394050820980e-01
7.889633144999999570e-02,9.883495953968004510e-01
7.949857046666665428e-02,9.882150971911641824e-01
8.002894676000001095e-02,9.880957808763021211e-01
8.045252626666667128e-02,9.879999494272760918e-01
8.087607095000000357e-02,9.879036406535735004e-01
8.147757382222221845e-02,9.877659622434449282e-01
8.201083051666666068e-02,9.876431297877905635e-01
8.248300990000000110e-02,9.875336730288712950e-01
8.298190783333332654e-02,9.874173911447227114e-01
8.339447334999999795e-02,9.873206668416463216e-01
8.391630865714286291e-02,9.871977183999627314e-01
8.444176424000000847e-02,9.870731434040568297e-01
8.500093429999999728e-02,9.869397440203937499e-01
8.543627811666666683e-02,9.868352676471529028e-01
8.590475662857142980e-02,9.867222972069275011e-01
8.652138008333333519e-02,9.865726717733322992e-01
8.690448355999999541e-02,9.864791742490041093e-01
