q,I
2.884988900000000096e-03,9.973085206872507325e-01
4.079990399999999622e-03,9.972963757864264922e-01
4.561568000000000220e-03,9.972903034102446052e-01
5.769977800000000191e-03,9.972720865786092181e-01
6.285508449999999483e-03,9.972629783359869826e-01
7.355307299999999833e-03,9.972417261822280610e-01
8.285548250000000087e-03,9.972204746469912617e-01
8.654966599999999385e-03,9.972113670228908155e-01
9.123135799999999504e-03,9.971992237055137265e-01
1.030097555000000081e-02,9.971658306093922342e-01
1.098571020000000016e-02,9.971445812264412289e-01
1.171753449999999967e-02,9.971202969912658087e-01
1.232438854999999903e-02,9.970990488946118724e-01
1.290206219999999980e-02,9.970778014163362846e-01
1.306234239999999949e-02,9.970717308213294938e-01
1.368470339999999959e-02,9.970474489359765213e-01
1.435245494999999941e-02,9.970201327671771585e-01
1.478100140000000035e-02,9.970019225403261576e-01
1.573450560000000040e-02,9.969594337916272142e-01
1.638346360000000196e-02,9.969290860844045588e-01
1.682223050000000025e-02,9.969078434534569544e-01
1.736982905000000049e-02,9.968805324036988935e-01
1.754870130000000042e-02,9.968714289347412327e-01
1.830311319999999853e-02,9.968319818879589622e-01
1.864038315000000195e-02,9.968137763099194082e-01
1.929918365000000274e-02,9.967773663405623541e-01
2.022883069999999867e-02,9.967237661188917963e-01
2.065282264999999950e-02,9.966984843364223856e-01
2.115060380000000073e-02,9.966681473098097932e-01
2.168544450000000137e-02,9.966347779523715422e-01
2.215909446666666782e-02,9.966044436363871162e-01
2.267015929999999929e-02,9.965710771295035464e-01
2.316971500000000045e-02,9.965377121466412191e-01
2.383387699999999984e-02,9.964922168757839316e-01
2.468260116000000129e-02,9.964321674781555505e-01
2.523334379999999863e-02,9.963921370996144944e-01
2.568259234999999835e-02,9.963587802214775024e-01
2.604478905000000288e-02,9.963314892656515154e-01
2.665005226666666838e-02,9.962849959667311461e-01
2.729316494999999704e-02,9.962344629685038200e-01
2.759612715000000008e-02,9.962102084444111050e-01
2.837717740000000183e-02,9.961465437919254651e-01
2.868083466666666512e-02,9.961212816521370916e-01
2.920775976666666399e-02,9.960768223308779090e-01
2.970277299999999829e-02,9.960343861439877600e-01
3.022343275000000107e-02,9.959889217004587181e-01
3.071283043333333448e-02,9.959454804567807740e-01
3.113912113333333273e-02,9.959070925625872484e-01
3.175661433333332867e-02,9.958505246415892964e-01
3.209305889999999883e-02,9.958192122098006305e-01
3.274581533333333766e-02,9.957576009615128898e-01
3.308291580000000121e-02,9.957252824179462225e-01
3.362359219999999649e-02,9.956727677400080134e-01
3.407441040000000476e-02,9.956283351286796535e-01
3.472476722500000140e-02,9.955632057199409468e-01
3.507741573333333224e-02,9.955273618090819676e-01
3.565615340000000133e-02,9.954677938784739499e-01
3.618701930000000483e-02,9.954122689046692729e-01
3.666298729999999811e-02,9.953617952377156186e-01
3.708614080000000035e-02,9.953163718660211767e-01
3.752326933333333114e-02,9.952689324835711782e-01
3.812811793333333726e-02,9.952023209143489035e-01
3.869253862500000168e-02,9.951392470474225149e-01
3.913371133333332780e-02,9.950892963883033460e-01
3.950418340000000361e-02,9.950469166371631591e-01
4.016591469999999942e-02,9.949702355789780128e-01
4.063598254000000409e-02,9.949149497030334022e-01
4.115513784999999536e-02,9.948532115322900049e-01
4.173253585000000210e-02,9.947836110611794069e-01
4.203080915000000084e-02,9.947473002147080301e-01
4.262858309999999901e-02,9.946736758951354451e-01
4.310591895000000229e-02,9.946141764103895166e-01
4.360982382499999782e-02,9.945506483447720258e-01
4.403735780000000294e-02,9.944961998418823113e-01
4.469392276666667163e-02,9.944115104509059222e-01
4.506469168000000469e-02,9.943631209704772989e-01
4.572941405000000015e-02,9.942754226850759602e-01
4.614467910000000228e-02,9.942199866027300326e-01
4.656371990000000155e-02,9.941635468058042102e-01
4.707457422499999877e-02,9.940940112038476606e-01
4.764145226000000150e-02,9.940160177270790376e-01
4.808067559999999740e-02,9.939549587139933085e-01
4.850425323333332900e-02,9.938955169340575324e-01
4.912935154999999859e-02,9.938068667151780389e-01
4.962448307500000322e-02,9.937358534072520122e-01
5.009414460000000124e-02,9.936678680455437451e-01
5.050777084999999444e-02,9.936074421021341418e-01
5.108134475000000035e-02,9.935228538605017645e-01
5.152740017500000158e-02,9.934563986334601360e-01
5.212156653999999723e-02,9.933669954741247698e-01
5.254707845000000654e-02,9.933023659030731922e-01
5.303975537999999768e-02,9.932268713485850054e-01
5.353434106666666442e-02,9.931503780961222771e-01
5.405762102000000180e-02,9.930686600732168134e-01
5.466245243333333476e-02,9.929732662332613202e-01
5.504946097999999927e-02,9.929116892373883729e-01
5.557799177500000187e-02,9.928268785804025276e-01
5.613989573333333372e-02,9.927358410809641320e-01
5.659822337499999939e-02,9.926609070910267230e-01
5.705398048000000222e-02,9.925857797594224152e-01
5.762141356666666825e-02,9.924914534152634582e-01
5.802338053333333523e-02,9.924240846751727352e-01
5.848753570000000263e-02,9.923456638388664652e-01
5.907506138000000184e-02,9.922455382195177753e-01
5.954533500000000479e-02,9.921647232367961644e-01
6.013645010000000235e-02,9.920622099422438112e-01
6.055029904999999907e-02,9.919898559895009571e-01
6.110605647500000348e-02,9.918918884370140354e-01
6.152512752000000029e-02,9.918174416295182372e-01
6.211761073999999549e-02,9.917113599148000835e-01
6.247840029999999351e-02,9.916462718272892607e-01
6.306825524000000960e-02,9.915390102706446163e-01
6.353502171666666754e-02,9.914534528222208598e-01
6.395951257499998821e-02,9.913751337834371125e-01
6.446183399999999564e-02,9.912817646522571469e-01
6.498145619999999567e-02,9.911843927036695368e-01
6.545149545999999485e-02,9.910956646439798012e-01
6.596451752000000168e-02,9.909981160174453629e-01
6.650490795999999816e-02,9.908945598320674231e-01
6.694773836666666200e-02,9.908090767498430873e-01
6.744319540000000279e-02,9.907127696910719150e-01
6.798400006000000773e-02,9.906068465004260748e-01
6.848419782500000941e-02,9.905081585956563295e-01
6.902876070000001085e-02,9.903998587203890480e-01
6.944952677142857134e-02,9.903156358185020158e-01
7.003421573999998873e-02,9.901977403872874728e-01
7.053168827999999058e-02,9.900967014609891592e-01
7.104901144000000390e-02,9.899908663647523088e-01
7.153687818571428936e-02,9.898903712395854537e-01
7.206681445000000241e-02,9.897804435579797833e-01
7.243399207499999493e-02,9.897038045840325093e-01
7.301811823333333173e-02,9.895810985591441122e-01
7.357648018333333428e-02,9.894629190130546093e-01
7.401538356000000873e-02,9.893693906004500382e-01
7.447115103333333541e-02,9.892716695692898021e-01
7.497710883333333354e-02,9.891625486008582824e-01
7.554386116666667039e-02,9.890394320238589110e-01
7.600153078000000673e-02,9.889393523223617422e-01
7.655265774000000190e-02,9.888180733978535475e-01
7.697183523333332722e-02,9.887252271413736748e-01
7.755722843999998672e-02,9.885947808024431183e-01
7.799679303333333091e-02,9.884961618798211447e-01
7.851973527500000216e-02,9.883781558761215447e-01
7.889633144999999570e-02,9.882926641385216815e-01
7.949857046666665428e-02,9.881551962692657343e-01
8.002894676000001095e-02,9.880332472321959880e-01
8.045252626666667128e-02,9.879353023510836218e-01
8.087607095000000357e-02,9.878368706106886998e-01
8.147757382222221845e-02,9.876961591811177499e-01
8.201083051666666068e-02,9.875706223865791111e-01
8.248300990000000110e-02,9.874587572494295529e-01
8.298190783333332654e-02,9.873399181724814566e-01
8.339447334999999795e-02,9.872410680030556662e-01
8.391630865714286291e-02,9.871154186616044601e-01
8.444176424000000847e-02,9.869881087576872769e-01
8.500093429999999728e-02,9.868517826149538763e-01
8.543627811666666683e-02,9.867450154600074796e-01
8.590475662857142980e-02,9.866295692481906743e-01
8.652138008333333519e-02,9.864766669202390537e-01
8.690448355999999541e-02,9.863811230095398397e-01
8.744030264999999580e-02,9.862468040944529779e-01
8.790910044999999950e-02,9.861286586895462447e-01
8.842492469999999050e-02,9.859979310578269596e-01
8.899714217500000191e-02,9.858520640747979735e-01
8.945766750000000433e-02,9.857339828758221456e-01
8.992737498750000280e-02,9.856129321812701072e-01
9.045998408333333352e-02,9.854749673519304087e-01
9.103935266000000304e-02,9.853239831547762062e-01
9.145429633999999086e-02,9.852152468685723141e-01
9.191598227142858124e-02,9.850937261664018951e-01
9.239822100000000260e-02,9.849661679545487214e-01
