q,I
2.884988900000000096e-03,9.973154045226033659e-01
4.079990399999999622e-03,9.973040674741112666e-01
4.561568000000000220e-03,9.972983990027596279e-01
5.769977800000000191e-03,9.972813938002764722e-01
6.285508449999999483e-03,9.972728913224506719e-01
7.355307299999999833e-03,9.972530525013666436e-01
8.285548250000000087e-03,9.972332141210373813e-01
8.654966599999999385e-03,9.972247120839666801e-01
9.123135799999999504e-03,9.972133761638218852e-01
1.030097555000000081e-02,9.971822031150392451e-01
1.098571020000000016e-02,9.971623662684548917e-01
1.171753449999999967e-02,9.971396961381568946e-01
1.232438854999999903e-02,9.971198602082321782e-01
1.290206219999999980e-02,9.971000247189925059e-01
1.306234239999999949e-02,9.970943575169338713e-01
1.368470339999999959e-02,9.970716890612323358e-01
1.435245494999999941e-02,9.970461877271863393e-01
1.478100140000000035e-02,9.970291872314676063e-01
1.573450560000000040e-02,9.969895206771479668e-01
1.638346360000000196e-02,9.969611884211192487e-01
1.682223050000000025e-02,9.969413563864856220e-01
1.736982905000000049e-02,9.969158587007680428e-01
1.754870130000000042e-02,9.969073596249288238e-01
1.830311319999999853e-02,9.968705312361776372e-01
1.864038315000000195e-02,9.968535340537377776e-01
1.929918365000000274e-02,9.968195405347016758e-01
2.022883069999999867e-02,9.967694969042981690e-01
2.065282264999999950e-02,9.967458923740730725e-01
2.115060380000000073e-02,9.967175677306843173e-01
2.168544450000000137e-02,9.966864116008113950e-01
2.215909446666666782e-02,9.966580888895962831e-01
2.267015929999999929e-02,9.966269347916716370e-01
2.316971500000000045e-02,9.965957817801341934e-01
2.383387699999999984e-02,9.965533021351813403e-01
2.468260116000000129e-02,9.964972321119109910e-01
2.523334379999999863e-02,9.964598539165638869e-01
2.568259234999999835e-02,9.964287066827530737e-01
2.604478905000000288e-02,9.964032233205060152e-01
2.665005226666666838e-02,9.963598089354740450e-01
2.729316494999999704e-02,9.963126216652968825e-01
2.759612715000000008e-02,9.962899727132029648e-01
2.837717740000000183e-02,9.962305216903344363e-01
2.868083466666666512e-02,9.962069311633733326e-01
2.920775976666666399e-02,9.961654132938728701e-01
2.970277299999999829e-02,9.961257842089416004e-01
3.022343275000000107e-02,9.960833265426058958e-01
3.071283043333333448e-02,9.960427577076141903e-01
3.113912113333333273e-02,9.960069076351766304e-01
3.175661433333332867e-02,9.959540785968753474e-01
3.209305889999999883e-02,9.959248353434120293e-01
3.274581533333333766e-02,9.958672946894714384e-01
3.308291580000000121e-02,9.958371109340282690e-01
3.362359219999999649e-02,9.957880644390836311e-01
3.407441040000000476e-02,9.957465656165411794e-01
3.472476722500000140e-02,9.956857355102384233e-01
3.507741573333333224e-02,9.956522571628906304e-01
3.565615340000000133e-02,9.955966196885108754e-01
3.618701930000000483e-02,9.955447574224414176e-01
3.666298729999999811e-02,9.954976124627599177e-01
3.708614080000000035e-02,9.954551840879770630e-01
3.752326933333333114e-02,9.954108720090345530e-01
3.812811793333333726e-02,9.953486504140957036e-01
3.869253862500000168e-02,9.952897322089954146e-01
3.913371133333332780e-02,9.952430717324092235e-01
3.950418340000000361e-02,9.952034828985913961e-01
4.016591469999999942e-02,9.951318503205719423e-01
4.063598254000000409e-02,9.950802031736072362e-01
4.115513784999999536e-02,9.950225274178535750e-01
4.173253585000000210e-02,9.949575053183242757e-01
4.203080915000000084e-02,9.949235824876128120e-01
4.262858309999999901e-02,9.948547988122200536e-01
4.310591895000000229e-02,9.947992101673884813e-01
4.360982382499999782e-02,9.947398565703347018e-01
4.403735780000000294e-02,9.946889850020047552e-01
4.469392276666667163e-02,9.946098573601919179e-01
4.506469168000000469e-02,9.945646447457889838e-01
4.572941405000000015e-02,9.944827023402742494e-01
4.614467910000000228e-02,9.944309034972840244e-01
4.656371990000000155e-02,9.943781658649070154e-01
4.707457422499999877e-02,9.943131900578201510e-01
4.764145226000000150e-02,9.942403093836393868e-01
4.808067559999999740e-02,9.941832518013393738e-01
4.850425323333332900e-02,9.941277043403365932e-01
4.912935154999999859e-02,9.940448601055922317e-01
4.962448307500000322e-02,9.939784960063979824e-01
5.009414460000000124e-02,9.939149602686059293e-01
5.050777084999999444e-02,9.938584879761395152e-01
5.108134475000000035e-02,9.937794325348243696e-01
5.152740017500000158e-02,9.937173225165363277e-01
5.212156653999999723e-02,9.936337629703823060e-01
5.254707845000000654e-02,9.935733563158775095e-01
5.303975537999999768e-02,9.935027929932710444e-01
5.353434106666666442e-02,9.934312944649139610e-01
5.405762102000000180e-02,9.933549103436881689e-01
5.466245243333333476e-02,9.932657406395734023e-01
5.504946097999999927e-02,9.932081799363047248e-01
5.557799177500000187e-02,9.931288990573563513e-01
5.613989573333333372e-02,9.930437949719452817e-01
5.659822337499999939e-02,9.929737429711548158e-01
5.705398048000000222e-02,9.929035084996160609e-01
5.762141356666666825e-02,9.928153231395917544e-01
5.802338053333333523e-02,9.927523387544442413e-01
5.848753570000000263e-02,9.926790196811452471e-01
5.907506138000000184e-02,9.925854052634676128e-01
5.954533500000000479e-02,9.925098436519361744e-01
6.013645010000000235e-02,9.924139913201780461e-01
6.055029904999999907e-02,9.923463368333045320e-01
6.110605647500000348e-02,9.922547297845121239e-01
6.152512752000000029e-02,9.921851145246195491e-01
6.211761073999999549e-02,9.920859146810702134e-01
6.247840029999999351e-02,9.920250474169783894e-01
6.306825524000000960e-02,9.919247386210996442e-01
6.353502171666666754e-02,9.918447246876450629e-01
6.395951257499998821e-02,9.917714783579998361e-01
6.446183399999999564e-02,9.916841542451193536e-01
6.498145619999999567e-02,9.915930835914591457e-01
6.545149545999999485e-02,9.915100950437428784e-01
6.596451752000000168e-02,9.914188538362006531e-01
6.650490795999999816e-02,9.913219904367182034e-01
6.694773836666666200e-02,9.912420296649674389e-01
6.744319540000000279e-02,9.911519415343541528e-01
6.798400006000000773e-02,9.910528550116592950e-01
6.848419782500000941e-02,9.909605338630969040e-01
6.902876070000001085e-02,9.908592172992926050e-01
6.944952677142857134e-02,9.907804229181468303e-01
7.003421573999998873e-02,9.906701226791900794e-01
7.053168827999999058e-02,9.905755898453281194e-01
7.104901144000000390e-02,9.904765663253929375e-01
7.153687818571428936e-02,9.903825360419753476e-01
7.206681445000000241e-02,9.902796765377921417e-01
7.243399207499999493e-02,9.902079631661557801e-01
7.301811823333333173e-02,9.900931398438393982e-01
7.357648018333333428e-02,9.899825480508853692e-01
7.401538356000000873e-02,9.898950216394355461e-01
7.447115103333333541e-02,9.898035687644411995e-01
7.497710883333333354e-02,9.897014440547463598e-01
7.554386116666667039e-02,9.895862166712326990e-01
7.600153078000000673e-02,9.894925466613843090e-01
7.655265774000000190e-02,9.893790312586260294e-01
7.697183523333332722e-02,9.892921253197785036e-01
7.755722843999998672e-02,9.891700208481154499e-01
7.799679303333333091e-02,9.890777049234030782e-01
7.851973527500000216e-02,9.889672373327949018e-01
7.889633144999999570e-02,9.888872041673931745e-01
7.949857046666665428e-02,9.887585093513711065e-01
8.002894676000001095e-02,9.886443380281153548e-01
8.045252626666667128e-02,9.885526367918412438e-01
8.087607095000000357e-02,9.884604769005556069e-01
8.147757382222221845e-02,9.883287259353351617e-01
8.201083051666666068e-02,9.882111786442862034e-01
8.248300990000000110e-02,9.881064287012110148e-01
8.298190783333332654e-02,9.879951445153295486e-01
8.339447334999999795e-02,9.879025749814959179e-01
8.391630865714286291e-02,9.877849051992723117e-01
8.444176424000000847e-02,9.876656753878423345e-01
8.500093429999999728e-02,9.875379962176222826e-01
8.543627811666666683e-02,9.874379971166580283e-01
8.590475662857142980e-02,9.873298655514283206e-01
8.652138008333333519e-02,9.871866448599568855e-01
8.690448355999999541e-02,9.870971470759897226e-01
8.744030264999999580e-02,9.869713233907729810e-01
8.790910044999999950e-02,9.868606460384066192e-01
8.842492469999999050e-02,9.867381767742929854e-01
8.899714217500000191e-02,9.866015186586349905e-01
8.945766750000000433e-02,9.864908873301341252e-01
8.992737498750000280e-02,9.863774694764821938e-01
9.045998408333333352e-02,9.862481989478378841e-01
9.103935266000000304e-02,9.861067229070290541e-01
9.145429633999999086e-02,9.860048298053577520e-01
9.191598227142858124e-02,9.858909528715925630e-01
9.239822100000000260e-02,9.857714134737670664e-01
9.294083534999998675e-02,9.856361681338153824e-01
9.342092706666665913e-02,9.855158634834625397e-01
9.393450817142856568e-02,9.853865167884504617e-01
9.442995397142857350e-02,9.852610517862899764e-01
9.495052966000000483e-02,9.851285722011509094e-01
9.540896083750000090e-02,9.850112718878469842e-01
9.596937777142856840e-02,9.848671873775429741e-01
9.635578262499999713e-02,9.847673506119161146e-01
9.681740548571428351e-02,9.846475613121505877e-01
9.738674568333333115e-02,9.844990449792536680e-01
9.796407785999999840e-02,9.843475989898425871e-01
9.846198604000000465e-02,9.842162918508428060e-01
9.883600804999999323e-02,9.841172192087834780e-01
9.943503613750000192e-02,9.839577854864216544e-01
9.987910794285714822e-02,9.838390013150272173e-01
1.003507516666666682e-01,9.837122886275432299e-01
1.008328907571428568e-01,9.835821381389948659e-01
1.013592157714285763e-01,9.834393794984261916e-01
1.019245887333333350e-01,9.832852153806183049e-01
1.023891999285714283e-01,9.831579166479507137e-01
1.028964610166666627e-01,9.830182811990330061e-01
1.033169031499999863e-01,9.829020453692582926e-01
1.039193566625000037e-01,9.827346921494649612e-01
1.043566777111111094e-01,9.826126064365779955e-01
1.048529242499999931e-01,9.824734976072440062e-01
1.053392902999999992e-01,9.823365173551452667e-01
1.058961564888888929e-01,9.821789321801013273e-01
1.063829936166666573e-01,9.820405103522490409e-01
1.069173798555555499e-01,9.818878683364636872e-01
1.073516943750000008e-01,9.817632660841941750e-01
1.078248114285714349e-01,9.816269646183866104e-01
1.083481149300000029e-01,9.814755253630982335e-01
1.088482123750000030e-01,9.813301575767441332e-01
1.093440831599999941e-01,9.811853705642168411e-01
1.098188349428571436e-01,9.810461736548744538e-01
1.103457242499999991e-01,9.808909951186564058e-01
1.109069681000000029e-01,9.807249112900154886e-01
1.113697039857142884e-01,9.805873759168634018e-01
1.117794145399999967e-01,9.804651229901082399e-01
1.123642855299999965e-01,9.802898795693364420e-01
1.127912453399999987e-01,9.801613897191436831e-01
1.133042808249999922e-01,9.800063647337311501e-01
1.138196274999999924e-01,9.798499759648751084e-01
1.143121689222222348e-01,9.796998685082224378e-01
1.148983550142857052e-01,9.795204080581588757e-01
1.153891001777777592e-01,9.793694744521030948e-01
1.158759844624999980e-01,9.792191386880939596e-01
1.163284896500000054e-01,9.790788589867289726e-01
1.168460904749999973e-01,9.789177721236554941e-01
1.173607161857142950e-01,9.787569133525505505e-01
1.178132306428571335e-01,9.786149210029496670e-01
1.183369041750000072e-01,9.784499523547042221e-01
1.187734724750000026e-01,9.783118745830368113e-01
1.193573049571428485e-01,9.781264501693760494e-01
1.198626454000000091e-01,9.779652707032387982e-01
1.203263575000000085e-01,9.778167744605477107e-01
1.207931692999999890e-01,9.776667693218680233e-01
1.212892201200000131e-01,9.775067295913958398e-01
1.218173954857142832e-01,9.773356300217204140e-01
1.223184605999999980e-01,9.771726791682847635e-01
1.227539776299999968e-01,9.770305036631203865e-01
1.233234570285714204e-01,9.768438990407418698e-01
1.237820252000000065e-01,9.766930292120095114e-01
1.242505328636363537e-01,9.765383155255278336e-01
1.247564856750000006e-01,9.763706373080741630e-01
1.252415993428571406e-01,9.762092475004199299e-01
1.257881496222222339e-01,9.760267080583768795e-01
1.263098287285714105e-01,9.758517622223623622e-01
1.268077623999999959e-01,9.756841414085503095e-01
1.272582271749999883e-01,9.755319655304306448e-01
1.277350299142857026e-01,9.753703318607528372e-01
1.282306101000000031e-01,9.752016964065746141e-01
1.287116724000000045e-01,9.750374364108764791e-01
1.291766568428571460e-01,9.748781042497359772e-01
1.297437749090909198e-01,9.746830268180460832e-01
1.302536910000000048e-01,9.745069405712600830e-01
1.307371914454545370e-01,9.743393578728312132e-01
1.312725899555555464e-01,9.741531190811950625e-01
1.317226760888888792e-01,9.739959882516235901e-01
1.322848924571428664e-01,9.737989998597773589e-01
1.327663808000000001e-01,9.736296616970965268e-01
1.332617344111111102e-01,9.734548356458135876e-01
1.336952754999999882e-01,9.733013318296820371e-01
1.342470013222222258e-01,9.731052858055022625e-01
