q,I
2.039995199999999811e-03,9.961840611050158945e-01
2.884988900000000096e-03,9.961778565345050795e-01
4.079990399999999622e-03,9.961654475566573685e-01
4.561568000000000220e-03,9.961592431493203614e-01
5.769977800000000191e-03,9.961406302536448543e-01
6.119985599999999866e-03,9.961344260638637094e-01
6.451031299999999968e-03,9.961282219284702810e-01
7.355307299999999833e-03,9.961096098486083017e-01
8.159980799999999243e-03,9.960909982582143440e-01
8.411115699999999196e-03,9.960847945035172790e-01
8.654966599999999385e-03,9.960785908032021574e-01
9.123135799999999504e-03,9.960661835657189656e-01
1.019997589999999989e-02,9.960351664236718472e-01
1.040197520000000000e-02,9.960289631583993941e-01
1.098571020000000016e-02,9.960103536888430531e-01
1.153995529999999985e-02,9.959917447086670261e-01
1.189511369999999950e-02,9.959793389937570129e-01
1.223997100000000053e-02,9.959669334963383580e-01
1.240880609999999926e-02,9.959607308291847927e-01
1.290206219999999980e-02,9.959421231539496988e-01
1.306234239999999949e-02,9.959359207042751683e-01
1.368470339999999959e-02,9.959111114492664729e-01
1.427996599999999984e-02,9.958863030641242897e-01
1.442494390000000071e-02,9.958801011037444750e-01
1.471061409999999993e-02,9.958676973460807158e-01
1.485138870000000076e-02,9.958614955487962161e-01
1.553614000000000037e-02,9.958304873777691357e-01
1.593287120000000043e-02,9.958118831274568317e-01
1.631996089999999955e-02,9.957932793663691884e-01
1.644696630000000090e-02,9.957870782213741334e-01
1.682223050000000025e-02,9.957684751125362999e-01
1.730993239999999850e-02,9.957436717283443262e-01
1.742972569999999902e-02,9.957374710181806643e-01
1.754870130000000042e-02,9.957312703623550920e-01
1.824627070000000087e-02,9.956940675687525610e-01
1.835995569999999966e-02,9.956878672933742180e-01
1.847294110000000100e-02,9.956816670723304119e-01
1.880782519999999944e-02,9.956630667352551756e-01
1.924527490000000132e-02,9.956382670466241702e-01
1.935309240000000069e-02,9.956320672603282684e-01
2.009162109999999835e-02,9.955886702776683972e-01
2.019492059999999922e-02,9.955824709260553407e-01
2.039995039999999843e-02,9.955700723858603718e-01
2.050169640000000168e-02,9.955638731972726863e-01
2.080394890000000080e-02,9.955452759574622279e-01
