q,I
2.039995199999999811e-03,9.902970492178407858e-01
2.884988900000000096e-03,9.902905732554586615e-01
4.079990399999999622e-03,9.902776215246044123e-01
4.561568000000000220e-03,9.902711457561315100e-01
5.769977800000000191e-03,9.902517188385140390e-01
6.119985599999999866e-03,9.902452433285728883e-01
6.451031299999999968e-03,9.902387678832639262e-01
7.355307299999999833e-03,9.902193419351140724e-01
8.159980799999999243e-03,9.901999165686151683e-01
8.411115699999999196e-03,9.901934415757009944e-01
8.654966599999999385e-03,9.901869666474106824e-01
9.123135799999999504e-03,9.901740169847006445e-01
1.019997589999999989e-02,9.901416439587993334e-01
1.040197520000000000e-02,9.901351695474756021e-01
1.098571020000000016e-02,9.901157467012055013e-01
1.153995529999999985e-02,9.900963244364662241e-01
1.189511369999999950e-02,9.900833765830376887e-01
1.223997100000000053e-02,9.900704289880494224e-01
1.240880609999999926e-02,9.900639552874681559e-01
1.290206219999999980e-02,9.900445345733721592e-01
1.306234239999999949e-02,9.900380611312188384e-01
1.368470339999999959e-02,9.900121680086435560e-01
1.427996599999999984e-02,9.899862759196943474e-01
1.442494390000000071e-02,9.899798030589520570e-01
1.471061409999999993e-02,9.899668575312635665e-01
1.485138870000000076e-02,9.899603848643115933e-01
1.553614000000000037e-02,9.899280224984629006e-01
1.593287120000000043e-02,9.899086058540476074e-01
1.631996089999999955e-02,9.898891897909267712e-01
1.644696630000000090e-02,9.898827178990559084e-01
1.682223050000000025e-02,9.898633026109584510e-01
1.730993239999999850e-02,9.898374164643144457e-01
1.742972569999999902e-02,9.898309450891012995e-01
1.754870130000000042e-02,9.898244737784677172e-01
1.824627070000000087e-02,9.897856472707653452e-01
1.835995569999999966e-02,9.897791764121565139e-01
1.847294110000000100e-02,9.897727056181193639e-01
1.880782519999999944e-02,9.897532936234291201e-01
1.924527490000000132e-02,9.897274118677975574e-01
1.935309240000000069e-02,9.897209415903046592e-01
2.009162109999999835e-02,9.896756514556047657e-01
2.019492059999999922e-02,9.896691816946030507e-01
2.039995039999999843e-02,9.896562423662711439e-01
2.050169640000000168e-02,9.896497727989392867e-01
2.080394890000000080e-02,9.896303644842696645e-01
2.100303430000000082e-02,9.896174259305914322e-01
2.129817330000000064e-02,9.895980185842014887e-01
2.168544450000000137e-02,9.895721430260271401e-01
2.197141860000000058e-02,9.895527370351193674e-01
2.206591980000000008e-02,9.895462685005735892e-01
2.243994499999999934e-02,9.895203950077934296e-01
2.253248119999999924e-02,9.895139267959456308e-01
2.280783739999999934e-02,9.894945225476319273e-01
2.307990860000000075e-02,9.894751188801335084e-01
2.325952140000000015e-02,9.894621834244659020e-01
2.379022509999999951e-02,9.894233786061956692e-01
2.387752890000000017e-02,9.894169113623284550e-01
2.447993949999999891e-02,9.893716424619409811e-01
2.456479220000000116e-02,9.893651757342559749e-01
2.464935279999999965e-02,9.893587090710892484e-01
2.481760959999999849e-02,9.893457759383076366e-01
2.490131170000000130e-02,9.893393094686931954e-01
2.523334379999999863e-02,9.893134442353861413e-01
2.556106320000000112e-02,9.892875800342731951e-01
2.580412149999999905e-02,9.892681825607857471e-01
2.596489630000000173e-02,9.892552512343258941e-01
2.612468180000000056e-02,9.892423201658903098e-01
2.651993379999999928e-02,9.892099936235856372e-01
2.659827940000000085e-02,9.892035285086255847e-01
2.683194360000000153e-02,9.891841335507278732e-01
2.721692649999999866e-02,9.891518099108090878e-01
2.736940339999999888e-02,9.891388809062872101e-01
2.744532419999999931e-02,9.891324165007624458e-01
2.774693010000000085e-02,9.891065595235452035e-01
2.834051430000000121e-02,9.890548486643826465e-01
2.841384049999999897e-02,9.890483850971559798e-01
2.855992799999999832e-02,9.890354581561313640e-01
2.863269220000000045e-02,9.890289947823323047e-01
2.884988380000000005e-02,9.890096050477940048e-01
2.899377430000000047e-02,9.889966788804690490e-01
2.920828110000000047e-02,9.889772901130259308e-01
2.942122390000000143e-02,9.889579019258017967e-01
2.970277299999999829e-02,9.889320519120368136e-01
3.012016249999999867e-02,9.888932788252843276e-01
3.032670299999999999e-02,9.888738931521061648e-01
3.059992200000000162e-02,9.888480464902608125e-01
3.066784640000000048e-02,9.888415849859327755e-01
3.087072290000000135e-02,9.888222008596577739e-01
3.107227489999999856e-02,9.888028173134340015e-01
3.113916889999999993e-02,9.887963562602494205e-01
3.120591959999999970e-02,9.887898952715171719e-01
3.166923519999999964e-02,9.887446701548098238e-01
3.173487090000000344e-02,9.887382096816129673e-01
3.186573689999999681e-02,9.887252889285463864e-01
3.193096869999999948e-02,9.887188286486648936e-01
3.225514909999999819e-02,9.886865282157999424e-01
3.263991580000000226e-02,9.886477698226229238e-01
3.270360349999999749e-02,9.886413103159289451e-01
3.289392669999999935e-02,9.886219321823996875e-01
