q,I
2.039995199999999811e-03,9.971689154283063239e-01
2.884988900000000096e-03,9.971628452776177820e-01
4.079990399999999622e-03,9.971507051245952491e-01
4.561568000000000220e-03,9.971446351222610360e-01
5.769977800000000191e-03,9.971264254119579507e-01
6.119985599999999866e-03,9.971203556074219598e-01
6.451031299999999968e-03,9.971142858523353025e-01
7.355307299999999833e-03,9.970960768837585642e-01
8.159980799999999243e-03,9.970778683602015136e-01
8.411115699999999196e-03,9.970717989512402069e-01
8.654966599999999385e-03,9.970657295917220164e-01
9.123135799999999504e-03,9.970535910210186481e-01
1.019997589999999989e-02,9.970232454595076010e-01
1.040197520000000000e-02,9.970171764955292337e-01
1.098571020000000016e-02,9.969989699002322903e-01
1.153995529999999985e-02,9.969807637498822039e-01
1.189511369999999950e-02,9.969686265635050448e-01
1.223997100000000053e-02,9.969564895748727062e-01
1.240880609999999926e-02,9.969504211547078887e-01
1.290206219999999980e-02,9.969322161908223956e-01
1.306234239999999949e-02,9.969261479683928506e-01
1.368470339999999959e-02,9.969018755730043591e-01
1.427996599999999984e-02,9.968776039685143253e-01
1.442494390000000071e-02,9.968715361909605832e-01
1.471061409999999993e-02,9.968594007841439231e-01
1.485138870000000076e-02,9.968533331548794507e-01
1.553614000000000037e-02,9.968229957499407101e-01
1.593287120000000043e-02,9.968047939000721502e-01
1.631996089999999955e-02,9.967865924950208845e-01
1.644696630000000090e-02,9.967805254588392172e-01
1.682223050000000025e-02,9.967623246468380049e-01
1.730993239999999850e-02,9.967380575893688421e-01
1.742972569999999902e-02,9.967319909485518048e-01
1.754870130000000042e-02,9.967259243571431337e-01
1.824627070000000087e-02,9.966895258464554264e-01
1.835995569999999966e-02,9.966834596009649383e-01
1.847294110000000100e-02,9.966773934048799299e-01
1.880782519999999944e-02,9.966591951130937543e-01
1.924527490000000132e-02,9.966349314158079453e-01
1.935309240000000069e-02,9.966288656150181779e-01
2.009162109999999835e-02,9.965864063928607797e-01
2.019492059999999922e-02,9.965803409873146279e-01
2.039995039999999843e-02,9.965682103244565271e-01
2.050169640000000168e-02,9.965621450671408033e-01
2.080394890000000080e-02,9.965439495915773271e-01
2.100303430000000082e-02,9.965318195215395747e-01
2.129817330000000064e-02,9.965136247870101105e-01
2.168544450000000137e-02,9.964893658325386649e-01
2.197141860000000058e-02,9.964711721353786134e-01
2.206591980000000008e-02,9.964651076684422071e-01
2.243994499999999934e-02,9.964408502946958679e-01
2.253248119999999924e-02,9.964347860747375663e-01
2.280783739999999934e-02,9.964165937112179350e-01
2.307990860000000075e-02,9.963984017922116188e-01
2.325952140000000015e-02,9.963862740931817008e-01
2.379022509999999951e-02,9.963498921813868092e-01
2.387752890000000017e-02,9.963438287022865492e-01
2.447993949999999891e-02,9.963013857313085531e-01
