q,I
2.039995199999999811e-03,9.971793999831496391e-01
2.884988900000000096e-03,9.971737331688245165e-01
4.079990399999999622e-03,9.971623996459093586e-01
4.561568000000000220e-03,9.971567329373198785e-01
5.769977800000000191e-03,9.971397330230152845e-01
6.119985599999999866e-03,9.971340664554014799e-01
6.451031299999999968e-03,9.971283999230319273e-01
7.355307299999999833e-03,9.971114005373805655e-01
8.159980799999999243e-03,9.970944014689132606e-01
8.411115699999999196e-03,9.970887351832418144e-01
8.654966599999999385e-03,9.970830689328111784e-01
9.123135799999999504e-03,9.970717365376742247e-01
1.019997589999999989e-02,9.970434061665469638e-01
1.040197520000000000e-02,9.970377401980412557e-01
1.098571020000000016e-02,9.970207425039613325e-01
1.153995529999999985e-02,9.970037451270300499e-01
1.189511369999999950e-02,9.969924137186022550e-01
1.223997100000000053e-02,9.969810824511236014e-01
1.240880609999999926e-02,9.969754168702392727e-01
1.290206219999999980e-02,9.969584203390089439e-01
1.306234239999999949e-02,9.969527548990709809e-01
1.368470339999999959e-02,9.969300934916778267e-01
1.427996599999999984e-02,9.969074326480491521e-01
1.442494390000000071e-02,9.969017675252245247e-01
1.471061409999999993e-02,9.968904373852818246e-01
1.485138870000000076e-02,9.968847723681608652e-01
1.553614000000000037e-02,9.968564478110467642e-01
1.593287120000000043e-02,9.968394534995619338e-01
1.631996089999999955e-02,9.968224595051617953e-01
1.644696630000000090e-02,9.968167949108184267e-01
1.682223050000000025e-02,9.967998013391811130e-01
1.730993239999999850e-02,9.967771437368776466e-01
1.742972569999999902e-02,9.967714794243740517e-01
1.754870130000000042e-02,9.967658151470968342e-01
1.824627070000000087e-02,9.967318302232278660e-01
1.835995569999999966e-02,9.967261661925466143e-01
1.847294110000000100e-02,9.967205021970891865e-01
1.880782519999999944e-02,9.967035104220715036e-01
1.924527490000000132e-02,9.966808552152078837e-01
1.935309240000000069e-02,9.966751915015564789e-01
2.009162109999999835e-02,9.966355464922478369e-01
2.019492059999999922e-02,9.966298830603811387e-01
2.039995039999999843e-02,9.966185563023194360e-01
2.050169640000000168e-02,9.966128929761236543e-01
2.080394890000000080e-02,9.965959032088542724e-01
2.100303430000000082e-02,9.965845768734472587e-01
2.129817330000000064e-02,9.965675876344947115e-01
2.168544450000000137e-02,9.965449358089625287e-01
2.197141860000000058e-02,9.965279473096144702e-01
2.206591980000000008e-02,9.965222845469347002e-01
2.243994499999999934e-02,9.964996338484017890e-01
2.253248119999999924e-02,9.964939712618084977e-01
2.280783739999999934e-02,9.964769837133318209e-01
2.307990860000000075e-02,9.964599964817937305e-01
2.325952140000000015e-02,9.964486718368515961e-01
2.379022509999999951e-02,9.964146987471712569e-01
2.387752890000000017e-02,9.964090366888079808e-01
2.447993949999999891e-02,9.963694032662164801e-01
2.456479220000000116e-02,9.963637414895446520e-01
2.464935279999999965e-02,9.963580797480886542e-01
2.481760959999999849e-02,9.963467563708146013e-01
2.490131170000000130e-02,9.963410947349830016e-01
2.523334379999999863e-02,9.963184485438061344e-01
2.556106320000000112e-02,9.962958029159635354e-01
2.580412149999999905e-02,9.962788190647811071e-01
2.596489630000000173e-02,9.962674966733512383e-01
2.612468180000000056e-02,9.962561744227650395e-01
2.651993379999999928e-02,9.962278694124148126e-01
2.659827940000000085e-02,9.962222085159598839e-01
2.683194360000000153e-02,9.962052260378320145e-01
2.721692649999999866e-02,9.961769226117056508e-01
2.736940339999999888e-02,9.961656014876724141e-01
2.744532419999999931e-02,9.961599409784590575e-01
2.774693010000000085e-02,9.961372992936597948e-01
2.834051430000000121e-02,9.960920176137215698e-01
2.841384049999999897e-02,9.960863575621411448e-01
2.855992799999999832e-02,9.960750375645704979e-01
2.863269220000000045e-02,9.960693776185768344e-01
2.884988380000000005e-02,9.960523979917889070e-01
2.899377430000000047e-02,9.960410784165797393e-01
2.920828110000000047e-02,9.960240993177871260e-01
2.942122390000000143e-02,9.960071205357399204e-01
2.970277299999999829e-02,9.959844826524535399e-01
3.012016249999999867e-02,9.959505268833556135e-01
3.032670299999999999e-02,9.959335494739287586e-01
3.059992200000000162e-02,9.959109134207431158e-01
3.066784640000000048e-02,9.959052544954425379e-01
3.087072290000000135e-02,9.958882779306440503e-01
3.107227489999999856e-02,9.958713016825614384e-01
3.113916889999999993e-02,9.958656430035734974e-01
3.120591959999999970e-02,9.958599843598079371e-01
3.166923519999999964e-02,9.958203748386225129e-01
3.173487090000000344e-02,9.958147164763253567e-01
3.186573689999999681e-02,9.958033998573538881e-01
3.193096869999999948e-02,9.957977416006557059e-01
3.225514909999999819e-02,9.957694508449349557e-01
3.263991580000000226e-02,9.957355030992441902e-01
3.270360349999999749e-02,9.957298452647758147e-01
3.289392669999999935e-02,9.957128719724630539e-01
3.295712349999999763e-02,9.957072142787277702e-01
3.320870809999999784e-02,9.956845838556315220e-01
3.345840099999999873e-02,9.956619539954507658e-01
3.364445469999999966e-02,9.956449819697712478e-01
3.376792089999999802e-02,9.956336674618527782e-01
3.395227840000000080e-02,9.956166959638437230e-01
3.419654240000000178e-02,9.955940677923872384e-01
3.461985769999999935e-02,9.955544698466637366e-01
3.467990950000000155e-02,9.955488131380137995e-01
3.473985749999999872e-02,9.955431564645167430e-01
3.485944419999999905e-02,9.955318432230566561e-01
3.491908400000000301e-02,9.955261866551092798e-01
3.509739530000000052e-02,9.955092171622311747e-01
3.521576790000000012e-02,9.954979043429182939e-01
3.562697489999999689e-02,9.954583105831893430e-01
3.568533189999999883e-02,9.954526544724732195e-01
3.609118929999999975e-02,9.954130626824514438e-01
3.614879690000000201e-02,9.954074068531714170e-01
3.632107169999999885e-02,9.953904395762277479e-01
3.649253310000000194e-02,9.953734726158616208e-01
3.671990299999999818e-02,9.953508504944387214e-01
3.677652580000000115e-02,9.953451950519714986e-01
3.694587359999999820e-02,9.953282289356775170e-01
3.722640800000000250e-02,9.952999527785063583e-01
