q,I
2.039995199999999811e-03,9.901417103035015099e-01
2.884988900000000096e-03,9.901352374409376766e-01
4.079990399999999622e-03,9.901222919095415964e-01
4.561568000000000220e-03,9.901158192407082392e-01
5.769977800000000191e-03,9.900964016216536878e-01
6.119985599999999866e-03,9.900899292111150496e-01
6.451031299999999968e-03,9.900834568651488699e-01
7.355307299999999833e-03,9.900640402146700936e-01
8.159980799999999243e-03,9.900446241453085827e-01
8.411115699999999196e-03,9.900381522513208576e-01
8.654966599999999385e-03,9.900316804218968203e-01
9.123135799999999504e-03,9.900187369567435836e-01
1.019997589999999989e-02,9.899863794236936076e-01
1.040197520000000000e-02,9.899799081107630849e-01
1.098571020000000016e-02,9.899604945593116767e-01
1.153995529999999985e-02,9.899410815888552984e-01
1.189511369999999950e-02,9.899281399313202279e-01
1.223997100000000053e-02,9.899151985319912805e-01
1.240880609999999926e-02,9.899087279291481911e-01
1.290206219999999980e-02,9.898893165079104550e-01
1.306234239999999949e-02,9.898828461632543929e-01
1.368470339999999959e-02,9.898569654300910514e-01
1.427996599999999984e-02,9.898310857296077625e-01
1.442494390000000071e-02,9.898246159658282695e-01
1.471061409999999993e-02,9.898116766318899584e-01
1.485138870000000076e-02,9.898052070617326947e-01
1.553614000000000037e-02,9.897728601789328451e-01
1.593287120000000043e-02,9.897534528236296980e-01
1.631996089999999955e-02,9.897340460491077518e-01
1.644696630000000090e-02,9.897275772533065119e-01
1.682223050000000025e-02,9.897081712530844122e-01
1.730993239999999850e-02,9.896822974894232683e-01
1.742972569999999902e-02,9.896758292098231102e-01
1.754870130000000042e-02,9.896693609947212478e-01
1.824627070000000087e-02,9.896305530590280286e-01
1.835995569999999966e-02,9.896240852955621170e-01
1.847294110000000100e-02,9.896176175965911703e-01
1.880782519999999944e-02,9.895982148867319417e-01
1.924527490000000132e-02,9.895723455100560173e-01
1.935309240000000069e-02,9.895658783271694681e-01
2.009162109999999835e-02,9.895206098529482075e-01
2.019492059999999922e-02,9.895141431860478010e-01
2.039995039999999843e-02,9.895012100457875048e-01
2.050169640000000168e-02,9.894947435724181783e-01
2.080394890000000080e-02,9.894753445392082680e-01
2.100303430000000082e-02,9.894624121728514687e-01
2.129817330000000064e-02,9.894430141070542639e-01
2.168544450000000137e-02,9.894171509221149075e-01
2.197141860000000058e-02,9.893977542105606426e-01
2.206591980000000008e-02,9.893912887689857438e-01
2.243994499999999934e-02,9.893654276476231413e-01
2.253248119999999924e-02,9.893589625284684441e-01
2.280783739999999934e-02,9.893395675578624537e-01
2.307990860000000075e-02,9.893201731675184130e-01
2.325952140000000015e-02,9.893072438963758097e-01
2.379022509999999951e-02,9.892684576301676858e-01
2.387752890000000017e-02,9.892619934781319291e-01
2.447993949999999891e-02,9.892167462187545501e-01
2.456479220000000116e-02,9.892102825823597678e-01
2.464935279999999965e-02,9.892038190104597284e-01
2.481760959999999849e-02,9.891908920600829269e-01
2.490131170000000130e-02,9.891844286814958087e-01
2.523334379999999863e-02,9.891585758120301497e-01
2.556106320000000112e-02,9.891327239737069954e-01
2.580412149999999905e-02,9.891133357717576402e-01
2.596489630000000173e-02,9.891004106259391193e-01
2.612468180000000056e-02,9.890874857379767793e-01
2.651993379999999928e-02,9.890551746458746685e-01
2.659827940000000085e-02,9.890487126207549995e-01
2.683194360000000153e-02,9.890293269320898917e-01
2.721692649999999866e-02,9.889970187396330825e-01
2.736940339999999888e-02,9.889840959136295684e-01
2.744532419999999931e-02,9.889776345972586258e-01
2.774693010000000085e-02,9.889517899762892972e-01
2.834051430000000121e-02,9.889001038266630461e-01
2.841384049999999897e-02,9.888936433479096344e-01
2.855992799999999832e-02,9.888807225836313552e-01
2.863269220000000045e-02,9.888742622980808417e-01
2.884988380000000005e-02,9.888548818278851682e-01
2.899377430000000047e-02,9.888419618364382435e-01
2.920828110000000047e-02,9.888225823325981212e-01
2.942122390000000143e-02,9.888032034082707700e-01
2.970277299999999829e-02,9.887773657444102193e-01
3.012016249999999867e-02,9.887386111805173128e-01
3.032670299999999999e-02,9.887192347680066051e-01
3.059992200000000162e-02,9.886934004529053244e-01
3.066784640000000048e-02,9.886869420352296656e-01
3.087072290000000135e-02,9.886675671681953714e-01
3.107227489999999856e-02,9.886481928805945785e-01
3.113916889999999993e-02,9.886417349134730692e-01
3.120591959999999970e-02,9.886352770109387844e-01
3.166923519999999964e-02,9.885900734949852886e-01
3.173487090000000344e-02,9.885836161072057982e-01
3.186573689999999681e-02,9.885707015251432583e-01
3.193096869999999948e-02,9.885642443307476324e-01
3.225514909999999819e-02,9.885319593240518010e-01
3.263991580000000226e-02,9.884932194404767447e-01
3.270360349999999749e-02,9.884867630184805964e-01
3.289392669999999935e-02,9.884673941386010743e-01
3.295712349999999763e-02,9.884609379740507684e-01
3.320870809999999784e-02,9.884351139595390912e-01
3.345840099999999873e-02,9.884092909747190792e-01
3.364445469999999966e-02,9.883899244121486793e-01
3.376792089999999802e-02,9.883770136919658444e-01
3.395227840000000080e-02,9.883576480944282761e-01
3.419654240000000178e-02,9.883318281988707765e-01
3.461985769999999935e-02,9.882866458585242153e-01
3.467990950000000155e-02,9.882801914960530620e-01
3.473985749999999872e-02,9.882737371977392549e-01
3.485944419999999905e-02,9.882608287941710978e-01
3.491908400000000301e-02,9.882543746890137815e-01
3.509739530000000052e-02,9.882350127589003552e-01
3.521576790000000012e-02,9.882221051276235402e-01
3.562697489999999689e-02,9.881769304436091028e-01
3.568533189999999883e-02,9.881704771745003502e-01
3.609118929999999975e-02,9.881253060928291143e-01
3.614879690000000201e-02,9.881188533387298412e-01
