q,I
2.039995199999999811e-03,4.125394372415140502e-03
2.884988900000000096e-03,4.125368671095768283e-03
4.079990399999999622e-03,4.125317269133187831e-03
4.561568000000000220e-03,4.125291568489979598e-03
5.769977800000000191e-03,4.125214467912630828e-03
6.119985599999999866e-03,4.125188768170933232e-03
6.451031299999999968e-03,4.125163068654612644e-03
7.355307299999999833e-03,4.125085971457852219e-03
8.159980799999999243e-03,4.125008876289357369e-03
8.411115699999999196e-03,4.124983178350574362e-03
8.654966599999999385e-03,4.124957480637141474e-03
9.123135799999999504e-03,4.124906085886324326e-03
1.019997589999999989e-02,4.124777602952795809e-03
1.040197520000000000e-02,4.124751907042098834e-03
1.098571020000000016e-02,4.124674820661984598e-03
1.153995529999999985e-02,4.124597736309778585e-03
1.189511369999999950e-02,4.124546347868234854e-03
1.223997100000000053e-02,4.124494960327928540e-03
1.240880609999999926e-02,4.124469266895733344e-03
1.290206219999999980e-02,4.124392187950970921e-03
1.306234239999999949e-02,4.124366495419978448e-03
1.368470339999999959e-02,4.124263727548921690e-03
1.427996599999999984e-02,4.124160963282426894e-03
1.442494390000000071e-02,4.124135272778986158e-03
1.471061409999999993e-02,4.124083892447936474e-03
1.485138870000000076e-02,4.124058202620308443e-03
1.553614000000000037e-02,4.123929756861106043e-03
1.593287120000000043e-02,4.123852692108628121e-03
1.631996089999999955e-02,4.123775629383357594e-03
1.644696630000000090e-02,4.123749942258733182e-03
1.682223050000000025e-02,4.123672882236298874e-03
1.730993239999999850e-02,4.123570138692906131e-03
1.742972569999999902e-02,4.123544453370100830e-03
1.754870130000000042e-02,4.123518768272516413e-03
1.824627070000000087e-02,4.123364662416403002e-03
1.835995569999999966e-02,4.123338978895258085e-03
1.847294110000000100e-02,4.123313295599308897e-03
1.880782519999999944e-02,4.123236247062609695e-03
1.924527490000000132e-02,4.123133518832945536e-03
1.935309240000000069e-02,4.123107837338478056e-03
2.009162109999999835e-02,4.122928073181919388e-03
2.019492059999999922e-02,4.122902393488775755e-03
2.039995039999999843e-02,4.122851034777942104e-03
2.050169640000000168e-02,4.122825355760249486e-03
2.080394890000000080e-02,4.122748320058036361e-03
2.100303430000000082e-02,4.122696964048943452e-03
2.129817330000000064e-02,4.122619931723792847e-03
2.168544450000000137e-02,4.122517225108706870e-03
2.197141860000000058e-02,4.122440197511112285e-03
2.206591980000000008e-02,4.122414522095485361e-03
2.243994499999999934e-02,4.122311822683993876e-03
2.253248119999999924e-02,4.122286148393865951e-03
2.280783739999999934e-02,4.122209126874068486e-03
2.307990860000000075e-02,4.122132107380049870e-03
2.325952140000000015e-02,4.122080762176108006e-03
2.379022509999999951e-02,4.121926731966058660e-03
2.387752890000000017e-02,4.121901061052102473e-03
2.447993949999999891e-02,4.121721370955977806e-03
2.456479220000000116e-02,4.121695701842427798e-03
2.464935279999999965e-02,4.121670032953915659e-03
2.481760959999999849e-02,4.121618695851991115e-03
2.490131170000000130e-02,4.121593027638582180e-03
2.523334379999999863e-02,4.121490357035231464e-03
2.556106320000000112e-02,4.121387690032182229e-03
2.580412149999999905e-02,4.121310692142506060e-03
2.596489630000000173e-02,4.121259361341062487e-03
2.612468180000000056e-02,4.121208031439628147e-03
2.651993379999999928e-02,4.121079710623336799e-03
2.659827940000000085e-02,4.121054047135031852e-03
2.683194360000000153e-02,4.120977058019954786e-03
2.721692649999999866e-02,4.120848747327561686e-03
