q,I
2.039995199999999811e-03,3.289585787304625392e-03
2.884988900000000096e-03,3.289566201639866974e-03
4.079990399999999622e-03,3.289527030752099207e-03
4.561568000000000220e-03,3.289507445529090725e-03
5.769977800000000191e-03,3.289448690743538694e-03
6.119985599999999866e-03,3.289429106109508730e-03
6.451031299999999968e-03,3.289409521622723830e-03
7.355307299999999833e-03,3.289350769045801346e-03
8.159980799999999243e-03,3.289292017794011140e-03
8.411115699999999196e-03,3.289272434337882703e-03
8.654966599999999385e-03,3.289252851028982849e-03
9.123135799999999504e-03,3.289213684852873229e-03
1.019997589999999989e-02,3.289115771989068165e-03
1.040197520000000000e-02,3.289096189857973994e-03
1.098571020000000016e-02,3.289037444348008338e-03
1.153995529999999985e-02,3.288978700162982407e-03
1.189511369999999950e-02,3.288939538109033299e-03
1.223997100000000053e-02,3.288900376643914391e-03
1.240880609999999926e-02,3.288880796132163768e-03
1.290206219999999980e-02,3.288822055480148526e-03
1.306234239999999949e-02,3.288802475557213358e-03
1.368470339999999959e-02,3.288724157337458414e-03
1.427996599999999984e-02,3.288645841472833450e-03
1.442494390000000071e-02,3.288626262874646752e-03
1.471061409999999993e-02,3.288587106119853724e-03
1.485138870000000076e-02,3.288567527963231780e-03
1.553614000000000037e-02,3.288469639387876873e-03
1.593287120000000043e-02,3.288410908008805589e-03
1.631996089999999955e-02,3.288352177954302798e-03
1.644696630000000090e-02,3.288332601563799789e-03
1.682223050000000025e-02,3.288273873275327462e-03
1.730993239999999850e-02,3.288195570951007660e-03
1.742972569999999902e-02,3.288175995737822876e-03
1.754870130000000042e-02,3.288156420671800324e-03
1.824627070000000087e-02,3.288038973365921356e-03
1.835995569999999966e-02,3.288019399329970231e-03
1.847294110000000100e-02,3.287999825441166590e-03
1.880782519999999944e-02,3.287941104657625836e-03
1.924527490000000132e-02,3.287862812339568345e-03
1.935309240000000069e-02,3.287843239627901652e-03
2.009162109999999835e-02,3.287706234765957591e-03
2.019492059999999922e-02,3.287686663231343277e-03
2.039995039999999843e-02,3.287647520603486414e-03
2.050169640000000168e-02,3.287627949510242131e-03
2.080394890000000080e-02,3.287569237113227658e-03
2.100303430000000082e-02,3.287530096250820127e-03
2.129817330000000064e-02,3.287471386060557364e-03
2.168544450000000137e-02,3.287393107866431931e-03
2.197141860000000058e-02,3.287334400765437592e-03
2.206591980000000008e-02,3.287314832025990154e-03
2.243994499999999934e-02,3.287236558539165243e-03
2.253248119999999924e-02,3.287216990535196323e-03
2.280783739999999934e-02,3.287158287405868295e-03
2.307990860000000075e-02,3.287099585600341579e-03
2.325952140000000015e-02,3.287060451798754727e-03
2.379022509999999951e-02,3.286943053923989475e-03
2.387752890000000017e-02,3.286923488126293914e-03
2.447993949999999891e-02,3.286786531660492415e-03
2.456479220000000116e-02,3.286766967039361775e-03
2.464935279999999965e-02,3.286747402565294053e-03
2.481760959999999849e-02,3.286708274058339121e-03
2.490131170000000130e-02,3.286688710025456681e-03
2.523334379999999863e-02,3.286610455364515331e-03
2.556106320000000112e-02,3.286532203056424968e-03
2.580412149999999905e-02,3.286473515369370702e-03
2.596489630000000173e-02,3.286434390979885156e-03
2.612468180000000056e-02,3.286395267178584059e-03
2.651993379999999928e-02,3.286297460248470068e-03
2.659827940000000085e-02,3.286277899303551540e-03
2.683194360000000153e-02,3.286219217350967899e-03
2.721692649999999866e-02,3.286121417037215012e-03
2.736940339999999888e-02,3.286082297940863886e-03
2.744532419999999931e-02,3.286062738613219382e-03
2.774693010000000085e-02,3.285984502772790888e-03
2.834051430000000121e-02,3.285828038148426011e-03
2.841384049999999897e-02,3.285808480731911615e-03
2.855992799999999832e-02,3.285769366339859939e-03
2.863269220000000045e-02,3.285749809364323093e-03
2.884988380000000005e-02,3.285691139319706685e-03
2.899377430000000047e-02,3.285652026691586024e-03
2.920828110000000047e-02,3.285593358851847390e-03
2.942122390000000143e-02,3.285534692334963341e-03
2.970277299999999829e-02,3.285456472370189805e-03
3.012016249999999867e-02,3.285339146832309733e-03
3.032670299999999999e-02,3.285280486047446880e-03
3.059992200000000162e-02,3.285202273725160681e-03
3.066784640000000048e-02,3.285182721011987300e-03
3.087072290000000135e-02,3.285124063754212790e-03
3.107227489999999856e-02,3.285065407819043500e-03
3.113916889999999993e-02,3.285045856134538589e-03
3.120591959999999970e-02,3.285026304597000752e-03
3.166923519999999964e-02,3.284889447948680357e-03
3.173487090000000344e-02,3.284869897586671379e-03
3.186573689999999681e-02,3.284830797303501301e-03
3.193096869999999948e-02,3.284811247382304639e-03
3.225514909999999819e-02,3.284713499980334780e-03
3.263991580000000226e-02,3.284596207946554811e-03
3.270360349999999749e-02,3.284576659788487722e-03
3.289392669999999935e-02,3.284518016195777518e-03
3.295712349999999763e-02,3.284498468625366655e-03
3.320870809999999784e-02,3.284420279812836664e-03
3.345840099999999873e-02,3.284342093350824891e-03
3.364445469999999966e-02,3.284283455046813419e-03
3.376792089999999802e-02,3.284244363578613362e-03
3.395227840000000080e-02,3.284185727478030736e-03
3.419654240000000178e-02,3.284107548067071846e-03
3.461985769999999935e-02,3.283970739752983467e-03
3.467990950000000155e-02,3.283951196295631456e-03
3.473985749999999872e-02,3.283931652985158049e-03
3.485944419999999905e-02,3.283892566804827093e-03
3.491908400000000301e-02,3.283873023934976917e-03
3.509739530000000052e-02,3.283814396206636427e-03
3.521576790000000012e-02,3.283775311788742889e-03
3.562697489999999689e-02,3.283638520952276291e-03
3.568533189999999883e-02,3.283618979991629380e-03
3.609118929999999975e-02,3.283482197379016670e-03
3.614879690000000201e-02,3.283462657593164830e-03
3.632107169999999885e-02,3.283404039116708754e-03
3.649253310000000194e-02,3.283345421961780634e-03
